Token,PoS,Lemma
3.,ADJ,3.
Sitzung,NOUN,Sitzung
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Lichtenberg,PROPN,Lichtenberg
am,ADP,an
9.,ADJ,9.
Dezember,NOUN,Dezember
2021,NUM,2021
"
",SPACE,"
"
Die,DET,der
3.,ADJ,3.
Sitzung,NOUN,Sitzung
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
Lichtenberg,PROPN,Lichtenberg
wurde,AUX,werden
für,ADP,für
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
9.,ADJ,9.
Dezember,NOUN,Dezember
2021,NUM,2021
",",PUNCT,--
um,ADP,um
17:00,DET,17:00
Uhr,NOUN,Uhr
in,ADP,in
die,DET,der
Max-Taut-Aula,PROPN,Max-Taut-Aula
",",PUNCT,--
Fischerstraße,PROPN,Fischerstraße
36,NUM,36
in,ADP,in
10317,NUM,10317
Berlin,PROPN,Berlin
einberufen,VERB,einberufen
.,PUNCT,--
Die,DET,der
Sitzung,NOUN,Sitzung
der,DET,der
BVV,PROPN,BVV
wird,AUX,werden
im,ADP,in
Live-Stream,NOUN,Live-Stream
übertragen,ADV,übertragen
unter,ADP,unter
http://videotron.de/lichtenberg/.,PROPN,Http://videotron.de/lichtenberg/.
In,ADP,in
Übereinstimmung,NOUN,Übereinstimmung
mit,ADP,mit
den,DET,der
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
gilt,VERB,gelten
für,ADP,für
die,DET,der
Sitzung,NOUN,Sitzung
die,DET,der
2G-plus-Regelung,NOUN,2G-plus-Regelung
.,PUNCT,--
Dies,PRON,dieser
bedeutet,VERB,bedeuten
",",PUNCT,--
dass,SCONJ,dass
alle,PRON,alle
an,ADP,an
der,DET,der
Sitzung,NOUN,Sitzung
Teilnehmenden,NOUN,Teilnehmende
geimpft,VERB,impfen
oder,CCONJ,oder
genesen,VERB,Genese
sein,AUX,sein
müssen,AUX,müssen
und,CCONJ,und
darüber,ADV,darüber
hinaus,ADP,hinaus
einen,DET,ein
tagesaktuellen,ADJ,tagesaktuell
Test,NOUN,Test
einer,DET,ein
zertifizierten,ADJ,zertifiziert
Teststelle,NOUN,Teststell
vorlegen,VERB,vorlegen
müssen,AUX,müssen
.,PUNCT,--
Für,ADP,für
Teilnehmerinnen,NOUN,Teilnehmerinn
und,CCONJ,und
Teilnehmer,NOUN,Teilnehmer
",",PUNCT,--
die,PRON,der
sich,PRON,sich
nicht,PART,nicht
bei,ADP,bei
einer,DET,ein
zertifizierten,ADJ,zertifiziert
Stelle,NOUN,Stelle
testen,VERB,testen
lassen,VERB,lassen
können,AUX,können
",",PUNCT,--
wird,AUX,werden
vor,ADP,vor
Ort,NOUN,Ort
eine,DET,ein
kleine,ADJ,klein
Teststelle,NOUN,Teststelle
eingerichtet,VERB,einrichten
",",PUNCT,--
die,PRON,der
zwei,NUM,zwei
Stunden,NOUN,Stunde
vor,ADP,vor
Beginn,NOUN,Beginn
der,DET,der
BVV-Sitzung,NOUN,BVV-Sitzung
ihre,DET,ihr
Arbeit,NOUN,Arbeit
aufnimmt,VERB,aufnimmen
.,PUNCT,--
Für,ADP,für
die,DET,der
Max-Taut-Aula,PROPN,Max-Taut-Aula
gilt,VERB,gelten
weiterhin,ADV,weiterhin
eine,DET,ein
veränderte,ADJ,verändert
Bestuhlung,NOUN,Bestuhlung
",",PUNCT,--
sodass,VERB,sodass
die,DET,der
Platzkapazitäten,NOUN,Platzkapazitäten
für,ADP,für
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
auf,ADP,auf
sieben,NUM,sieben
und,CCONJ,und
für,ADP,für
Journalistinnen,NOUN,Journalistin
und,CCONJ,und
Journalisten,NOUN,Journalist
auf,ADP,auf
vier,NUM,vier
reduziert,VERB,reduzieren
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
für,ADP,für
alle,DET,aller
Gäste,NOUN,Gast
ist,AUX,sein
daher,ADV,daher
nur,ADV,nur
nach,ADP,nach
vorheriger,ADJ,vorherig
Anmeldung,NOUN,Anmeldung
im,ADP,in
Büro,NOUN,Büro
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
bvvlichtenberg@lichtenberg.berlin.de,PROPN,Bvvlichtenberg@lichtenberg.berlin.de
oder,CCONJ,oder
unter,ADP,unter
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
3100,NUM,3100
möglich,ADV,möglich
.,PUNCT,--
Eine,DET,ein
reguläre,ADJ,regulär
Einwohnerfragestunde,NOUN,Einwohnerfragestunde
findet,VERB,finden
im,ADP,in
Rahmen,NOUN,Rahmen
dieser,DET,dieser
Sitzung,NOUN,Sitzung
nicht,PART,nicht
statt,ADV,statt
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Büro,NOUN,Büro
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,--
3100,NUM,3100
E-Mail,NOUN,E-Mail
