Token,PoS,Lemma
Weitere,ADJ,weit
Verkehrsberuhigung,NOUN,Verkehrsberuhigung
im,ADP,in
Samariterkiez,NOUN,Samariterkiez
"
",SPACE,"
"
In,ADP,in
der,DET,der
Bänschstraße,PROPN,Bänschstraße
im,ADP,in
Samariterkiez,NOUN,Samariterkiez
gilt,VERB,gelten
künftig,ADV,künftig
im,ADP,in
Abschnitt,NOUN,Abschnitt
zwischen,ADP,zwischen
Voigtstraße,NOUN,Voigtstraße
und,CCONJ,und
Pettenkoferstraße,NOUN,Pettenkoferstraße
Tempo,NOUN,Tempo
10.,NUM,10.
Mit,ADP,mit
einer,DET,ein
entsprechenden,ADJ,entsprechend
Beschilderung,NOUN,Beschilderung
wird,AUX,werden
am,ADP,an
heutigen,ADJ,heutig
Mittwoch,NOUN,Mittwoch
die,DET,der
Verkehrsrechtliche,ADJ,Verkehrsrechtlich
Anordnung,NOUN,Anordnung
zur,ADP,zu
Temporeduzierung,NOUN,Temporeduzierung
umgesetzt,VERB,umsetzen
.,PUNCT,--
Zudem,ADV,zudem
erhält,VERB,erhalten
der,DET,der
Straßenabschnitt,NOUN,Straßenabschnitt
in,ADP,in
den,DET,der
nächsten,ADJ,nächster
Wochen,NOUN,Woche
Schwellen,NOUN,Schwelle
zur,ADP,zu
Geschwindigkeitsreduzierung,NOUN,Geschwindigkeitsreduzierung
.,PUNCT,--
Mitte,NOUN,Mitte
August,NOUN,August
wurden,AUX,werden
im,ADP,in
Samariterkiez,NOUN,Samariterkiez
zwei,NUM,zwei
Durchfahrtssperren,NOUN,Durchfahrtssperr
und,CCONJ,und
eine,DET,ein
Diagonalsperre,NOUN,Diagonalsperre
errichtet,VERB,errichten
.,PUNCT,--
Viele,DET,vieler
Anwohner*innen,NOUN,Anwohner*inn
setzten,VERB,setzen
sich,PRON,sich
für,ADP,für
mehr,DET,mehr
Verkehrssicherheit,NOUN,Verkehrssicherheit
für,ADP,für
Fußgänger*innen,NOUN,Fußgänger*inne
und,CCONJ,und
Radfahrer*innen,NOUN,Radfahrer*inn
ein,ADV,ein
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Temporeduzierung,NOUN,Temporeduzierung
in,ADP,in
der,DET,der
Bänschstraße,PROPN,Bänschstraße
reagiert,VERB,reagieren
das,DET,der
Bezirksamt,NOUN,Bezirksamt
auf,ADP,auf
Eingaben,NOUN,Eingabe
von,ADP,von
Anwohner*innen,NOUN,Anwohner*inn
:,PUNCT,--
Im,ADP,in
Verlauf,NOUN,Verlauf
der,DET,der
letzten,ADJ,letzter
Wochen,NOUN,Woche
wurde,AUX,werden
ein,DET,ein
vielfaches,ADJ,vielfach
Umfahren,NOUN,umfahren
der,DET,der
Sperren,NOUN,Sperre
mit,ADP,mit
überhöhter,ADJ,überhöht
Geschwindigkeit,NOUN,Geschwindigkeit
angezeigt,VERB,anzeigen
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
