Token,PoS,Lemma
Anpassung,NOUN,Anpassung
des,DET,der
Straßenverzeichnisses,NOUN,Straßenverzeichniss
aufgrund,ADP,aufgrund
der,DET,der
Änderung,NOUN,Änderung
der,DET,der
Einschulungsbereiche,NOUN,Einschulungsbereich
für,ADP,für
die,DET,der
Grundschulen,NOUN,Grundschule
im,ADP,in
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
für,ADP,für
das,DET,der
Schuljahr,NOUN,Schuljahr
2019,NUM,2019
/,PUNCT,--
20,NUM,20
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
hat,AUX,haben
am,ADP,an
21.08.2018,ADV,21.08.2018
die,DET,der
Änderung,NOUN,Änderung
der,DET,der
Einschulungsbereiche,NOUN,Einschulungsbereich
für,ADP,für
das,DET,der
Schuljahr,NOUN,Schuljahr
2019,NUM,2019
/,PUNCT,--
20,NUM,20
inkl.,ADP,inkl.
Straßenverzeichnis,NOUN,Straßenverzeichnis
(,PUNCT,--
Stand,NOUN,Stand
15.08.2018,ADV,15.08.2018
),PUNCT,--
beschlossen,VERB,beschließen
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Vorbereitung,NOUN,Vorbereitung
der,DET,der
Anmeldungen,NOUN,Anmeldung
für,ADP,für
das,DET,der
kommende,ADJ,kommend
Schuljahr,NOUN,Schuljahr
ist,AUX,sein
aufgefallen,VERB,auffallen
",",PUNCT,--
dass,SCONJ,dass
im,ADP,in
beschlossenen,ADJ,beschlossen
Straßenverzeichnis,NOUN,Straßenverzeichnis
nicht,PART,nicht
alle,DET,aller
Straßenzüge,NOUN,Straßenzug
vollständig,ADV,vollständig
abgebildet,VERB,abbilden
waren,AUX,sein
und,CCONJ,und
nicht,PART,nicht
in,ADP,in
jedem,DET,jeder
Fall,NOUN,Fall
die,DET,der
Abgrenzung,NOUN,Abgrenzung
zu,ADP,zu
den,DET,der
Nachbarbezirken,NOUN,Nachbarbezirk
erfolgt,VERB,erfolgen
ist,AUX,sein
.,PUNCT,--
Das,DET,der
Straßenverzeichnis,NOUN,Straßenverzeichnis
war,AUX,sein
daher,ADV,daher
zu,PART,zu
vervollständigen,VERB,vervollständigen
bzw.,CCONJ,bzw.
zu,PART,zu
anzupassen,VERB,anpassen
.,PUNCT,--
Eine,DET,ein
Veränderung,NOUN,Veränderung
der,DET,der
Einschulungsbereiche,NOUN,Einschulungsbereich
geht,VERB,gehen
damit,ADV,damit
nicht,PART,nicht
einher,ADV,einher
.,PUNCT,--
Das,DET,der
Straßenverzeichnis,NOUN,Straßenverzeichnis
ist,AUX,sein
auf,ADP,auf
der,DET,der
Homepage,NOUN,Homepage
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Mitte,NOUN,Mitte
unter,ADP,unter
https://www.berlin.de/ba-mitte/politik-und-verwaltung/aemter/schul-und-sportamt/schule,NOUN,Https://www.berlin.de/ba-mitte/politik-und-verwaltung/aemter/schul-und-sportamt/schule
/,PUNCT,--
eingestellt,VERB,einstellen
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,NUM,-
33900,NUM,33900
