Token,PoS,Lemma
213.,X,213.
Kiezspaziergang,NOUN,Kiezspaziergang
:,PUNCT,--
Vom,ADP,von
Bundesplatz,NOUN,Bundesplatz
zum,ADP,zu
Prager,ADJ,Prager
Platz,NOUN,Platz
"
",SPACE,"
"
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Reinhard,PROPN,Reinhard
Naumann,PROPN,Naumann
lädt,VERB,laden
ein,DET,ein
zum,ADP,zu
213.,ADJ,213.
Kiezspaziergang,NOUN,Kiezspaziergang
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
14.,ADJ,14.
September,NOUN,September
2019,NUM,2019
",",PUNCT,--
um,ADP,um
14,NUM,14
Uhr,NOUN,Uhr
.,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
ist,AUX,sein
am,ADP,an
Kino,NOUN,Kino
am,ADP,an
Bundesplatz,NOUN,Bundesplatz
",",PUNCT,--
Bundesplatz,NOUN,Bundesplatz
14,NUM,14
(,PUNCT,--
U-/S-Bahnhof,PROPN,U-/S-Bahnhof
Bundesplatz,NOUN,Bundesplatz
:,PUNCT,--
U9,X,U9
",",PUNCT,--
S41,ADV,S41
",",PUNCT,--
S42,PROPN,S42
",",PUNCT,--
S46,VERB,S46
),PUNCT,--
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Reinhard,PROPN,Reinhard
Naumann,PROPN,Naumann
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Der,DET,der
213.,ADJ,213.
Kiezspaziergang,NOUN,Kiezspaziergang
führt,VERB,führen
uns,PRON,uns
diesmal,ADV,diesmal
in,ADP,in
den,DET,der
Wilmersdorfer,ADJ,Wilmersdorfer
Süden,NOUN,Süden
.,PUNCT,--
Vom,ADP,von
Treffpunkt,NOUN,Treffpunkt
geht,VERB,gehen
es,PRON,es
durch,ADP,durch
einen,DET,ein
Teil,NOUN,Teil
Wilmersdorfs,PROPN,Wilmersdorf
und,CCONJ,und
an,ADP,an
einer,DET,ein
Ecke,NOUN,Ecke
Schönebergs,PROPN,Schöneberg
vorbei,ADV,vorbei
",",PUNCT,--
wo,SCONJ,wo
das,DET,der
Gebäude,NOUN,Gebäude
des,DET,der
Deutschlandradios,NOUN,Deutschlandradio
Kultur,NOUN,Kultur
steht,VERB,stehen
.,PUNCT,--
Dann,ADV,dann
wird,AUX,werden
der,DET,der
Volkspark,NOUN,Volkspark
Wilmersdorf,PROPN,Wilmersdorf
gequert,VERB,quern
",",PUNCT,--
um,SCONJ,um
in,ADP,in
die,DET,der
Babelsberger,ADJ,Babelsberger
Straße,NOUN,Straße
zu,PART,zu
gelangen,VERB,gelangen
.,PUNCT,--
Dort,ADV,dort
befinden,VERB,befinden
sich,PRON,sich
sowohl,CCONJ,sowohl
die,DET,der
internationale,ADJ,international
Schule,NOUN,Schule
Wangari,PROPN,Wangari
Maathai,PROPN,Maathai
als,CCONJ,als
auch,ADV,auch
ein,DET,ein
Ableger,NOUN,Ableger
der,DET,der
Hochschule,NOUN,Hochschule
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Recht,NOUN,Recht
.,PUNCT,--
Krönender,NOUN,Krönend
Abschluss,PROPN,Abschluss
ist,AUX,sein
das,DET,der
traditionelle,ADJ,traditionell
Bezirksfest,NOUN,Bezirksfest
auf,ADP,auf
dem,DET,der
Prager,ADJ,Prager
Platz,NOUN,Platz
",",PUNCT,--
das,PRON,der
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
erstmals,ADV,erstmals
als,ADP,als
„,PUNCT,--
Fest,NOUN,fest
der,DET,der
Vielfalt,NOUN,Vielfalt
“,PUNCT,--
gefeiert,VERB,feiern
wird,AUX,werden
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
wie,ADP,wie
immer,ADV,immer
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Alle,DET,aller
Interessierten,NOUN,interessierter
sind,AUX,sein
willkommen,ADV,willkommen
.,PUNCT,--
Informationen,NOUN,Information
über,ADP,über
die,DET,der
bisherigen,ADJ,bisherig
Kiezspaziergänge,NOUN,Kiezspaziergang
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.kiezspaziergaenge.de,PROPN,www.kiezspaziergaenge.de
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Held,NOUN,Held
