Token,PoS,Lemma
Jugendlicher,NOUN,jugendliche
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,ADV,beleidigt
"
",SPACE,"
"
Nr.,NOUN,Nr.
0381,NUM,0381
Gestern,NOUN,Gestern
Nachmittag,NOUN,Nachmittag
wurden,AUX,werden
Einsatzkräfte,NOUN,Einsatzkraft
in,ADP,in
den,DET,der
Ortsteil,NOUN,Ortsteil
Falkenhagener,ADJ,Falkenhagener
Feld,NOUN,Feld
gerufen,VERB,rufen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
und,CCONJ,und
Aussagen,NOUN,Aussage
soll,AUX,sollen
ein,DET,ein
Jugendlicher,NOUN,jugendliche
von,ADP,von
einem,DET,ein
Mann,NOUN,Mann
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Der,DET,der
14-Jährige,NOUN,14-Jährige
gab,VERB,geben
an,ADP,an
",",PUNCT,--
sich,PRON,sich
gegen,ADP,gegen
16.15,NUM,16.15
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Gehweg,NOUN,Gehweg
des,DET,der
Hümmlingweges,NOUN,Hümmlingweg
aufgehalten,VERB,aufhalten
zu,PART,zu
haben,AUX,haben
",",PUNCT,--
als,SCONJ,als
ein,DET,ein
67-jähriger,ADJ,67-jährig
Mann,NOUN,Mann
ihn,PRON,ihn
fremdenfeindlich,ADV,fremdenfeindlich
beschimpfte,VERB,beschimpfen
.,PUNCT,--
Bei,ADP,bei
der,DET,der
Anzeigenaufnahme,NOUN,Anzeigenaufnahme
gab,VERB,geben
die,DET,der
Mutter,NOUN,Mutter
des,DET,der
Schülers,NOUN,Schüler
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
auch,ADV,auch
sie,PRON,sie
wenige,DET,weniger
Tage,NOUN,Tag
zuvor,ADV,zuvor
vom,ADP,von
selben,ADJ,selber
Mann,NOUN,Mann
in,ADP,in
ähnlicher,ADJ,ähnlich
Art,NOUN,Art
beleidigt,VERB,beleidigen
worden,AUX,werden
war,AUX,sein
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
soll,AUX,sollen
der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
vor,ADP,vor
der,DET,der
48-Jährigen,NOUN,48-Jährig
despektierlich,ADV,despektierlich
auf,ADP,auf
den,DET,der
Boden,NOUN,Boden
gespuckt,VERB,spucken
haben,AUX,haben
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
der,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
suchten,VERB,suchen
die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
den,DET,der
67-Jährigen,NOUN,67-Jährigen
an,ADP,an
seiner,DET,sein
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
gelegenen,ADJ,gelegen
Wohnanschrift,NOUN,Wohnanschrift
auf,ADP,auf
und,CCONJ,und
brachten,VERB,bringen
ihn,PRON,ihn
für,ADP,für
eine,DET,ein
erkennungsdienstliche,ADJ,erkennungsdienstlich
Maßnahme,NOUN,Maßnahme
zu,ADP,zu
einer,DET,ein
Polizeidienststelle,NOUN,Polizeidienststelle
",",PUNCT,--
aus,ADP,aus
der,PRON,der
er,PRON,er
im,ADP,in
Anschluss,PROPN,Anschluss
entlassen,VERB,entlassen
wurde,AUX,werden
.,PUNCT,--
