Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
:,PUNCT,--
Digitale,ADJ,digital
Schwarze,ADJ,schwarz
Bretter,NOUN,Bretter
werden,AUX,werden
im,ADP,in
Otto-Nagel-Gymnasium,NOUN,Otto-Nagel-Gymnasium
beim,ADP,bei
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
am,ADP,an
14.01.,NOUN,14.01.
eingeweiht,VERB,einweihen
"
",SPACE,"
"
Das,DET,der
Otto-Nagel-Gymnasium,NOUN,Otto-Nagel-Gymnasium
",",PUNCT,--
Schulstraße,PROPN,Schulstraße
11,NUM,11
",",PUNCT,--
12683,NUM,12683
Berlin-Biesdorf,PROPN,Berlin-Biesdorf
",",PUNCT,--
lädt,VERB,laden
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
14.,ADJ,14.
Januar,NOUN,Januar
um,ADP,um
11.30,NUM,11.30
Uhr,NOUN,Uhr
ein,DET,ein
zur,ADP,zu
feierlichen,ADJ,feierlich
Eröffnung,NOUN,Eröffnung
der,DET,der
Digitalen,NOUN,Digital
Schwarzen,NOUN,schwarz
Bretter,NOUN,Bretter
.,PUNCT,--
Zu,ADP,zu
den,DET,der
Gästen,NOUN,Gast
zählen,VERB,zählen
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
und,CCONJ,und
der,DET,der
Distributionsmanager,NOUN,Distributionsmanager
von,ADP,von
Vattenfall,NOUN,Vattenfall
Deutschland,PROPN,Deutschland
",",PUNCT,--
Jürgen,PROPN,Jürgen
Siegismund,PROPN,Siegismund
.,PUNCT,--
Die,DET,der
Anlage,NOUN,Anlage
wurde,AUX,werden
vom,ADP,von
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
und,CCONJ,und
von,ADP,von
dem,DET,der
Sponsor,NOUN,Sponsor
Vattenfall,NOUN,Vattenfall
finanziert,VERB,finanzieren
.,PUNCT,--
Am,ADP,an
gleichen,ADJ,gleich
Tag,NOUN,Tag
wird,AUX,werden
der,DET,der
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
von,ADP,von
09.00,NUM,09.00
–,PUNCT,--
12.30,NUM,12.30
Uhr,NOUN,Uhr
durchgeführt,VERB,durchführen
.,PUNCT,--
Weitere,ADJ,weit
Infos,NOUN,Infos
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
5143864,NUM,5143864
