Token,PoS,Lemma
Auto,NOUN,Auto
brannte,VERB,brennen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0426,NUM,0426
Heute,ADV,heute
früh,ADV,früh
hat,AUX,haben
ein,DET,ein
geparktes,ADJ,geparkt
Auto,NOUN,Auto
in,ADP,in
Neukölln,PROPN,Neukölln
gebrannt,VERB,brannen
.,PUNCT,--
Gegen,ADP,gegen
3.50,NUM,3.50
Uhr,NOUN,Uhr
bemerkte,VERB,bemerken
ein,DET,ein
Passant,NOUN,Passant
Flammen,NOUN,Flamme
am,ADP,an
Motorraum,NOUN,Motorraum
des,DET,der
BMW,PROPN,BMW
in,ADP,in
der,DET,der
Saalestraße,NOUN,Saalestraße
und,CCONJ,und
alarmierte,ADJ,alarmiert
Polizei,NOUN,Polizei
und,CCONJ,und
Feuerwehr,NOUN,Feuerwehr
.,PUNCT,--
Brandbekämpfer,NOUN,Brandbekämpfer
löschten,VERB,löschen
das,DET,der
Feuer,NOUN,Feuer
",",PUNCT,--
durch,ADP,durch
das,PRON,der
auch,ADV,auch
ein,DET,ein
davor,ADV,davor
geparkter,ADJ,geparkt
Mercedes,PROPN,Mercedes
am,ADP,an
Heck,NOUN,Heck
beschädigt,VERB,beschädigen
wurde,AUX,werden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
zur,ADP,zu
Brandursache,NOUN,Brandursache
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
werden,AUX,werden
von,ADP,von
einem,DET,ein
Brandkommissariat,NOUN,Brandkommissariat
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
geführt,VERB,führen
.,PUNCT,--
