Token,PoS,Lemma
DRAUSSENSTADT,PROPN,DRAUSSENSTADT
lädt,VERB,laden
zum,ADP,zu
Festival,NOUN,Festival
„,PUNCT,--
BERLIN,PROPN,Berlin
is,X,--
not,ADV,not
AM,NOUN,AM
RING,PROPN,RING
“,PUNCT,--
"
",SPACE,"
"
Das,DET,der
inklusive,ADP,inklusive
Musik-,X,Musik
und,CCONJ,und
Theaterfestival,NOUN,Theaterfestival
„,PUNCT,--
BERLIN,PROPN,BERLIN
is,X,--
not,ADV,not
AM,NOUN,AM
RING,PROPN,RING
Vol.,NOUN,Vol.
3,NUM,3
“,PUNCT,--
findet,VERB,finden
als,ADP,als
Teil,NOUN,Teil
der,DET,der
Initiative,NOUN,Initiative
DRAUSSENSTADT,PROPN,DRAUSSENSTADT
von,ADP,von
Freitag,NOUN,Freitag
",",PUNCT,--
20.,ADJ,20.
bis,CCONJ,bis
Sonntag,NOUN,Sonntag
",",PUNCT,--
22.,ADJ,22.
August,NOUN,August
2021,NUM,2021
auf,ADP,auf
dem,DET,der
Gelände,NOUN,Gelände
der,DET,der
Fahrbereitschaft,NOUN,Fahrbereitschaft
in,ADP,in
der,DET,der
Herzbergstraße,NOUN,Herzbergstraße
40,NUM,40
-,PUNCT,-
43,NUM,43
in,ADP,in
10365,NUM,10365
Berlin-Lichtenberg,PROPN,Berlin-Lichtenberg
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
fragt,VERB,fragen
mit,ADP,mit
Richard,PROPN,Richard
Wagners,PROPN,Wagner
„,PUNCT,--
Ring,NOUN,Ring
des,DET,der
Nibelungen,NOUN,Nibelung
“,PUNCT,--
",",PUNCT,--
wie,SCONJ,wie
es,PRON,es
um,ADP,um
die,DET,der
Musik-,X,Musik
und,CCONJ,und
Kulturindustrie,NOUN,Kulturindustrie
des,DET,der
21.,ADJ,21.
Jahrhunderts,NOUN,Jahrhundert
bestellt,VERB,bestellen
ist,AUX,sein
.,PUNCT,--
Welche,DET,welcher
Mechanismen,NOUN,Mechanismus
von,ADP,von
Macht,NOUN,Macht
",",PUNCT,--
Ausbeutung,NOUN,Ausbeutung
und,CCONJ,und
Vermarktung,NOUN,Vermarktung
von,ADP,von
Kunst,NOUN,Kunst
gibt,VERB,geben
es,PRON,es
und,CCONJ,und
welche,DET,welcher
radikalen,ADJ,radikal
Ideen,NOUN,Idee
der,DET,der
Befreiung,NOUN,Befreiung
lassen,VERB,lassen
sich,PRON,sich
aus,ADP,aus
Wagners,PROPN,Wagner
Opern-Tetralogie,NOUN,Opern-Tetralogie
gewinnen,VERB,gewinnen
?,PUNCT,--
Diesen,DET,dieser
Fragen,NOUN,Frage
gingen,VERB,gehen
Künstlerinnen,NOUN,Künstlerinne
und,CCONJ,und
Künstler,NOUN,Künstler
wie,ADP,wie
das,DET,der
Theater,NOUN,Theater
Thikwa,PROPN,Thikwa
&,CCONJ,&
Cora,PROPN,Cora
Frost,PROPN,Frost
",",PUNCT,--
Black,PROPN,Black
Cracker,PROPN,Cracker
",",PUNCT,--
Omniversal,PROPN,Omniversal
Earkestra,PROPN,Earkestra
",",PUNCT,--
glanz&krawall,NOUN,glanz&krawall
",",PUNCT,--
Project,PROPN,Project
Nova,PROPN,Nova
Wrestling,PROPN,Wrestling
+,CCONJ,+
Weinhardt,PROPN,Weinhardt
und,CCONJ,und
Spaceship,NOUN,Spaceship
nach,ADP,nach
.,PUNCT,--
Termine,NOUN,Termin
:,PUNCT,--
20.,ADJ,20.
August,NOUN,August
ab,ADP,ab
17,NUM,17
Uhr,NOUN,Uhr
sowie,CCONJ,sowie
21./22.,ADJ,21./22.
August,NOUN,August
ab,ADP,ab
14,NUM,14
Uhr,NOUN,Uhr
.,PUNCT,--
Tickets,NOUN,Ticket
und,CCONJ,und
Infos,NOUN,Infos
unter,ADP,unter
www.berlinisnotamring.de,PROPN,www.berlinisnotamring.de
.,PUNCT,--
Es,PRON,es
gelten,VERB,gelten
die,DET,der
aktuellen,ADJ,aktuell
Hygieneschutzbestimmungen,NOUN,Hygieneschutzbestimmung
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Mit,ADP,mit
unseren,DET,unser
Draußenstadt-Projekten,NOUN,Draußenstadt-Projekt
zeigt,VERB,zeigen
sich,PRON,sich
deutlich,ADV,deutlich
",",PUNCT,--
wie,ADV,wie
vielfältig,ADV,vielfältig
",",PUNCT,--
spannend,ADV,spannend
und,CCONJ,und
kreativ,ADV,kreativ
Kunst,NOUN,Kunst
und,CCONJ,und
Kultur,NOUN,Kultur
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
ist,AUX,sein
.,PUNCT,--
Das,DET,der
Festival,NOUN,Festival
‚,NOUN,‚
Berlin,PROPN,Berlin
is,X,is
not,ADV,not
am,ADP,an
Ring,NOUN,Ring
‘,PUNCT,‘
ist,AUX,sein
dafür,ADV,dafür
ein,DET,ein
gutes,ADJ,gut
Beispiel,NOUN,Beispiel
und,CCONJ,und
ich,PRON,ich
bin,AUX,sein
stolz,ADV,stolz
",",PUNCT,--
dass,SCONJ,dass
renommierte,ADJ,renommiert
Theater-,X,Theater
",",PUNCT,--
Tanz-,X,Tanz
und,CCONJ,und
Musikgruppen,NOUN,Musikgruppe
der,DET,der
freien,ADJ,frei
Szene,NOUN,Szene
Lichtenberg,PROPN,Lichtenberg
als,ADP,als
Kulturort,NOUN,Kulturort
entdeckt,VERB,entdecken
haben,AUX,haben
;,PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
den,DET,der
Mut,NOUN,Mut
hatten,VERB,haben
",",PUNCT,--
dieses,DET,dieser
Festival,NOUN,Festival
unter,ADP,unter
den,DET,der
aktuell,ADV,aktuell
schwierigen,ADJ,schwierig
Rahmenbedingungen,NOUN,Rahmenbedingung
zu,PART,zu
organisieren,VERB,organisieren
und,CCONJ,und
wir,PRON,wir
sie,PRON,sie
dabei,ADV,dabei
unterstützen,VERB,unterstützen
konnten,AUX,können
.,PUNCT,--
Mein,DET,mein
Dank,NOUN,Dank
gilt,VERB,gelten
sowohl,CCONJ,sowohl
dem,DET,der
Veranstalter,NOUN,Veranstalter
als,CCONJ,als
auch,ADV,auch
der,DET,der
Fahrbereitschaft,NOUN,Fahrbereitschaft
mit,ADP,mit
der,DET,der
Haubrok,PROPN,Haubrok
Foundation,PROPN,Foundation
",",PUNCT,--
die,PRON,der
es,PRON,es
auf,ADP,auf
ihrem,DET,ihr
Gelände,NOUN,Gelände
in,ADP,in
der,DET,der
Herzbergstraße,NOUN,Herzbergstraße
ermöglichen,VERB,ermöglichen
.,PUNCT,--
“,PUNCT,--
„,PUNCT,--
BERLIN,PROPN,BERLIN
is,X,--
not,ADV,not
Am,ADP,an
Ring,NOUN,Ring
“,PUNCT,--
wird,AUX,werden
gefördert,VERB,fördern
aus,ADP,aus
Mitteln,NOUN,Mittel
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
",",PUNCT,--
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
sowie,CCONJ,sowie
der,DET,der
Gesellschaft,NOUN,Gesellschaft
zur,ADP,zu
Verwertung,NOUN,Verwertung
für,ADP,für
Leistungsschutzrechten,NOUN,Leistungsschutzrechten
(,PUNCT,--
GVL,PROPN,GVL
),PUNCT,--
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Amt,NOUN,Amt
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
Bettina,PROPN,Bettina
Ulbrich,ADV,Ulbrich
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
