Token,PoS,Lemma
Senatorin,NOUN,Senatorin
Busse,NOUN,Bus
ist,AUX,sein
Gastgeberin,NOUN,Gastgeberin
der,DET,der
Jugend-,X,Jugend
und,CCONJ,und
Familienministerkonferenz,NOUN,Familienministerkonferenz
–,PUNCT,--
Pressekonferenz,NOUN,Pressekonferenz
am,ADP,an
Freitag,NOUN,Freitag
"
",SPACE,"
"
Erstmals,ADV,erstmals
seit,ADP,seit
2019,NUM,2019
tagt,VERB,tagen
die,DET,der
Jugend-,X,Jugend
und,CCONJ,und
Familienkonferenz,NOUN,Familienkonferenz
(,PUNCT,--
JFMK,PROPN,JFMK
),PUNCT,--
der,DET,der
Bundesländer,NOUN,Bundesland
Ende,NOUN,Ende
der,DET,der
Woche,NOUN,Woche
wieder,ADV,wieder
in,ADP,in
Präsenz,NOUN,Präsenz
.,PUNCT,--
Den,DET,der
JFMK-Vorsitz,NOUN,JFMK-Vorsitz
hat,AUX,haben
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
.,PUNCT,--
Ein,DET,ein
Schwerpunkt,NOUN,Schwerpunkt
der,DET,der
Beratungen,NOUN,Beratung
",",PUNCT,--
an,ADP,an
denen,PRON,der
auch,ADV,auch
Bundesfamilienministerin,NOUN,Bundesfamilienministerin
Lisa,PROPN,Lisa
Paus,PROPN,Paus
teilnimmt,VERB,teilnehmen
",",PUNCT,--
ist,AUX,sein
die,DET,der
Lebenssituation,NOUN,Lebenssituation
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
in,ADP,in
Krisenzeiten,NOUN,Krisenzeit
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Sorge,NOUN,Sorge
vor,ADP,vor
der,DET,der
Klimakrise,NOUN,Klimakrise
",",PUNCT,--
die,DET,der
Auswirkungen,NOUN,Auswirkung
der,DET,der
Pandemie,NOUN,Pandemie
und,CCONJ,und
nun,ADV,nun
durch,ADP,durch
den,DET,der
Angriffskrieg,NOUN,Angriffskrieg
gegen,ADP,gegen
die,DET,der
Ukraine,PROPN,Ukraine
sind,AUX,sein
viele,DET,vieler
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
vielfach,ADV,vielfach
belastet,VERB,belasten
",",PUNCT,--
Zukunftsängste,NOUN,Zukunftsängste
und,CCONJ,und
psychische,ADJ,psychisch
Probleme,NOUN,Problem
nehmen,VERB,nehmen
zu,ADP,zu
.,PUNCT,--
Hier,ADV,hier
will,AUX,wollen
die,DET,der
JFMK,PROPN,JFMK
Hilfe,NOUN,Hilfe
und,CCONJ,und
Unterstützung,NOUN,Unterstützung
geben,VERB,geben
.,PUNCT,--
Zudem,ADV,zudem
geht,VERB,gehen
es,PRON,es
um,ADP,um
die,DET,der
Fortschreibung,NOUN,Fortschreibung
des,DET,der
Gute-Kita-Gesetzes,NOUN,Gute-Kita-Gesetz
",",PUNCT,--
das,DET,der
Nachfolgeprogramm,NOUN,Nachfolgeprogramm
des,DET,der
Bundes,NOUN,Bund
für,ADP,für
junge,ADJ,jung
Menschen,NOUN,Mensch
in,ADP,in
der,DET,der
Pandemie,NOUN,Pandemie
und,CCONJ,und
weitere,ADJ,weit
wichtige,ADJ,wichtig
Themen,NOUN,Thema
.,PUNCT,--
Am,ADP,an
Freitag,NOUN,Freitag
werden,AUX,werden
die,DET,der
JFMK-Vorsitzende,NOUN,JFMK-Vorsitzende
