Token,PoS,Lemma
Kofferradio,PROPN,Kofferradio
hautnah,ADV,hautnah
-,PUNCT,--
neue,ADJ,neu
Schlagerreihe,NOUN,Schlagerreihe
im,ADP,in
Nachbarschaftshaus,NOUN,Nachbarschaftshaus
"""",PUNCT,--
Kiek,PROPN,Kiek
in,ADP,in
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
24.,ADJ,24.
August,NOUN,August
",",PUNCT,--
ab,ADP,ab
14.30,NUM,14.30
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
Siegfried,PROPN,Siegfried
Trzoß,PROPN,Trzoß
zum,ADP,zu
Auftakt,NOUN,Auftakt
einer,DET,ein
neuen,ADJ,neu
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
im,ADP,in
„,PUNCT,--
Kiek,PROPN,Kiek
in,ADP,in
“,PUNCT,--
auf,ADP,auf
der,DET,der
Grundlage,NOUN,Grundlage
seiner,DET,sein
vier,NUM,vier
Schlager-Bücher,NOUN,Schlager-Bücher
zu,ADP,zu
einer,DET,ein
Schlagerzeitreise,NOUN,Schlagerzeitreise
in,ADP,in
Wort,NOUN,Wort
und,CCONJ,und
Musik,NOUN,Musik
ein,ADV,ein
",",PUNCT,--
die,PRON,der
auch,ADV,auch
einen,DET,ein
Blick,NOUN,Blick
hinter,ADP,hinter
die,DET,der
Kulissen,NOUN,Kulisse
der,DET,der
„,PUNCT,--
Schlagerszene,NOUN,Schlagerszene
des,DET,der
Ostens,NOUN,Osten
“,PUNCT,--
wirft,VERB,werfen
.,PUNCT,--
„,PUNCT,--
Kofferradio,PROPN,Kofferradio
hautnah,ADV,hautnah
“,PUNCT,--
heißt,VERB,heißen
die,DET,der
neue,ADJ,neu
Schlagerreihe,NOUN,Schlagerreihe
",",PUNCT,--
zu,ADP,zu
der,PRON,der
der,DET,der
Moderator,NOUN,Moderator
am,ADP,an
28.,ADJ,28.
September,NOUN,September
um,ADP,um
14.30,NUM,14.30
Uhr,NOUN,Uhr
die,DET,der
Sängerin,NOUN,Sängerin
Julia,PROPN,Julia
Axen,PROPN,Axen
begrüßt,VERB,begrüßen
",",PUNCT,--
die,PRON,der
mit,ADP,mit
Wort,NOUN,Wort
und,CCONJ,und
Musik,NOUN,Musik
über,ADP,über
ihre,DET,ihr
60,NUM,60
Jahre,NOUN,Jahr
Bühnen-,X,Bühne
und,CCONJ,und
Medienpräsenz,NOUN,Medienpräsenz
„,PUNCT,--
erzählen,VERB,erzählen
“,PUNCT,--
wird,AUX,werden
.,PUNCT,--
Es,PRON,es
folgen,VERB,folgen
am,ADP,an
26.,ADJ,26.
Oktober,NOUN,Oktober
Gerd,PROPN,Gerd
Christian,PROPN,Christian
und,CCONJ,und
am,ADP,an
30.,ADJ,30.
November,NOUN,November
Klaus,PROPN,Klaus
Beyer,PROPN,Beyer
.,PUNCT,--
Bühnenmoderator,NOUN,Bühnenmoderator
Siegfried,PROPN,Siegfried
„,PUNCT,--
Siggi,PROPN,Siggi
“,PUNCT,--
Trzoß,NOUN,Trzoß
ist,AUX,sein
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Radio-Landschaft,NOUN,Radio-Landschaft
kein,DET,kein
Unbekannter,NOUN,unbekannte
",",PUNCT,--
gestaltete,VERB,gestalten
er,PRON,er
doch,ADV,doch
bereits,ADV,bereits
am,ADP,an
Ostermontag,NOUN,Ostermontag
1963,NUM,1963
seine,DET,sein
erste,ADJ,erster
Schlagersendung,NOUN,Schlagersendung
„,PUNCT,--
Sterne,NOUN,Stern
am,ADP,an
Schlagerhimmel,NOUN,Schlagerhimmel
“,PUNCT,--
.,PUNCT,--
Ohne,ADP,ohne
große,ADJ,groß
zeitliche,ADJ,zeitlich
Unterbrechung,NOUN,Unterbrechung
ist,AUX,sein
er,PRON,er
bis,ADP,bis
heute,ADV,heute
radiopräsent,ADV,radiopräsent
.,PUNCT,--
Seit,ADP,seit
fast,ADV,fast
14,NUM,14
Jahren,NOUN,Jahr
erfreut,VERB,erfreuen
er,PRON,er
mit,ADP,mit
der,DET,der
Sendereihe,NOUN,Sendereihe
„,PUNCT,--
Kofferradio,PROPN,Kofferradio
“,PUNCT,--
samstags,ADV,samstags
von,ADP,von
14.00,NUM,14.00
bis,ADP,bis
15.00,NUM,15.00
Uhr,NOUN,Uhr
auf,ADP,auf
den,DET,der
Frequenzen,NOUN,Frequenz
von,ADP,von
ALEX-Berlin,PROPN,ALEX-Berlin
(,PUNCT,--
Antenne,NOUN,Antenne
"88,4",PROPN,"88,4"
und,CCONJ,und
"90,7",NUM,"90,7"
",",PUNCT,--
Kabel,NOUN,Kabel
"92,6",NUM,"92,6"
),PUNCT,--
sowie,CCONJ,sowie
über,ADP,über
das,DET,der
Internet,NOUN,Internet
mit,ADP,mit
Hits,NOUN,Hit
und,CCONJ,und
Raritäten,NOUN,Rarität
aus,ADP,aus
dem,DET,der
Osten,NOUN,Osten
.,PUNCT,--
Besondere,ADJ,besonderer
Höhepunkte,NOUN,Höhepunkt
