Token,PoS,Lemma
Vortrag,NOUN,Vortrag
zum,ADP,zu
Thema,NOUN,Thema
„,PUNCT,--
Seniorensicherheit,NOUN,Seniorensicherheit
“,PUNCT,--
am,ADP,an
08.02.2023,NOUN,08.02.2023
im,ADP,in
Hans-Söhnker-Haus,NOUN,Hans-Söhnker-Haus
"
",SPACE,"
"
Die,DET,der
Ansprechpartner,NOUN,Ansprechpartner
der,DET,der
Berliner,ADJ,Berliner
Polizei,NOUN,Polizei
",",PUNCT,--
Abteilung,NOUN,Abteilung
Prävention,NOUN,Prävention
",",PUNCT,--
werden,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Informationsveranstaltung,NOUN,Informationsveranstaltung
einen,DET,ein
Vortrag,NOUN,Vortrag
über,ADP,über
verschiedene,ADJ,verschieden
Trickbetrug,NOUN,Trickbetrug
Varianten,NOUN,Variante
halten,VERB,halten
.,PUNCT,--
Sie,PRON,sie
werden,AUX,werden
Sie,PRON,sie
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
auch,ADV,auch
individuell,ADV,individuell
beraten,VERB,beraten
und,CCONJ,und
Fragen,NOUN,Frage
zu,ADP,zu
verschiedenen,ADJ,verschieden
Themen,NOUN,Thema
beantworten,VERB,beantworten
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Hans-Söhnker-Haus,PROPN,Hans-Söhnker-Haus
",",PUNCT,--
Selerweg,NOUN,Selerweg
18,NUM,18
-,PUNCT,-
22,NUM,22
",",PUNCT,--
12169,NUM,12169
Berlin,PROPN,Berlin
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
395,NUM,395
014,NUM,014
18,NUM,18
Termin,NOUN,Termin
:,PUNCT,--
08.02.2023,NUM,08.02.2023
Einlass,NOUN,Einlass
:,PUNCT,--
13:00,PROPN,13:00
Uhr,NOUN,Uhr
Beginn,NOUN,Beginn
:,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Kosten,NOUN,Kosten
:,PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
zzgl.,ADV,zzgl.
Kaffeegedeck,NOUN,Kaffeegedeck
"3,00",NUM,"3,00"
Euro,NOUN,Euro
(,PUNCT,--
Getränke,NOUN,Getränk
stehen,VERB,stehen
gegen,ADP,gegen
Entgelt,NOUN,Entgelt
für,ADP,für
Sie,PRON,sie
bereit,ADV,bereit
),PUNCT,--
Anmeldung,NOUN,Anmeldung
:,PUNCT,--
Anmeldung,NOUN,Anmeldung
empfohlen,VERB,empfehlen
