Token,PoS,Lemma
Zwei,NUM,zwei
neue,ADJ,neu
Büchertauschzellen,NOUN,Büchertauschzelle
für,ADP,für
Marzahn,NOUN,Marzahn
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
Mai,NOUN,Mai
2023,NUM,2023
",",PUNCT,--
konnte,AUX,können
sich,PRON,sich
Bezirksstadträtin,PROPN,Bezirksstadträtin
Juliane,PROPN,Juliane
Witt,NOUN,Witt
einen,DET,ein
Eindruck,NOUN,Eindruck
von,ADP,von
der,DET,der
neuen,ADJ,neu
Büchertauschzelle,NOUN,Büchertauschzelle
in,ADP,in
Marzahn,NOUN,Marzahn
verschaffen,VERB,verschaffen
und,CCONJ,und
zur,ADP,zu
Eröffnung,NOUN,Eröffnung
auch,ADV,auch
gleich,ADV,gleich
zwei,NUM,zwei
Bücher,NOUN,Buch
vorbeibringen,VERB,vorbeibringen
.,PUNCT,--
Zwei,NUM,zwei
Telefonzellen,NOUN,Telefonzelle
hat,AUX,haben
das,DET,der
Deutsche,ADJ,deutsch
Rote,ADJ,rot
Kreuz,NOUN,Kreuz
in,ADP,in
der,DET,der
Corona-Phase,NOUN,Corona-Phase
beschafft,VERB,beschaffen
und,CCONJ,und
nun,ADV,nun
sind,AUX,sein
beide,PRON,beide
auch,ADV,auch
auf,ADP,auf
dem,DET,der
Weg,NOUN,Weg
in,ADP,in
den,DET,der
Alltag,NOUN,Alltag
.,PUNCT,--
Eine,PRON,einer
davon,ADV,davon
wird,AUX,werden
zum,ADP,zu
Familienfest,NOUN,Familienfest
gestaltet,VERB,gestalten
",",PUNCT,--
eine,PRON,einer
steht,VERB,stehen
bereits,ADV,bereits
nun,ADV,nun
vor,ADP,vor
dem,DET,der
Familienzentrum,NOUN,Familienzentrum
Sella-Hasse-Straße,PROPN,Sella-Hasse-Straße
des,DET,der
DRK,PROPN,DRK
KV,NOUN,KV
Berlin,PROPN,Berlin
Nordost,PROPN,Nordost
e.V.,X,e.V.
in,ADP,in
Marzahn,PROPN,Marzahn
.,PUNCT,--
Bezirksstadträtin,PROPN,Bezirksstadträtin
Juliane,PROPN,Juliane
Witt,PROPN,Witt
dankte,VERB,danken
der,DET,der
Stadtteilkoordinatorin,NOUN,Stadtteilkoordinatorin
des,DET,der
DRK,PROPN,DRK
sehr,ADV,sehr
herzlich,ADV,herzlich
:,PUNCT,--
“,PUNCT,--
Ein,DET,ein
lange,ADJ,lange
und,CCONJ,und
immer,ADV,immer
mit,ADP,mit
Mühe,NOUN,Mühe
und,CCONJ,und
viel,DET,viel
Widerstand,NOUN,Widerstand
bewegtes,ADJ,bewegt
Thema,NOUN,Thema
",",PUNCT,--
ich,PRON,ich
erinnere,VERB,erinneren
mich,PRON,sich
an,ADP,an
unzählige,ADJ,unzählig
Debatten,NOUN,Debatte
um,ADP,um
Bürgerhaushalt,NOUN,Bürgerhaushalt
",",PUNCT,--
Ängste,NOUN,Angst
vor,ADP,vor
Vandalismus,NOUN,Vandalismus
oder,CCONJ,oder
Schmutzliteratur,NOUN,Schmutzliteratur
.,PUNCT,--
Ich,PRON,ich
erinnere,VERB,erinneren
mich,PRON,sich
an,ADP,an
viel,DET,viel
Hin,NOUN,Hin
und,CCONJ,und
Her,NOUN,Her
zwischen,ADP,zwischen
den,DET,der
Ämtern,NOUN,Amt
Soziales,NOUN,soziale
oder,CCONJ,oder
Kultur,NOUN,Kultur
vor,ADP,vor
Jahren,NOUN,Jahr
…,PUNCT,--
.,PUNCT,--
ein,DET,ein
großer,ADJ,groß
Tusch,NOUN,Tusch
und,CCONJ,und
Dank,NOUN,Dank
