Token,PoS,Lemma
Zur,ADP,zu
Erinnerung,NOUN,Erinnerung
-,PUNCT,--
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
mit,ADP,mit
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
am,ADP,an
26.09.,NOUN,26.09.
:,PUNCT,--
Vertragsunterzeichnung,NOUN,Vertragsunterzeichnung
mit,ADP,mit
dem,DET,der
Betreiber,NOUN,Betreiber
der,DET,der
zukünftigen,ADJ,zukünftig
Frauensporthalle,NOUN,Frauensporthall
im,ADP,in
Freizeitforum,NOUN,Freizeitforum
Marzahn,PROPN,Marzahn
"
",SPACE,"
"
Sehr,ADV,sehr
geehrte,ADJ,geehrt
Damen,NOUN,Dame
und,CCONJ,und
Herren,NOUN,Herr
",",PUNCT,--
anlässlich,ADV,anlässlich
der,DET,der
Vertragsunterzeichnung,NOUN,Vertragsunterzeichnung
mit,ADP,mit
dem,DET,der
zukünftigen,ADJ,zukünftig
Träger,NOUN,Träger
",",PUNCT,--
dem,DET,der
Verein,NOUN,Verein
für,ADP,für
Sport,NOUN,Sport
und,CCONJ,und
Jugendsozialarbeit,NOUN,Jugendsozialarbeit
e.V.,PROPN,e.V.
(,PUNCT,--
VSJ,PROPN,VSJ
),PUNCT,--
.,PUNCT,--
",",PUNCT,--
der,PRON,der
die,DET,der
erste,ADJ,erster
Frauensporthalle,NOUN,Frauensporthalle
Berlins,PROPN,Berlin
ab,ADP,ab
Januar,NOUN,Januar
2015,NUM,2015
betreiben,VERB,betreiben
wird,AUX,werden
",",PUNCT,--
informiert,VERB,informieren
der,DET,der
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
und,CCONJ,und
Sportstadtrat,NOUN,Sportstadtrat
",",PUNCT,--
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
",",PUNCT,--
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Vorsitzenden,NOUN,vorsitzend
des,DET,der
Vereins,NOUN,Verein
",",PUNCT,--
Claudia,PROPN,Claudia
Zinke,PROPN,Zinke
",",PUNCT,--
über,ADP,über
den,DET,der
Stand,NOUN,Stand
der,DET,der
Vorbereitung,NOUN,Vorbereitung
.,PUNCT,--
Rede,NOUN,Rede
und,CCONJ,und
Antwort,NOUN,Antwort
stehen,VERB,stehen
auch,ADV,auch
einige,DET,einiger
Mitglieder,NOUN,Mitglied
der,DET,der
„,PUNCT,--
Lenkungsrunde,NOUN,Lenkungsrunde
Frauensporthalle,NOUN,Frauensporthalle
“,PUNCT,--
",",PUNCT,--
die,PRON,der
das,DET,der
Modellprojekt,NOUN,Modellprojekt
von,ADP,von
Anbeginn,NOUN,Anbeginn
begleitet,VERB,begleiten
haben,AUX,haben
:,PUNCT,--
der,DET,der
Vorsitzender,NOUN,vorsitzend
des,DET,der
Bezirkssportbundes,NOUN,Bezirkssportbund
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Dr.,NOUN,Dr.
Wolfgang,PROPN,Wolfgang
Kieke,PROPN,Kieke
