Token,PoS,Lemma
Gebührenerlass,NOUN,Gebührenerlass
:,PUNCT,--
Schankwirtschaft,NOUN,Schankwirtschaft
und,CCONJ,und
Außengastronomie,NOUN,Außengastronomie
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
wird,AUX,werden
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
zur,ADP,zu
Belebung,NOUN,Belebung
der,DET,der
Schankwirtschaft,NOUN,Schankwirtschaft
und,CCONJ,und
Außengastronomie,NOUN,Außengastronomie
auf,ADP,auf
die,DET,der
Sondernutzungsgebühren,NOUN,Sondernutzungsgebühr
für,ADP,für
die,DET,der
Inanspruchnahme,NOUN,Inanspruchnahme
öffentlichen,ADJ,öffentlich
Raumes,NOUN,Raum
verzichten,VERB,verzichten
.,PUNCT,--
Der,DET,der
für,ADP,für
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
zuständige,ADJ,zuständig
Bezirksstadtrat,NOUN,Bezirksstadtrat
",",PUNCT,--
Martin,PROPN,Martin
Schaefer,PROPN,Schaefer
(,PUNCT,--
CDU,PROPN,CDU
):,PUNCT,):
„,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
",",PUNCT,--
dass,SCONJ,dass
alle,DET,aller
Menschen,NOUN,Mensch
unabhängig,ADV,unabhängig
ihres,DET,ihr
Impfstatus,NOUN,Impfstatus
den,DET,der
Sommer,NOUN,Sommer
genießen,VERB,genießen
können,AUX,können
und,CCONJ,und
gleichzeitig,ADV,gleichzeitig
die,DET,der
Schankwirtschaft,NOUN,Schankwirtschaft
und,CCONJ,und
Außengastronomie,NOUN,Außengastronomie
",",PUNCT,--
soweit,SCONJ,soweit
es,PRON,es
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
möglich,ADV,möglich
ist,AUX,sein
",",PUNCT,--
unterstützen,VERB,unterstützen
.,PUNCT,--
Deshalb,ADV,deshalb
habe,AUX,haben
ich,PRON,ich
entschieden,VERB,entscheiden
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
vom,ADP,von
1.,ADJ,1.
Juni,NOUN,Juni
bis,ADP,bis
zum,ADP,zu
31.,ADJ,31.
Dezember,NOUN,Dezember
2021,NUM,2021
auf,ADP,auf
die,DET,der
Erhebung,NOUN,Erhebung
von,ADP,von
Sondernutzungsgebühren,NOUN,Sondernutzungsgebühr
für,ADP,für
die,DET,der
Inanspruchnahme,NOUN,Inanspruchnahme
von,ADP,von
Verkehrsflächen,NOUN,Verkehrsfläche
bei,ADP,bei
der,DET,der
Bewirtung,NOUN,Bewirtung
von,ADP,von
Gästen,NOUN,Gast
verzichten,VERB,verzichten
.,PUNCT,--
“,PUNCT,--
Vorausgegangen,VERB,Vorausgegangen
ist,AUX,sein
der,DET,der
Entscheidung,NOUN,Entscheidung
ein,DET,ein
Hinweisschreiben,NOUN,Hinweisschreiben
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Verkehr,NOUN,Verkehr
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
",",PUNCT,--
das,PRON,der
die,DET,der
Bezirke,NOUN,Bezirk
in,ADP,in
Anbetracht,NOUN,Anbetracht
der,DET,der
neuerlichen,ADJ,neuerlich
pandemiebedingten,ADJ,pandemiebedingt
Beschränkungen,NOUN,Beschränkung
ermächtigt,VERB,ermächtigen
",",PUNCT,--
auf,ADP,auf
die,DET,der
Erhebung,NOUN,Erhebung
der,DET,der
Gebühren,NOUN,Gebühr
gemäß,ADP,gemäß
Sondernutzungsgebührenverordnung,NOUN,Sondernutzungsgebührenverordnung
zu,PART,zu
verzichten,VERB,verzichten
.,PUNCT,--
Die,DET,der
Verwaltungsgebühren,NOUN,Verwaltungsgebühr
für,ADP,für
die,DET,der
Erteilung,NOUN,Erteilung
des,DET,der
notwendigen,ADJ,notwendig
Bescheides,NOUN,Bescheid
können,AUX,können
jedoch,ADV,jedoch
leider,ADV,leider
nicht,PART,nicht
erlassen,VERB,erlassen
werden,AUX,werden
.,PUNCT,--
Fragen,NOUN,Frage
zur,ADP,zu
Antragsstellung,NOUN,Antragsstellung
und,CCONJ,und
Gebührenbefreiung,NOUN,Gebührenbefreiung
können,AUX,können
an,ADP,an
das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
gerichtet,VERB,richten
werden,AUX,werden
:,PUNCT,--
sga@lichtenberg.berlin.de,VERB,sga@lichtenberg.berlin.de
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Öffentliche,ADJ,öffentlich
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
Martin,PROPN,Martin
Schaefer,ADJ,Schaefer
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,--
4200,NUM,4200
E-Mail,NOUN,E-Mail
