Token,PoS,Lemma
Neues,ADJ,neu
Familienzentrum,NOUN,Familienzentrum
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
"
",SPACE,"
"
Seit,ADP,seit
letzter,ADJ,letzter
Woche,NOUN,Woche
ist,AUX,sein
es,PRON,es
entschieden,VERB,entscheiden
:,PUNCT,--
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
erhält,VERB,erhalten
einen,DET,ein
weiteren,ADJ,weit
Standort,NOUN,Standort
für,ADP,für
ein,DET,ein
Familienzentrum,NOUN,Familienzentrum
.,PUNCT,--
Als,ADP,als
Gebiet,NOUN,Gebiet
wurde,AUX,werden
die,DET,der
Thermometer-Siedlung,NOUN,Thermometer-Siedlung
und,CCONJ,und
die,DET,der
angrenzende,ADJ,angrenzend
Schütte-Lanz-Straße,PROPN,Schütte-Lanz-Straße
ausgewählt,VERB,auswählen
.,PUNCT,--
Dazu,ADV,dazu
die,DET,der
Jugendstadträtin,NOUN,Jugendstadträtin
Carolina,PROPN,Carolina
Böhm,PROPN,Böhm
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Diese,DET,dieser
Entscheidung,NOUN,Entscheidung
begrüße,VERB,begrüßen
ich,PRON,ich
sehr,ADV,sehr
",",PUNCT,--
Familienzentren,NOUN,Familienzentren
sind,AUX,sein
ein,DET,ein
wichtiger,ADJ,wichtig
Baustein,NOUN,Baustein
der,DET,der
soziokulturellen,ADJ,soziokulturell
Infrastruktur,NOUN,Infrastruktur
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
Treffpunkte,NOUN,Treffpunkt
",",PUNCT,--
Informationsorte,NOUN,Informationsort
und,CCONJ,und
fördern,VERB,fördern
die,DET,der
Nachbarschaft,NOUN,Nachbarschaft
für,ADP,für
junge,ADJ,jung
Familien,NOUN,Familie
.,PUNCT,--
Ich,PRON,ich
erinnere,VERB,erinneren
mich,PRON,mich
selbst,ADV,selbst
noch,ADV,noch
gut,ADV,gut
an,ADP,an
die,DET,der
ersten,ADJ,erster
Kurse,NOUN,Kurs
",",PUNCT,--
die,PRON,der
ich,PRON,ich
mit,ADP,mit
meinem,DET,mein
Sohn,NOUN,Sohn
im,ADP,in
Familienzentrum,NOUN,Familienzentrum
wahrgenommen,VERB,wahrnehmen
habe,AUX,haben
.,PUNCT,--
Dort,ADV,dort
habe,AUX,haben
ich,PRON,ich
ganz,ADV,ganz
nebenbei,ADV,nebenbei
viel,ADV,viel
über,ADP,über
kindgerechte,ADJ,kindgerecht
Motorik,NOUN,Motorik
gelernt,VERB,lernen
und,CCONJ,und
mich,PRON,sich
mit,ADP,mit
anderen,ADJ,anderer
jungen,ADJ,jung
Müttern,NOUN,Mütter
und,CCONJ,und
Vätern,NOUN,Vater
austauschen,VERB,austauschen
können,AUX,können
.,PUNCT,--
Familienzentren,NOUN,Familienzentren
stehen,VERB,stehen
allen,PRON,aller
offen,ADV,offen
und,CCONJ,und
unterstützen,VERB,unterstützen
junge,ADJ,jung
Familien,NOUN,Familie
",",PUNCT,--
die,PRON,der
sich,PRON,sich
in,ADP,in
ihrer,DET,ihr
neuen,ADJ,neu
Situation,NOUN,Situation
zurechtfinden,VERB,zurechtfinden
.,PUNCT,--
Die,DET,der
Förderung,NOUN,Förderung
wird,AUX,werden
bei,ADP,bei
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
beantragt,VERB,beantragen
und,CCONJ,und
beginnt,VERB,beginnen
bereits,ADV,bereits
im,ADP,in
letzten,ADJ,letzter
Quartal,NOUN,Quartal
dieses,DET,dieser
Jahres,NOUN,Jahr
.,PUNCT,--
