Token,PoS,Lemma
Frauenmärz,NOUN,Frauenmärz
-,PUNCT,--
Lesung,NOUN,Lesung
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
"
",SPACE,"
"
Susanne,PROPN,Susanne
Kliem,PROPN,Kliem
stellt,VERB,stellen
ihren,DET,ihr
in,ADP,in
Kürze,NOUN,Kürze
erscheinenden,ADJ,erscheinend
Spannungsroman,PROPN,Spannungsroman
“,PUNCT,--
Lügenmeer,PROPN,Lügenmeer
”,PUNCT,”
vor,ADP,vor
Dienstag,NOUN,Dienstag
",",PUNCT,--
19.,ADJ,19.
März,NOUN,März
2019,NUM,2019
",",PUNCT,--
20:00,ADJ,20:00
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
",",PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
Eine,DET,ein
beschauliche,ADJ,beschaulich
Kleinstadt,NOUN,Kleinstadt
an,ADP,an
der,DET,der
Ostsee,PROPN,Ostsee
",",PUNCT,--
verhängnisvolle,ADJ,verhängnisvoll
Freundschaften,NOUN,Freundschaft
und,CCONJ,und
der,DET,der
rätselhafte,ADJ,rätselhaft
Tod,NOUN,Tod
einer,DET,ein
jungen,ADJ,jung
Frau,NOUN,Frau
–,PUNCT,--
das,PRON,der
ist,AUX,sein
der,DET,der
Stoff,NOUN,Stoff
",",PUNCT,--
aus,ADP,aus
dem,PRON,der
Spannungsautorin,NOUN,Spannungsautorin
Susanne,PROPN,Susanne
Kliem,PROPN,Kliem
ihr,DET,ihr
Psychodrama,NOUN,Psychodrama
geschaffen,VERB,schaffen
hat,AUX,haben
–,PUNCT,--
so,ADV,so
viel,PRON,viel
sei,AUX,sein
verraten,VERB,verraten
.,PUNCT,--
Sie,PRON,sie
nimmt,VERB,nehmen
ihre,DET,ihr
Leser_innen,PUNCT,Leser_innen
mit,ADP,mit
auf,ADP,auf
eine,DET,ein
gnadenlose,ADJ,gnadenlos
Achterbahnfahrt,NOUN,Achterbahnfahrt
der,DET,der
Gefühle,NOUN,Gefühl
.,PUNCT,--
“,PUNCT,--
Lügenmeer,NOUN,Lügenmeer
”,PUNCT,”
erscheint,VERB,erscheinen
am,ADP,an
11.,ADJ,11.
März,NOUN,März
.,PUNCT,--
Die,DET,der
Lesung,NOUN,Lesung
findet,VERB,finden
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
traditionellen,ADJ,traditionell
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
Frauenmärz,PROPN,Frauenmärz
statt,ADV,statt
.,PUNCT,--
Susanne,PROPN,Susanne
Kliem,PROPN,Kliem
",",PUNCT,--
wurde,AUX,werden
am,ADP,an
Niederrhein,PROPN,Niederrhein
geboren,VERB,gebären
und,CCONJ,und
lebt,VERB,leben
heute,ADV,heute
mit,ADP,mit
ihrer,DET,ihr
Familie,NOUN,Familie
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Sie,PRON,sie
ist,AUX,sein
gelernte,ADJ,gelernt
Buchhändlerin,NOUN,Buchhändlerin
und,CCONJ,und
arbeitete,VERB,arbeiten
unter,ADP,unter
anderem,PRON,anderer
als,ADP,als
Pressereferentin,NOUN,Pressereferentin
beim,ADP,bei
Fernsehen,NOUN,Fernsehen
sowie,CCONJ,sowie
für,ADP,für
das,DET,der
größte,ADJ,groß
deutsche,ADJ,deutsch
Theaterfestival,NOUN,Theaterfestival
»,PUNCT,--
Theater,NOUN,Theater
der,DET,der
Welt,NOUN,Welt
«,PUNCT,--
.,PUNCT,--
Seit,ADP,seit
2009,NUM,2009
schreibt,VERB,schreiben
sie,PRON,sie
Krimis,PROPN,Krimis
",",PUNCT,--
für,ADP,für
die,PRON,der
sie,PRON,sie
bereits,ADV,bereits
mit,ADP,mit
mehreren,DET,mehrere
Preisen,NOUN,Preis
ausgezeichnet,VERB,auszeichnen
wurde,AUX,werden
.,PUNCT,--
Zuletzt,ADV,zuletzt
erschienen,VERB,erscheinen
ihre,DET,ihr
hoch,ADV,hoch
gelobten,ADJ,gelobt
Spannungsromane,ADJ,Spannungsromane
“,PUNCT,--
Trügerische,ADJ,Trügerische
Nähe,NOUN,Nähe
”,PUNCT,”
(,PUNCT,--
2015,NUM,2015
),PUNCT,--
und,CCONJ,und
“,PUNCT,--
Das,DET,der
Scherbenhaus,NOUN,Scherbenhaus
”,PROPN,”
(,PUNCT,--
2017,NUM,2017
),PUNCT,--
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Eva-Maria-Buch-Haus,ADV,Eva-Maria-Buch-Haus
“,PUNCT,--
Götzstraße,PROPN,Götzstraße
8,NUM,8
/,PUNCT,--
10,NUM,10
/,PUNCT,--
12,NUM,12
",",PUNCT,--
12099,NUM,12099
Berlin,PROPN,Berlin
(,PUNCT,--
Bus,NOUN,Bus
und,CCONJ,und
U-Bahnhof,NOUN,U-Bahnhof
Alt,ADJ,alt
Tempelhof,PROPN,Tempelhof
),PUNCT,--
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
10:00,NUM,10:00
bis,ADP,bis
20:00,NOUN,20:00
Uhr,NOUN,Uhr
",",PUNCT,--
Samstag,NOUN,Samstag
10:00,NUM,10:00
bis,ADP,bis
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Nadja,PROPN,Nadja
Gragert-Klier,PROPN,Gragert-Klier
",",PUNCT,--
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90277,NUM,90277
-,NUM,-
2172,NUM,2172
E-Mail,NOUN,E-Mail
an,ADP,an
