Token,PoS,Lemma
Gemeinsame,ADJ,gemeinsam
Pressemitteilung,NOUN,Pressemitteilung
:,PUNCT,--
Durchsuchungsmaßnahmen,NOUN,Durchsuchungsmaßnahme
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
des,DET,der
gemeinschaftlichen,ADJ,gemeinschaftlich
Raubes,NOUN,Raub
",",PUNCT,--
des,DET,der
schweren,ADJ,schwer
Landfriedensbruchs,NOUN,Landfriedensbruch
und,CCONJ,und
des,DET,der
tätlichen,ADJ,tätlich
Angriffs,NOUN,Angriff
auf,ADP,auf
Vollstreckungsbeamte,NOUN,vollstreckungsbeamt
"
",SPACE,"
"
Heute,ADV,heute
früh,ADV,früh
durchsuchten,VERB,durchsuchen
insgesamt,ADV,insgesamt
130,NUM,130
Einsatzkräfte,NOUN,Einsatzkraft
des,DET,der
Landeskriminalamts,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
",",PUNCT,--
der,DET,der
Polizei,NOUN,Polizei
Brandenburg,PROPN,Brandenburg
und,CCONJ,und
der,DET,der
Polizei,NOUN,Polizei
Sachsen,PROPN,Sachsen
im,ADP,in
Auftrag,NOUN,Auftrag
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
zehn,NUM,zehn
Wohn-,X,Wohn
und,CCONJ,und
Aufenthaltsadressen,NOUN,Aufenthaltsadresse
von,ADP,von
insgesamt,ADV,insgesamt
neun,NUM,neun
tatverdächtigen,ADJ,tatverdächtig
Personen,NOUN,Person
in,ADP,in
Berlin,PROPN,Berlin
",",PUNCT,--
Brandenburg,PROPN,Brandenburg
und,CCONJ,und
Sachsen,PROPN,Sachsen
.,PUNCT,--
Hintergrund,NOUN,Hintergrund
des,DET,der
Einsatzes,NOUN,Einsatz
sind,AUX,sein
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
verschiedenen,ADJ,verschieden
Gewalttaten,NOUN,Gewalttat
unter,ADP,unter
Beteiligung,NOUN,Beteiligung
von,ADP,von
Personen,NOUN,Person
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
17,NUM,17
bis,CCONJ,bis
21,NUM,21
Jahren,NOUN,Jahr
",",PUNCT,--
die,PRON,der
der,DET,der
Nationalrevolutionären,PROPN,Nationalrevolutionären
Jugend,NOUN,Jugend
(,PUNCT,--
NRJ,PROPN,NRJ
),PUNCT,--
",",PUNCT,--
der,DET,der
Jugendorganisation,NOUN,Jugendorganisation
der,DET,der
Kleinpartei,NOUN,Kleinpartei
„,PUNCT,--
Dritter,ADJ,dritter
Weg,NOUN,Weg
“,PUNCT,--
",",PUNCT,--
zugehörig,ADV,zugehörig
sein,AUX,sein
sollen,AUX,sollen
.,PUNCT,--
Ihnen,PRON,ihnen
wird,AUX,werden
u.a.,PROPN,u.a.
vorgeworfen,VERB,vorwerfen
",",PUNCT,--
am,ADP,an
6.,ADJ,6.
Juli,NOUN,Juli
2024,NUM,2024
am,ADP,an
S-Bahnhof,NOUN,S-Bahnhof
Ostkreuz,X,ostkreuz
mehrere,DET,mehrere
Personen,NOUN,Person
angegriffen,VERB,angreifen
zu,PART,zu
haben,AUX,haben
.,PUNCT,--
Als,ADP,als
zwei,NUM,zwei
Einsatzkräfte,NOUN,Einsatzkraft
der,DET,der
Bundespolizei,NOUN,Bundespolizei
in,ADP,in
das,DET,der
Geschehen,NOUN,geschehen
eingriffen,VERB,eingriffen
",",PUNCT,--
sollen,AUX,sollen
die,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
diese,DET,dieser
ebenfalls,ADV,ebenfalls
attackiert,VERB,attackieren
haben,AUX,haben
.,PUNCT,--
Die,DET,der
angegriffenen,ADJ,angegriffen
Personen,NOUN,Person
sowie,CCONJ,sowie
die,DET,der
einschreitenden,ADJ,einschreitend
Polizeikräfte,NOUN,Polizeikraft
erlitten,ADJ,erlitt
Verletzungen,NOUN,Verletzung
",",PUNCT,--
die,PRON,der
teils,ADV,teils
stationär,NOUN,stationär
",",PUNCT,--
teils,ADV,teils
ambulant,ADV,ambulant
behandelt,VERB,behandeln
werden,AUX,werden
mussten,VERB,Musst
.,PUNCT,--
Einige,PRON,einige
der,DET,der
zunächst,ADV,zunächst
unerkannt,ADV,unerkannt
geflüchteten,ADJ,geflüchtet
Tatverdächtigen,NOUN,Tatverdächtig
konnten,AUX,können
durch,ADP,durch
sofort,ADV,sofort
eingeleitete,ADJ,eingeleitet
Fahndungs-,X,Fahndung
und,CCONJ,und
Ermittlungsmaßnahmen,NOUN,Ermittlungsmaßnahme
der,DET,der
Bundespolizei,NOUN,Bundespolizei
und,CCONJ,und
des,DET,der
Polizeilichen,ADJ,Polizeilichen
Staatsschutzes,NOUN,Staatsschutz
des,DET,der
LKA,NOUN,LKA
Berlin,PROPN,Berlin
identifiziert,VERB,identifizieren
werden,AUX,werden
.,PUNCT,--
Ferner,ADV,ferner
wird,AUX,werden
den,DET,der
Personen,NOUN,Person
die,DET,der
Beteiligung,NOUN,Beteiligung
an,ADP,an
mindestens,ADV,mindestens
einer,DET,ein
gemeinschaftlich,ADV,gemeinschaftlich
begangenen,ADJ,begangen
Raubstraftat,NOUN,Raubstraftat
im,ADP,in
Januar,NOUN,Januar
2024,NUM,2024
vorgeworfen,VERB,vorwerfen
",",PUNCT,--
bei,ADP,bei
der,PRON,der
ein,DET,ein
20-jähriger,ADJ,20-jährig
Mann,NOUN,Mann
aus,ADP,aus
politischer,ADJ,politisch
Motivation,NOUN,Motivation
heraus,ADV,heraus
angegriffen,VERB,angreifen
und,CCONJ,und
Teile,NOUN,Teil
seines,DET,sein
mitgeführten,ADJ,mitgeführt
Eigentums,NOUN,Eigentum
entwendet,VERB,entwenden
wurden,AUX,werden
.,PUNCT,--
Zur,ADP,zu
weiteren,ADJ,weit
Aufklärung,NOUN,Aufklärung
wurden,AUX,werden
ebenfalls,ADV,ebenfalls
heute,ADV,heute
Durchsuchungsbeschlüsse,NOUN,Durchsuchungsbeschlüß
vollstreckt,VERB,vollstrecken
.,PUNCT,--
Bei,ADP,bei
den,DET,der
polizeilichen,ADJ,polizeilich
Einsatzmaßnahmen,NOUN,Einsatzmaßnahmen
konnten,AUX,können
die,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
angetroffen,VERB,antreffen
und,CCONJ,und
alle,DET,aller
Beschlüsse,NOUN,Beschluß
in,ADP,in
Berlin,PROPN,Berlin
",",PUNCT,--
Brandenburg,PROPN,Brandenburg
sowie,CCONJ,sowie
Sachsen,PROPN,Sachsen
mit,ADP,mit
Erfolg,NOUN,Erfolg
vollstreckt,VERB,vollstrecken
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
wurden,AUX,werden
mobile,ADJ,mobil
Endgeräte,NOUN,Endgerät
",",PUNCT,--
digitale,ADJ,digital
Speichermedien,NOUN,Speichermedie
",",PUNCT,--
bei,ADP,bei
der,DET,der
Tat,NOUN,Tat
getragene,ADJ,getragen
Kleidungsstücke,NOUN,Kleidungsstücke
",",PUNCT,--
ein,DET,ein
Kraftfahrzeug,NOUN,Kraftfahrzeug
",",PUNCT,--
gefährliche,ADJ,gefährlich
Gegenstände,NOUN,Gegenstand
(,PUNCT,--
Schreckschusswaffen,PROPN,Schreckschusswaffen
",",PUNCT,--
Schlagwerkzeuge,NOUN,Schlagwerkzeug
",",PUNCT,--
Handschuhe,PROPN,Handschuhe
",",PUNCT,--
Elektroschocker,NOUN,Elektroschocker
),PUNCT,--
sowie,CCONJ,sowie
Propagandamaterial,NOUN,Propagandamaterial
aufgefunden,VERB,aufgefunden
und,CCONJ,und
beschlagnahmt,VERB,beschlagnahmen
bzw.,CCONJ,bzw.
aus,ADP,aus
gefahrenabwehrrechtlichen,ADJ,gefahrenabwehrrechtlich
Gründen,NOUN,Grund
sichergestellt,VERB,sicherstellen
.,PUNCT,--
Die,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
werden,AUX,werden
nach,ADP,nach
Abschluss,NOUN,Abschluss
der,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
nach,ADP,nach
Rücksprache,NOUN,Rücksprache
mit,ADP,mit
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
entlassen,VERB,entlassen
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
dem,DET,der
Tatkomplex,NOUN,Tatkomplex
sowie,CCONJ,sowie
die,DET,der
Auswertung,NOUN,Auswertung
der,DET,der
beschlagnahmten,ADJ,beschlagnahmt
Gegenstände,NOUN,Gegenstand
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
werden,AUX,werden
vom,ADP,von
Polizeilichen,ADJ,Polizeiliche
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamts,NOUN,Landeskriminalamt
und,CCONJ,und
der,DET,der
zuständigen,ADJ,zuständig
Abteilung,NOUN,Abteilung
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
geführt,VERB,führen
.,PUNCT,--
Folgemeldung,NOUN,Folgemeldung
Nr.,NOUN,Nr.
1431,NUM,1431
vom,ADP,von
8.,ADJ,8.
Juli,NOUN,Juli
2024,NUM,2024
:,PUNCT,--
Bundespolizistin,NOUN,Bundespolizistin
angegriffen,VERB,angreifen
und,CCONJ,und
verletzt,VERB,verletzen
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
0160,NUM,0160
vom,ADP,von
22.,ADJ,22.
Januar,NOUN,Januar
2024,NUM,2024
:,PUNCT,--
Jugendliche,NOUN,jugendliche
umzingeln,VERB,umzingeln
und,CCONJ,und
schlagen,VERB,schlag
20-Jährigen,NOUN,20-Jährig
–,PUNCT,--
Staatsschutz,NOUN,Staatsschutz
ermittelt,VERB,ermitteln
