Token,PoS,Lemma
Flüchtlingsversorgung,NOUN,Flüchtlingsversorgung
in,ADP,in
Berlin,PROPN,Berlin
steigt,VERB,steigen
auf,ADP,auf
Rekordniveau,NOUN,Rekordniveau
"
",SPACE,"
"
Durch,ADP,durch
den,DET,der
Angriffskrieg,NOUN,Angriffskrieg
auf,ADP,auf
die,DET,der
Ukraine,PROPN,Ukraine
und,CCONJ,und
einen,DET,ein
deutlichen,ADJ,deutlich
Anstieg,NOUN,Anstieg
von,ADP,von
Asylsuchenden,NOUN,Asylsuchender
hat,AUX,haben
das,DET,der
Landesamt,NOUN,Landesamt
für,ADP,für
Flüchtlingsangelegenheiten,NOUN,Flüchtlingsangelegenheite
(,PUNCT,--
LAF,PROPN,LAF
),PUNCT,--
2022,NUM,2022
knapp,ADV,knapp
95.000,NUM,95.000
Geflüchtete,NOUN,Geflüchtet
erfasst,VERB,erfasst
und,CCONJ,und
erstversorgt,VERB,erstversorgen
–,PUNCT,--
mehr,PRON,mehr
als,ADP,als
jemals,ADV,jemals
zuvor,ADV,zuvor
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Unterbringung,NOUN,Unterbringung
in,ADP,in
den,DET,der
LAF-Unterkünften,NOUN,LAF-Unterkünft
stieg,VERB,steigen
auf,ADP,auf
Rekordniveau,NOUN,Rekordniveau
.,PUNCT,--
Die,DET,der
Zahlen,NOUN,Zahl
und,CCONJ,und
Fakten,NOUN,Fakt
im,ADP,in
Überblick,NOUN,Überblick
.,PUNCT,--
LAF,PROPN,LAF
Präsidentin,NOUN,Präsidentin
Carina,PROPN,Carina
Harms,PROPN,Harms
:,PUNCT,--
„,PUNCT,--
Das,DET,der
vergangene,ADJ,vergangen
Jahr,NOUN,Jahr
stand,VERB,stehen
für,ADP,für
uns,PRON,uns
ganz,ADV,ganz
im,ADP,in
Zeichen,NOUN,Zeichen
zweier,ADJ,zwei
Dynamiken,NOUN,Dynamik
:,PUNCT,--
Der,DET,der
Flucht,NOUN,Flucht
der,DET,der
Menschen,NOUN,Mensch
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
und,CCONJ,und
eines,DET,ein
starken,ADJ,stark
Anstiegs,NOUN,Anstieg
von,ADP,von
Asyl-suchenden,NOUN,Asyl-suchende
.,PUNCT,--
Als,ADP,als
Reaktion,NOUN,Reaktion
darauf,ADV,darauf
mussten,VERB,mussen
wir,PRON,wir
wiederholt,ADV,wiederholt
unsere,DET,unser
Ankunftsstrukturen,NOUN,Ankunftsstruktur
ausbauen,VERB,ausbauen
.,PUNCT,--
Im,ADP,in
März,NOUN,März
wurde,AUX,werden
im,ADP,in
Rekordtempo,NOUN,Rekordtempo
in,ADP,in
Tegel,NOUN,Tegel
ein,DET,ein
neues,ADJ,neu
Ankunfts-,X,Ankunft
und,CCONJ,und
Verteilzentrum,NOUN,Verteilzentrum
für,ADP,für
die,DET,der
Geflüchteten,NOUN,Geflüchteter
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
aufgebaut,VERB,aufbauen
.,PUNCT,--
Zum,ADP,zu
Jahresende,NOUN,Jahresende
haben,AUX,haben
wir,PRON,wir
dort,ADV,dort
noch,ADV,noch
einmal,ADV,einmal
im,ADP,in
großen,ADJ,groß
Stil,NOUN,Stil
durch,ADP,durch
Leichtbauhallen,NOUN,Leichtbauhall
erweitert,VERB,erweitern
",",PUNCT,--
wo,SCONJ,wo
nun,ADV,nun
zusätzliche,ADJ,zusätzlich
Plätze,NOUN,Platz
für,ADP,für
Ankommende,NOUN,Ankommende
zur,ADP,zu
Verfügung,NOUN,Verfügung
stehen,VERB,stehen
.,PUNCT,--
Außerdem,ADV,außerdem
haben,AUX,haben
wir,PRON,wir
in,ADP,in
einem,DET,ein
riesigen,ADJ,riesig
Kraftakt,NOUN,Kraftakt
auch,ADV,auch
10.000,NUM,10.000
Plätze,NOUN,Platz
in,ADP,in
qualitätsgesicherten,ADJ,qualitätsgesichert
Unterkünften,NOUN,Unterkünft
geschaffen,VERB,schaffen
.,PUNCT,--
Wir,PRON,wir
haben,VERB,haben
MUF,PROPN,MUF
Neubauten,NOUN,Neubau
beschleunigt,VERB,beschleunigen
in,ADP,in
Betrieb,NOUN,Betrieb
genommen,VERB,nehmen
",",PUNCT,--
stillgelegte,ADJ,stillgelegt
Wohncontaineranlagen,NOUN,Wohncontaineranlage
reaktiviert,VERB,reaktivieren
",",PUNCT,--
Bestandsimmobilien,NOUN,Bestandsimmobilie
in,ADP,in
ganz,ADV,ganz
Berlin,PROPN,Berlin
geprüft,VERB,prüfen
und,CCONJ,und
angemietet,VERB,anmieten
und,CCONJ,und
unsere,DET,unser
bestehenden,ADJ,bestehend
Unterkünfte,NOUN,Unterkunft
dichter,NOUN,Dichter
belegt,VERB,belegen
.,PUNCT,--
Auch,ADV,auch
Platzkontingente,NOUN,Platzkontingent
in,ADP,in
Hostels,NOUN,Hostel
und,CCONJ,und
Hotels,NOUN,Hotel
haben,AUX,haben
wir,PRON,wir
genutzt,VERB,nutzen
",",PUNCT,--
um,SCONJ,um
Engpässe,NOUN,Engpäs
zu,PART,zu
überbrücken,VERB,überbrücken
.,PUNCT,--
Zum,ADP,zu
Jahresende,NOUN,Jahresende
haben,AUX,haben
wir,PRON,wir
dann,ADV,dann
in,ADP,in
den,DET,der
Hangars,NOUN,Hangar
in,ADP,in
Tempelhof,PROPN,Tempelhof
die,DET,der
erste,ADJ,erster
Großunterkunft,NOUN,Großunterkunft
in,ADP,in
Betrieb,NOUN,Betrieb
genommen,VERB,nehmen
–,PUNCT,--
innerhalb,ADP,innerhalb
von,ADP,von
16,NUM,16
Tagen,NOUN,Tag
.,PUNCT,--
2022,NUM,2022
war,AUX,sein
ein,DET,ein
Kraftakt,NOUN,Kraftakt
",",PUNCT,--
doch,CCONJ,doch
Zeit,NOUN,Zeit
zum,ADP,zu
Durchatmen,NOUN,Durchatmen
gibt,VERB,geben
für,ADP,für
uns,PRON,uns
nicht,PART,nicht
",",PUNCT,--
denn,CCONJ,denn
in,ADP,in
Tegel,NOUN,Tegel
warten,VERB,warten
noch,ADV,noch
viele,DET,vieler
Geflüchtete,NOUN,Geflüchtet
auf,ADP,auf
einen,DET,ein
Platz,NOUN,Platz
.,PUNCT,--
“,PUNCT,--
Ein,DET,ein
Drittel,NOUN,Drittel
mehr,DET,mehr
Asylsuchende,NOUN,Asylsuchender
",",PUNCT,--
über,ADP,über
1.000,NUM,1.000
Sonderaufnahmen,NOUN,Sonderaufnahme
2022,NUM,2022
haben,AUX,haben
im,ADP,in
Berliner,ADJ,Berliner
Ankunftszentrum,NOUN,Ankunftszentrum
(,PUNCT,--
Reinickendorf,PROPN,Reinickendorf
),PUNCT,--
insgesamt,ADV,insgesamt
22.543,NUM,22.543
Asylsuchende,NOUN,Asylsuchender
vorgesprochen,VERB,vorgesprochen
.,PUNCT,--
Davon,ADV,davon
wurden,AUX,werden
14.704,NUM,14.704
in,ADP,in
Berlin,PROPN,Berlin
aufgenommen,VERB,aufnehmen
(,PUNCT,--
11.938,NUM,11.938
Erstanträge,NOUN,Erstantrag
/,PUNCT,--
2.766,NUM,2.766
Folgeanträge,NOUN,Folgeantrag
),PUNCT,--
",",PUNCT,--
die,DET,der
übrigen,ADJ,übrig
in,ADP,in
andere,ADJ,anderer
Bundesländer,NOUN,Bundesland
weitergeleitet,VERB,weiterleiten
.,PUNCT,--
Der,DET,der
reale,ADJ,real
Asylzugang,NOUN,Asylzugang
in,ADP,in
Berlin,PROPN,Berlin
lag,VERB,liegen
damit,ADV,damit
um,ADP,um
35,NUM,35
Prozent,NOUN,Prozent
über,ADP,über
dem,DET,der
Vorjahr,NOUN,Vorjahr
(,PUNCT,--
2021,NUM,2021
:,PUNCT,--
10.881,NUM,10.881
),PUNCT,--
.,PUNCT,--
Die,DET,der
fünf,NUM,fünf
häufigsten,ADJ,häufig
Herkunftsländer,NOUN,Herkunftsland
waren,AUX,sein
Georgien,PROPN,Georgien
",",PUNCT,--
Syrien,PROPN,Syrien
",",PUNCT,--
Türkei,PROPN,Türkei
",",PUNCT,--
Afghanistan,PROPN,Afghanistan
und,CCONJ,und
Moldau,PROPN,Moldau
mit,ADP,mit
jeweils,ADV,jeweils
mehr,DET,mehr
als,ADP,als
1.000,NUM,1.000
Geflüchteten,NOUN,Geflüchteter
.,PUNCT,--
1.087,NUM,1.087
Flüchtlinge,NOUN,Flüchtling
kamen,VERB,kommen
über,ADP,über
Sonderaufnahmeprogramme,NOUN,Sonderaufnahmeprogramme
(,PUNCT,--
ohne,ADP,ohne
Asylantrag,NOUN,Asylantrag
),PUNCT,--
nach,ADP,nach
Berlin,PROPN,Berlin
.,PUNCT,--
Ankunftsgeschehen,PROPN,Ankunftsgeschehen
Ukraine,PROPN,Ukraine
Im,ADP,in
Ukraine,PROPN,Ukraine
Ankunftszentrum,ADP,Ankunftszentrum
Tegel,NOUN,Tegel
haben,AUX,haben
sich,PRON,sich
2022,NUM,2022
insgesamt,ADV,insgesamt
71.097,NUM,71.097
Geflüchtete,NOUN,Geflüchteter
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
gemeldet,VERB,melden
.,PUNCT,--
Davon,ADV,davon
wurden,AUX,werden
33.289,NUM,33.289
(,PUNCT,--
47,NUM,47
Prozent,NOUN,Prozent
),PUNCT,--
in,ADP,in
Berlin,PROPN,Berlin
registriert,VERB,registrieren
und,CCONJ,und
38.103,NUM,38.103
(,PUNCT,--
53,NUM,53
Prozent,NOUN,Prozent
),PUNCT,--
in,ADP,in
andere,ADJ,anderer
Bundesländer,NOUN,Bundesland
weitergeleitet,VERB,weiterleiten
.,PUNCT,--
In,ADP,in
2022,NUM,2022
wurden,AUX,werden
damit,ADV,damit
insgesamt,ADV,insgesamt
94.727,NUM,94.727
geflüchtete,ADJ,geflüchtet
Menschen,NOUN,Mensch
(,PUNCT,--
Asyl,NOUN,Asyl
und,CCONJ,und
Ukraine,PROPN,Ukraine
),PUNCT,--
vom,ADP,von
LAF,PROPN,LAF
registriert,VERB,registrieren
und,CCONJ,und
erstversorgt,VERB,erstversorgen
",",PUNCT,--
das,PRON,der
sind,AUX,sein
mehr,PRON,mehr
als,ADP,als
jemals,ADV,jemals
zuvor,ADV,zuvor
.,PUNCT,--
Zum,ADP,zu
1.,ADJ,1.
Juni,NOUN,Juni
2022,NUM,2022
ging,VERB,gehen
die,DET,der
Leistungsgewährung,NOUN,Leistungsgewährung
für,ADP,für
Geflüchtete,NOUN,Geflüchtet
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
von,ADP,von
den,DET,der
bezirklichen,ADJ,bezirklich
Sozialämtern,NOUN,Sozialämter
auf,ADP,auf
die,DET,der
Jobcenter,NOUN,Jobcenter
über,ADP,über
(,PUNCT,--
„,PUNCT,--
Rechtskreiswechsel,PROPN,Rechtskreiswechsel
“,PUNCT,--
),PUNCT,--
.,PUNCT,--
Das,DET,der
LAF,PROPN,LAF
übernahm,VERB,übernehmen
in,ADP,in
Absprache,NOUN,Absprache
mit,ADP,mit
dem,DET,der
Landesamt,NOUN,Landesamt
für,ADP,für
Einwanderung,NOUN,Einwanderung
(,PUNCT,--
LEA,PROPN,LEA
),PUNCT,--
die,DET,der
Aufgabe,NOUN,Aufgabe
",",PUNCT,--
alle,DET,aller
Personen,NOUN,Person
",",PUNCT,--
die,PRON,der
ihren,DET,ihr
Aufenthaltstitel,NOUN,Aufenthaltstitel
rein,ADV,rein
online,ADV,online
beantragt,VERB,beantragen
hatten,AUX,haben
",",PUNCT,--
persönlich,ADV,persönlich
einzuladen,VERB,einladen
und,CCONJ,und
erkennungsdienstlich,ADV,erkennungsdienstlich
zu,PART,zu
behandeln,VERB,behandeln
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Rahmen,NOUN,Rahmen
wurden,AUX,werden
insgesamt,ADV,insgesamt
30.592,NUM,30.592
Personen,NOUN,Person
nachregistriert,VERB,nachregistrieren
.,PUNCT,--
Leistungsgewährung,NOUN,Leistungsgewährung
:,PUNCT,--
Ein,DET,ein
Drittel,NOUN,Drittel
mehr,DET,mehr
Vorsprachen,NOUN,Vorsprach
Das,DET,der
LAF,PROPN,LAF
versorgt,VERB,versorgen
alle,DET,aller
Berechtigten,NOUN,berechtigter
nach,ADP,nach
dem,DET,der
Asylbewerberleistungsgesetz,NOUN,Asylbewerberleistungsgesetz
mit,ADP,mit
sozialen,ADJ,sozial
Leistungen,NOUN,Leistung
.,PUNCT,--
Die,DET,der
Anzahl,NOUN,Anzahl
der,DET,der
Personen,NOUN,Person
im,ADP,in
aktiven,ADJ,aktiv
Leistungsbezug,NOUN,Leistungsbezug
hat,AUX,haben
sich,PRON,sich
in,ADP,in
2022,NUM,2022
auf,ADP,auf
22.396,NUM,22.396
erhöht,VERB,erhöhen
(,PUNCT,--
2021,NUM,2021
:,PUNCT,--
20.974,NUM,20.974
),PUNCT,--
.,PUNCT,--
Das,DET,der
Leistungszentrum,NOUN,Leistungszentrum
des,DET,der
LAF,PROPN,LAF
in,ADP,in
der,DET,der
Darwinstraße,NOUN,Darwinstraße
war,AUX,sein
2022,NUM,2022
an,ADP,an
allen,DET,aller
Werktagen,NOUN,Werktag
für,ADP,für
die,DET,der
Kundinnen,NOUN,Kundin
und,CCONJ,und
Kunden,NOUN,Kunde
geöffnet,VERB,öffnen
.,PUNCT,--
Es,PRON,es
fanden,VERB,finden
72.343,NUM,72.343
persönliche,ADJ,persönlich
Vorsprachen,NOUN,Vorsprach
statt,ADP,statt
(,PUNCT,--
2021,NUM,2021
:,PUNCT,--
52.853,NUM,52.853
),PUNCT,--
",",PUNCT,--
die,PRON,der
von,ADP,von
Sprachmittelnden,NOUN,Sprachmittelnden
und,CCONJ,und
Sozialarbeitenden,NOUN,Sozialarbeitend
begleitet,VERB,begleiten
wurden,AUX,werden
.,PUNCT,--
Dies,PRON,dieser
ist,AUX,sein
ein,DET,ein
Anstieg,NOUN,Anstieg
um,ADP,um
rund,ADV,rund
37,NUM,37
Prozent,NOUN,Prozent
.,PUNCT,--
