Token,PoS,Lemma
Referate,PROPN,Referate
zum,ADP,zu
Thema,NOUN,Thema
"""",PUNCT,--
Ressourcenschonung,NOUN,Ressourcenschonung
durch,ADP,durch
Kreislaufwirtschaft,NOUN,Kreislaufwirtschaft
"""",PUNCT,--
am,ADP,an
19.11.2019,ADV,19.11.2019
"
",SPACE,"
"
Zum,ADP,zu
Thema,NOUN,Thema
“,PUNCT,--
Ressourcenschonung,NOUN,Ressourcenschonung
durch,ADP,durch
Kreislaufwirtschaft,NOUN,Kreislaufwirtschaft
”,PUNCT,”
referieren,VERB,referieren
am,ADP,an
19.11.2019,PROPN,19.11.2019
",",PUNCT,--
von,ADP,von
17.30,NUM,17.30
bis,CCONJ,bis
20.00,NUM,20.00
Uhr,NOUN,Uhr
",",PUNCT,--
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Ing.,PROPN,Ing.
Angelika,PROPN,Angelika
Mettke,PROPN,Mettke
",",PUNCT,--
BTU,PROPN,BTU
Cottbus,PROPN,Cottbus
und,CCONJ,und
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Ing.,PROPN,Ing.
habil,VERB,habil
.,PUNCT,--
Anette,NOUN,Anette
Müller,PROPN,Müller
",",PUNCT,--
IAB,PROPN,IAB
Weimar,PROPN,Weimar
",",PUNCT,--
im,ADP,in
KEBAB,PROPN,KEBAB
Vortragsraum,PROPN,Vortragsraum
",",PUNCT,--
Flanaganstraße,PROPN,Flanaganstraße
45,NUM,45
",",PUNCT,--
14195,NUM,14195
Berlin,PROPN,Berlin
.,PUNCT,--
Moderation,NOUN,Moderation
:,PUNCT,--
Dipl.-Ing.,PROPN,Dipl.-Ing.
Theresa,PROPN,Theresa
Keilhacker,PROPN,Keilhacker
",",PUNCT,--
URBAN,PROPN,URBAN
DESIGN,PROPN,DESIGN
.,PUNCT,--
ARCHITEKTUR,NOUN,ARCHITEKTUR
Zum,ADP,zu
Inhalt,NOUN,Inhalt
:,PUNCT,--
Der,DET,der
Schutz,NOUN,Schutz
natürlicher,ADJ,natürlich
Ressourcen,NOUN,Ressource
gewinnt,VERB,gewinnen
zunehmend,ADV,zunehmend
an,ADP,an
Bedeutung,NOUN,Bedeutung
.,PUNCT,--
Sowohl,CCONJ,sowohl
die,DET,der
Endlichkeit,NOUN,Endlichkeit
vieler,DET,vieler
Ressourcen,NOUN,Ressource
",",PUNCT,--
die,PRON,der
insbesondere,ADV,insbesondere
im,ADP,in
Bauwesen,NOUN,Bauwesen
eingesetzt,VERB,einsetzen
werden,AUX,werden
",",PUNCT,--
als,SCONJ,als
auch,ADV,auch
die,DET,der
schädlichen,ADJ,schädlich
Umwelteinwirkungen,NOUN,Umwelteinwirkung
bei,ADP,bei
der,DET,der
Produktion,NOUN,Produktion
z.B.,NOUN,z.B.
von,ADP,von
Stahl,NOUN,Stahl
oder,CCONJ,oder
Beton,NOUN,Beton
",",PUNCT,--
incl.,ADP,incl.
des,DET,der
hohen,ADJ,hoch
Energieverbrauches,NOUN,Energieverbrauch
",",PUNCT,--
der,PRON,der
damit,ADV,damit
einher,ADV,einh
geht,VERB,gehen
",",PUNCT,--
führen,VERB,führen
immer,ADV,immer
häufiger,ADV,häufig
dazu,ADV,dazu
",",PUNCT,--
nachwachsenden,ADJ,nachwachsend
Rohstoffen,NOUN,Rohstoff
den,DET,der
Vorzug,NOUN,Vorzug
zu,PART,zu
geben,VERB,geben
.,PUNCT,--
Ein,DET,ein
weiterer,ADJ,weit
Ansatz,NOUN,Ansatz
zur,ADP,zu
Ressourcenschonung,NOUN,Ressourcenschonung
kommt,VERB,kommen
dagegen,ADV,dagegen
noch,ADV,noch
weniger,ADV,weniger
zum,ADP,zu
Einsatz,NOUN,Einsatz
.,PUNCT,--
Das,PRON,der
ist,AUX,sein
die,DET,der
Wiederverwendung,NOUN,Wiederverwendung
bereits,ADV,bereits
verbauter,ADJ,verbaut
Materialien,NOUN,Material
und,CCONJ,und
Bauteile,NOUN,Bauteil
im,ADP,in
Sinne,NOUN,Sinn
einer,DET,ein
Kreislaufwirtschaft,NOUN,Kreislaufwirtschaft
