Token,PoS,Lemma
Informationsveranstaltung,NOUN,Informationsveranstaltung
zu,ADP,zu
bezirklichen,ADJ,bezirklich
Planungen,NOUN,Planung
auf,ADP,auf
dem,DET,der
Gelände,NOUN,Gelände
des,DET,der
Prinzengarten,NOUN,Prinzengart
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
",",PUNCT,--
Stefanie,PROPN,Stefanie
Remlinger,PROPN,Remlinger
",",PUNCT,--
und,CCONJ,und
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Ephraim,PROPN,Ephraim
Gothe,PROPN,Gothe
",",PUNCT,--
informieren,VERB,informieren
:,PUNCT,--
Schon,ADV,schon
vor,ADP,vor
130,NUM,130
Jahren,NOUN,Jahr
wurde,AUX,werden
im,ADP,in
Hof,NOUN,Hof
der,DET,der
Prinzenallee,NOUN,Prinzenallee
58,NUM,58
in,ADP,in
13359,NUM,13359
Berlin,PROPN,Berlin
ein,DET,ein
Garten,NOUN,Garten
angelegt,VERB,anlegen
.,PUNCT,--
In,ADP,in
den,DET,der
1980er,ADJ,1980er
Jahren,NOUN,Jahr
wurde,AUX,werden
die,DET,der
Fläche,NOUN,Fläche
durch,ADP,durch
die,DET,der
Genossenschaft,NOUN,Genossenschaft
PA58,PROPN,PA58
e.,PROPN,e.
G.,NOUN,G.
rekultiviert,VERB,rekultivieren
.,PUNCT,--
Vor,ADP,vor
11,NUM,11
Jahren,NOUN,Jahr
kam,VERB,kommen
außerdem,ADV,außerdem
neben,ADP,neben
dem,DET,der
Genossenschaftsgarten,NOUN,Genossenschaftsgart
der,DET,der
für,ADP,für
alle,DET,aller
Menschen,NOUN,Mensch
frei,ADV,frei
zugängliche,ADJ,zugänglich
Prinzengarten,NOUN,Prinzengart
",",PUNCT,--
auf,ADP,auf
dem,DET,der
Gelände,NOUN,Gelände
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
",",PUNCT,--
mit,ADP,mit
seinen,DET,sein
Hochbeeten,NOUN,Hochbeet
hinzu,ADV,hinzu
.,PUNCT,--
Berlin,PROPN,Berlin
benötigt,VERB,benötigen
nun,ADV,nun
dringend,ADV,dringend
im,ADP,in
bereits,ADV,bereits
stark,ADV,stark
verdichteten,ADJ,verdichtet
Bezirk,NOUN,Bezirk
Mitte,NOUN,Mitte
Flächen,NOUN,Fläche
für,ADP,für
die,DET,der
Sicherung,NOUN,Sicherung
der,DET,der
Daseinsfürsorge,PROPN,Daseinsfürsorge
",",PUNCT,--
im,ADP,in
Besonderen,NOUN,Besonderer
für,ADP,für
Schulen,NOUN,Schule
und,CCONJ,und
Kitas,NOUN,Kitas
.,PUNCT,--
Vor,ADP,vor
diesem,DET,dieser
Hintergrund,NOUN,Hintergrund
gerät,VERB,geraten
hier,ADV,hier
auch,ADV,auch
die,DET,der
Nutzung,NOUN,Nutzung
des,DET,der
Flurstückes,NOUN,Flurstück
508,NUM,508
",",PUNCT,--
auf,ADP,auf
dem,PRON,der
sich,PRON,sich
die,DET,der
Kiezgärten,NOUN,Kiezgärtum
befinden,VERB,befinden
",",PUNCT,--
in,ADP,in
den,DET,der
Blick,NOUN,Blick
.,PUNCT,--
Auf,ADP,auf
einer,DET,ein
Informationsveranstaltung,NOUN,Informationsveranstaltung
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
möchte,AUX,möchten
der,DET,der
Bezirk,NOUN,Bezirk
daher,ADV,daher
die,DET,der
Betroffenen,NOUN,betroffener
und,CCONJ,und
Interessierten,NOUN,Interessiert
direkt,ADV,direkt
über,ADP,über
den,DET,der
