Token,PoS,Lemma
Zweiter,ADJ,zweiter
Reinickendorfer,NOUN,Reinickendorfer
Sperrmüll-Kieztag,NOUN,Sperrmüll-Kieztag
fand,VERB,finden
großen,ADJ,groß
Anklang,NOUN,Anklang
"
",SPACE,"
"
Das,DET,der
Ordnungsamt,NOUN,Ordnungsamt
veranstaltete,VERB,veranstalten
im,ADP,in
Rahmen,NOUN,Rahmen
eines,DET,ein
Pilotprojektes,NOUN,Pilotprojekt
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
(,PUNCT,--
BSR,PROPN,BSR
),PUNCT,--
am,ADP,an
17.,ADJ,17.
Juni,NOUN,Juni
2022,NUM,2022
einen,DET,ein
Sperrmüll-Kieztag,NOUN,Sperrmüll-Kieztag
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
.,PUNCT,--
Bereits,ADV,bereits
am,ADP,an
7.,ADJ,7.
Mai,NOUN,Mai
wurde,AUX,werden
im,ADP,in
Märkischen,ADJ,Märkischen
Viertel,NOUN,Viertel
zum,ADP,zu
ersten,ADJ,erster
Sperrmüll-Kieztag,NOUN,Sperrmüll-Kieztag
eingeladen,VERB,einladen
.,PUNCT,--
Beide,DET,beide
Termine,NOUN,Termin
dienten,VERB,dienen
dem,DET,der
Erfahrungsgewinn,NOUN,Erfahrungsgewinn
unter,ADP,unter
welchen,DET,welcher
Bedingungen,NOUN,Bedingung
weitere,ADJ,weit
Aktionstage,NOUN,Aktionstage
zum,ADP,zu
Thema,NOUN,Thema
Sperrmüll,PROPN,Sperrmüll
in,ADP,in
den,DET,der
nächsten,ADJ,nächster
Monaten,NOUN,Monat
stattfinden,VERB,stattfinden
können,AUX,können
.,PUNCT,--
„,PUNCT,--
Der,DET,der
Sperrmüll-Kieztag,NOUN,Sperrmüll-Kieztag
war,AUX,sein
wieder,ADV,wieder
ein,DET,ein
voller,ADJ,voll
Erfolg,NOUN,Erfolg
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
das,DET,der
