Token,PoS,Lemma
Festnahme,NOUN,Festnahme
nach,ADP,nach
gefährlicher,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
in,ADP,in
Gesundbrunnen,NOUN,Gesundbrunn
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Meldung,NOUN,Meldung
Polizei,NOUN,Polizei
und,CCONJ,und
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
Nr.,NOUN,Nr.
1714,NUM,1714
Im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
den,DET,der
Schussabgaben,NOUN,Schussabgabe
in,ADP,in
Gesundbrunnen,NOUN,Gesundbrunn
am,ADP,an
12.,ADJ,12.
August,NOUN,August
2024,NUM,2024
nahmen,VERB,nehmen
Einsatzkräfte,NOUN,Einsatzkraft
zwei,NUM,zwei
Tage,NOUN,Tag
später,ADV,spät
in,ADP,in
Kreuzberg,PROPN,Kreuzberg
den,DET,der
41-jährigen,ADJ,41-jährig
Tatverdächtigen,NOUN,Tatverdächtig
fest,ADV,fest
.,PUNCT,--
Ein,DET,ein
Ermittlungsrichter,NOUN,Ermittlungsrichter
hat,AUX,haben
am,ADP,an
15.,ADJ,15.
August,NOUN,August
2024,NUM,2024
Haftbefehl,NOUN,Haftbefehl
gegen,ADP,gegen
den,DET,der
Beschuldigten,NOUN,beschuldigter
erlassen,VERB,erlassen
",",PUNCT,--
der,PRON,der
sich,PRON,sich
seitdem,ADV,seitdem
in,ADP,in
Untersuchungshaft,NOUN,Untersuchungshaft
befindet,VERB,befinden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
1666,NUM,1666
vom,ADP,von
13.,ADJ,13.
August,NOUN,August
2024,NUM,2024
:,PUNCT,--
Mann,NOUN,Mann
durch,ADP,durch
Schuss,NOUN,Schuss
verletzt,VERB,verletzen
Gestern,ADV,Gestern
Abend,ADV,Abend
erlitt,VERB,erleiden
ein,DET,ein
Mann,NOUN,Mann
in,ADP,in
Gesundbrunnen,NOUN,Gesundbrunn
eine,DET,ein
Schussverletzung,NOUN,Schussverletzung
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
und,CCONJ,und
Zeugenangaben,NOUN,Zeugenangabe
befand,VERB,befinden
sich,PRON,sich
der,DET,der
25-Jährige,NOUN,25-Jährige
gegen,ADP,gegen
18.30,NUM,18.30
Uhr,NOUN,Uhr
mit,ADP,mit
seinem,DET,sein
Vater,NOUN,Vater
auf,ADP,auf
dem,DET,der
Gehweg,NOUN,Gehweg
der,DET,der
Soldiner,ADJ,Soldiner
Straße,NOUN,Straße
.,PUNCT,--
Ein,DET,ein
Fahrzeug,NOUN,Fahrzeug
habe,AUX,haben
auf,ADP,auf
Höhe,NOUN,Höhe
der,DET,der
beiden,DET,beide
Männer,NOUN,Mann
gestoppt,VERB,stoppen
und,CCONJ,und
ein,DET,ein
Unbekannter,NOUN,unbekannte
soll,AUX,sollen
dann,ADV,dann
mehrere,DET,mehrere
Schüsse,NOUN,Schuß
in,ADP,in
die,DET,der
Richtung,NOUN,Richtung
der,DET,der
Männer,NOUN,Mann
abgegeben,VERB,abgeben
haben,AUX,haben
.,PUNCT,--
Ein,DET,ein
Schuss,NOUN,Schuss
traf,VERB,treffen
den,DET,der
25-Jährigen,NOUN,25-Jährig
in,ADP,in
seinem,DET,sein
Bein,NOUN,Bein
.,PUNCT,--
Die,DET,der
tatverdächtige,ADJ,tatverdächtig
Person,NOUN,Person
flüchtete,VERB,flüchten
anschließend,ADV,anschließend
mit,ADP,mit
dem,DET,der
Fahrzeug,NOUN,Fahrzeug
.,PUNCT,--
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
den,DET,der
Verletzten,NOUN,verletzter
zur,ADP,zu
ambulanten,ADJ,ambulant
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Wer,PRON,wer
die,DET,der
Schüsse,NOUN,Schuß
und,CCONJ,und
aus,ADP,aus
welcher,DET,welcher
Motivation,NOUN,Motivation
heraus,ADV,heraus
abgab,VERB,abgeben
",",PUNCT,--
ist,AUX,sein
Gegenstand,NOUN,Gegenstand
der,DET,der
laufenden,ADJ,laufend
Ermittlungen,NOUN,Ermittlung
des,DET,der
Fachkommissariats,NOUN,Fachkommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
1,NUM,1
(,PUNCT,--
Nord,NOUN,Nord
),PUNCT,--
.,PUNCT,--
