Token,PoS,Lemma
Sportfreianlage,NOUN,Sportfreianlage
der,DET,der
Pusteblume-Grundschule,NOUN,Pusteblume-Grundschule
feierlich,ADV,feierlich
an,ADP,an
Schule,NOUN,Schule
übergeben,VERB,übergeben
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
29.,ADJ,29.
August,NOUN,August
2022,NUM,2022
",",PUNCT,--
fand,VERB,finden
die,DET,der
feierliche,ADJ,feierlich
Übergabe,NOUN,Übergabe
der,DET,der
Sportfreianlagen,NOUN,Sportfreianlag
an,ADP,an
der,DET,der
Pusteblume-Grundschule,NOUN,Pusteblume-Grundschule
statt,ADV,statt
.,PUNCT,--
Zu,ADP,zu
den,DET,der
rund,ADV,rund
40,NUM,40
teilnehmenden,ADJ,teilnehmend
Gästen,NOUN,Gast
gehörte,VERB,gehören
neben,ADP,neben
der,DET,der
Vizepräsidentin,NOUN,Vizepräsidentin
des,DET,der
Deutschen,ADJ,deutsch
Bundestages,NOUN,Bundestag
Peter,PROPN,Peter
Pau,PROPN,Pau
",",PUNCT,--
Hendrik,PROPN,Hendrik
Hübscher,PROPN,Hübscher
aus,ADP,aus
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Bauen,NOUN,bauen
und,CCONJ,und
Wohnen,NOUN,wohnen
",",PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Gordon,PROPN,Gordon
Lemm,PROPN,Lemm
sowie,CCONJ,sowie
die,DET,der
stellvertretende,ADJ,stellvertretend
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Nadja,PROPN,Nadja
Zivkovic,PROPN,Zivkovic
und,CCONJ,und
die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
Juliane,PROPN,Juliane
Witt,PROPN,Witt
.,PUNCT,--
Die,DET,der
Sportfreianlage,NOUN,Sportfreianlage
wurde,AUX,werden
mit,ADP,mit
Mitteln,NOUN,Mittel
aus,ADP,aus
dem,DET,der
Programm,NOUN,Programm
Nachhaltige,ADJ,Nachhaltig
Erneuerung,NOUN,Erneuerung
gefördert,VERB,fördern
",",PUNCT,--
insgesamt,ADV,insgesamt
wurden,AUX,werden
"1,25",NUM,"1,25"
Millionen,NOUN,Million
Euro,NOUN,Euro
investiert,VERB,investieren
.,PUNCT,--
Den,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
stehen,VERB,stehen
jetzt,ADV,jetzt
unter,ADP,unter
anderem,PRON,anderer
ein,DET,ein
neues,ADJ,neu
Mehrzwecksportfeld,NOUN,Mehrzwecksportfeld
mit,ADP,mit
Fußballtoren,NOUN,Fußballtor
und,CCONJ,und
Basketballkörben,NOUN,Basketballkörbe
",",PUNCT,--
eine,DET,ein
Rundlaufbahn,NOUN,Rundlaufbahn
",",PUNCT,--
eine,DET,ein
Gymnastikwiese,NOUN,Gymnastikwiese
sowie,CCONJ,sowie
ein,DET,ein
grünes,ADJ,grün
Klassenzimmer,NOUN,Klassenzimmer
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Die,DET,der
Maßnahme,NOUN,Maßnahme
ist,AUX,sein
Teil,NOUN,Teil
einer,DET,ein
Gesamtinvestition,NOUN,Gesamtinvestition
an,ADP,an
der,DET,der
Pusteblume-Grundschule,NOUN,Pusteblume-Grundschule
",",PUNCT,--
die,PRON,der
bereits,ADV,bereits
die,DET,der
Sanierung,NOUN,Sanierung
des,DET,der
Hauptgebäudes,NOUN,Hauptgebäud
sowie,CCONJ,sowie
der,DET,der
Turnhalle,NOUN,Turnhalle
",",PUNCT,--
die,DET,der
Errichtung,NOUN,Errichtung
eines,DET,ein
Modularen,NOUN,Modular
Ergänzungsbaus,PROPN,Ergänzungsbaus
und,CCONJ,und
die,DET,der
Gestaltung,NOUN,Gestaltung
der,DET,der
Freiflächen,NOUN,Freifläch
am,ADP,an
Hauptgebäude,NOUN,Hauptgebäude
umfasst,VERB,umfassen
.,PUNCT,--
Insgesamt,ADV,insgesamt
flossen,VERB,fließen
in,ADP,in
den,DET,der
Schulstandort,NOUN,Schulstandort
bisher,ADV,bisher
mehr,DET,mehr
als,ADP,als
12,NUM,12
Millionen,NOUN,Million
Euro,NOUN,Euro
.,PUNCT,--
Dr.,NOUN,Dr.
Torsten,PROPN,Torsten
Kühne,NOUN,Kühne
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
den,DET,der
neuen,ADJ,neu
Außenanlagen,NOUN,Außenanlag
erhält,VERB,erhalten
eine,PRON,einer
unserer,DET,unser
größten,ADJ,groß
Grundschulen,NOUN,Grundschule
im,ADP,in
Bezirk,NOUN,Bezirk
die,DET,der
lang,ADV,lang
ersehnten,ADJ,ersehnt
neuen,ADJ,neu
Spiel-,X,Spiel
und,CCONJ,und
Bewegungsmöglichkeiten,NOUN,Bewegungsmöglichkeite
für,ADP,für
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
.,PUNCT,--
Die,DET,der
Flächen,NOUN,Fläche
sind,AUX,sein
durch,ADP,durch
die,DET,der
Schule,NOUN,Schule
sofort,ADV,sofort
mit,ADP,mit
großer,ADJ,groß
Begeisterung,NOUN,Begeisterung
angenommen,VERB,annehmen
worden,AUX,werden
.,PUNCT,--
