Token,PoS,Lemma
Informationsveranstaltungen,NOUN,Informationsveranstaltung
zum,ADP,zu
Übergang,NOUN,Übergang
von,ADP,von
der,DET,der
Grundschule,NOUN,Grundschule
zur,ADP,zu
Oberschule,NOUN,Oberschule
"
",SPACE,"
"
Während,SCONJ,während
aktuell,ADV,aktuell
der,DET,der
Anmeldezeitraum,NOUN,Anmeldezeitraum
für,ADP,für
die,DET,der
künftigen,ADJ,künftig
Erstklässler,NOUN,Erstklässler
/,PUNCT,--
innen,ADV,innen
läuft,VERB,laufen
",",PUNCT,--
machen,VERB,machen
sich,PRON,sich
Familien,NOUN,Familie
mit,ADP,mit
älteren,ADJ,alt
Grundschulkindern,NOUN,Grundschulkinder
bereits,ADV,bereits
Gedanken,NOUN,Gedanke
über,ADP,über
den,DET,der
anstehenden,ADJ,anstehend
Wechsel,NOUN,Wechsel
an,ADP,an
die,DET,der
weiterführende,ADJ,weiterführend
Schule,NOUN,Schule
.,PUNCT,--
Dabei,ADV,dabei
stellen,VERB,stellen
sich,PRON,sich
mit,ADP,mit
Blick,NOUN,Blick
auf,ADP,auf
die,DET,der
Vielfalt,NOUN,Vielfalt
der,DET,der
Spandauer,NOUN,Spandauer
Oberschulen,NOUN,Oberschulen
zahlreiche,ADJ,zahlreich
Fragen,NOUN,Frage
.,PUNCT,--
Worin,ADV,worin
unterscheiden,VERB,unterscheiden
sich,PRON,sich
die,DET,der
Schulformen,NOUN,Schulformen
ISS,PROPN,ISS
",",PUNCT,--
Gymnasium,NOUN,Gymnasium
und,CCONJ,und
Gemeinschaftsschule,NOUN,Gemeinschaftsschule
?,PUNCT,--
Was,PRON,was
sollte,AUX,sollen
bei,ADP,bei
der,DET,der
Wahl,NOUN,Wahl
der,DET,der
Oberschule,NOUN,Oberschule
bedacht,VERB,bedenken
werden,AUX,werden
?,PUNCT,--
Und,CCONJ,und
welche,DET,welcher
Rolle,NOUN,Rolle
spielt,VERB,spielen
die,DET,der
