Token,PoS,Lemma
Trauer,NOUN,Trauer
um,ADP,um
Manuel,PROPN,Manuel
García,PROPN,García
Moia,PROPN,Moia
",",PUNCT,--
Schöpfer,NOUN,Schöpfer
des,DET,der
Monimbó-Wandbildes,NOUN,Monimbó-Wandbild
"
",SPACE,"
"
Der,DET,der
Bezirk,NOUN,Bezirk
trauert,VERB,trauern
um,ADP,um
den,DET,der
nicaraguanischen,ADJ,nicaraguanisch
Maler,NOUN,Maler
Manuel,PROPN,Manuel
García,PROPN,García
Moia,PROPN,Moia
.,PUNCT,--
Der,DET,der
Schöpfer,NOUN,Schöpfer
des,DET,der
Monimbó-Wandgemäldes,NOUN,Monimbó-Wandgemäld
am,ADP,an
gleichnamigen,ADJ,gleichnamig
Platz,NOUN,Platz
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
verstarb,ADV,verstarb
am,ADP,an
10.,ADJ,10.
Februar,NOUN,Februar
2023,NUM,2023
in,ADP,in
Frederick,PROPN,Frederick
(,PUNCT,--
Maryland,PROPN,Maryland
),PUNCT,--
in,ADP,in
den,DET,der
USA,PROPN,USA
.,PUNCT,--
García,PROPN,García
Moja,PROPN,Moja
zählte,VERB,zählen
zu,ADP,zu
den,DET,der
bedeutendsten,ADJ,bedeutend
Vertretern,NOUN,Vertreter
der,DET,der
naiven,ADJ,naiv
Malerei,NOUN,Malerei
Nicaraguas,PROPN,Nicaragua
.,PUNCT,--
1985,NUM,1985
schuf,VERB,schaffen
er,PRON,er
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
das,DET,der
historisch,ADV,historisch
bedeutsame,ADJ,bedeutsam
Mural,NOUN,Mural
„,PUNCT,--
Nicaraguanisches,ADJ,Nicaraguanisch
Dorf,NOUN,Dorf
–,PUNCT,--
Monimbó,PROPN,Monimbó
1978,NUM,1978
“,PUNCT,--
",",PUNCT,--
das,PRON,der
zwischenzeitlich,ADV,zwischenzeitlich
übermalt,ADV,übermalt
und,CCONJ,und
2019,NUM,2019
/,PUNCT,--
2020,NUM,2020
nach,ADP,nach
einer,DET,ein
Rettungsaktion,NOUN,Rettungsaktion
der,DET,der
„,PUNCT,--
Initiative,NOUN,Initiative
für,ADP,für
den,DET,der
Erhalt,NOUN,Erhalt
des,DET,der
Nicaragua-Giebelwandgemäldes,NOUN,Nicaragua-Giebelwandgemäld
beim,ADP,bei
Kulturring,NOUN,Kulturring
in,ADP,in
Berlin,PROPN,Berlin
e.V.,X,e.V.
“,PUNCT,--
restauriert,VERB,restaurieren
wurde,AUX,werden
.,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
ehrte,VERB,ehren
den,DET,der
Maler,NOUN,Maler
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
mit,ADP,mit
dem,DET,der
Lichtenberger,ADJ,Lichtenberger
Bezirkstaler,NOUN,Bezirkstaler
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Wir,PRON,wir
sind,AUX,sein
sehr,ADV,sehr
bestürzt,ADV,bestürzt
über,ADP,über
diese,DET,dieser
traurige,ADJ,traurig
Nachricht,NOUN,Nachricht
und,CCONJ,und
sprechen,VERB,sprechen
der,DET,der
Familie,NOUN,Familie
und,CCONJ,und
den,DET,der
Freunden,NOUN,Freund
von,ADP,von
Manuel,PROPN,Manuel
García,PROPN,García
Moia,PROPN,Moia
unsere,DET,unser
aufrichtige,ADJ,aufrichtig
Anteilnahme,NOUN,Anteilnahme
aus,ADP,aus
.,PUNCT,--
Das,DET,der
Monimbó-Fassadenbild,NOUN,Monimbó-Fassadenbild
ist,AUX,sein
das,DET,der
größte,ADJ,groß
Kunstwerk,NOUN,Kunstwerk
des,DET,der
Malers,NOUN,Maler
in,ADP,in
ganz,ADV,ganz
Europa,PROPN,Europa
und,CCONJ,und
es,PRON,es
ist,AUX,sein
ein,DET,ein
Wahrzeichen,NOUN,Wahrzeichen
Lichtenbergs,PROPN,Lichtenberg
",",PUNCT,--
für,ADP,für
dessen,DET,der
Wiederherstellung,NOUN,Wiederherstellung
sich,PRON,sich
das,DET,der
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
die,DET,der
Bezirks-verordneten¬versammlung,NOUN,Bezirks-verordneten¬versammlung
über,ADP,über
viele,DET,vieler
Jahre,NOUN,Jahr
eingesetzt,VERB,einsetzen
haben,AUX,haben
.,PUNCT,--
Das,DET,der
eindrucksvolle,ADJ,eindrucksvoll
Giebelbild,NOUN,Giebelbild
wird,AUX,werden
uns,PRON,uns
immer,ADV,immer
an,ADP,an
seinen,DET,sein
Schöpfer,NOUN,Schöpfer
erinnern,VERB,erinnern
.,PUNCT,--
“,PUNCT,--
Manuel,PROPN,Manuel
Antonio,PROPN,Antonio
García,PROPN,García
Moia,PROPN,Moia
wurde,AUX,werden
1936,NUM,1936
