Token,PoS,Lemma
Einladung,NOUN,Einladung
zum,ADP,zu
19.,ADJ,19.
RegioTalk,NOUN,RegioTalk
"""",PUNCT,--
Busreisen,PROPN,Busreisen
–,PUNCT,--
Ganz,ADV,ganz
nah,ADV,nah
",",PUNCT,--
weit,ADV,weit
weg,ADV,weg
und,CCONJ,und
wohin,ADV,wohin
?,PUNCT,--
“,PUNCT,--
des,DET,der
Regionalinkubators,NOUN,Regionalinkubator
Berlin,PROPN,Berlin
Südwest,PROPN,Südwest
am,ADP,an
20.02.2024,ADV,20.02.2024
"
",SPACE,"
"
Der,DET,der
Regionalinkubator,NOUN,Regionalinkubator
Berlin,PROPN,Berlin
Südwest,PROPN,Südwest
(,PUNCT,--
RIK,PROPN,RIK
),PUNCT,--
und,CCONJ,und
der,DET,der
TourismusDialog,NOUN,TourismusDialog
.,PUNCT,--
Berlin,PROPN,Berlin
laden,VERB,laden
Sie,PRON,sie
zum,ADP,zu
19.,ADJ,19.
RegioTALK,PROPN,RegioTALK
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
20.,ADJ,20.
Februar,NOUN,Februar
",",PUNCT,--
um,ADP,um
18.00,NUM,18.00
Uhr,NOUN,Uhr
in,ADP,in
die,DET,der
Domäne,NOUN,Domäne
Dahlem,NOUN,Dahlem
ein,ADV,ein
.,PUNCT,--
Das,DET,der
Thema,NOUN,Thema
lautet,VERB,lauten
:,PUNCT,--
„,PUNCT,--
Busreisen,VERB,Busreisen
–,PUNCT,--
Ganz,ADV,ganz
nah,ADV,nah
",",PUNCT,--
weit,ADV,weit
weg,ADV,weg
und,CCONJ,und
wohin,ADV,wohin
?,PUNCT,--
“,PUNCT,--
.,PUNCT,--
Durchschnittlich,ADV,durchschnittlich
über,ADV,über
fünf,NUM,fünf
Millionen,NOUN,Million
Reisende,NOUN,Reisende
nutzten,VERB,nutzen
im,ADP,in
Rahmen,NOUN,Rahmen
ihres,DET,ihr
Urlaubes,NOUN,Urlaube
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
Jahren,NOUN,Jahr
",",PUNCT,--
die,DET,der
Covid-19-belasteten,ADJ,Covid-19-belastet
Reisejahre,NOUN,Reisejahre
ausgenommen,VERB,ausnehmen
",",PUNCT,--
den,DET,der
Bus,NOUN,Bus
.,PUNCT,--
Das,PRON,der
entspricht,VERB,entsprechen
fast,ADV,fast
durchgängig,ADV,durchgängig
einem,DET,ein
Marktanteil,NOUN,Marktanteil
von,ADP,von
rund,ADV,rund
"6,0",NUM,"6,0"
Prozent,NOUN,Prozent
.,PUNCT,--
Für,ADP,für
Fernreisen,NOUN,Fernreise
wurde,AUX,werden
sogar,ADV,sogar
nur,ADV,nur
das,DET,der
eigene,ADJ,eigen
Auto,NOUN,Auto
oder,CCONJ,oder
das,DET,der
Flugzeug,NOUN,Flugzeug
öfter,ADV,öfter
genutzt,VERB,nutzen
.,PUNCT,--
Dabei,ADV,dabei
schätzen,VERB,schätzen
rund,ADV,rund
80,NUM,80
Prozent,NOUN,Prozent
der,DET,der
Deutschen,NOUN,deutsche
das,DET,der
sehr,ADV,sehr
gute,ADJ,gut
Preis-Leistungs-Verhältnis,PROPN,Preis-Leistungs-Verhältnis
sowie,CCONJ,sowie
eine,DET,ein
hohe,ADJ,hoch
Fahrsicherheit,NOUN,Fahrsicherheit
und,CCONJ,und
die,DET,der
positiven,ADJ,positiv
Aspekte,NOUN,Aspekt
der,DET,der
Umweltfreundlichkeit,NOUN,Umweltfreundlichkeit
einer,DET,ein
Busreise,NOUN,Busreise
.,PUNCT,--
"14,3",NUM,"14,3"
Milliarden,NOUN,Milliarde
Euro,NOUN,Euro
konnte,AUX,können
die,DET,der
Branche,NOUN,Branche
im,ADP,in
vergangenen,ADJ,vergangen
Jahr,NOUN,Jahr
