Token,PoS,Lemma
Jazz,NOUN,Jazz
&,CCONJ,&
Großstadtprosa,PROPN,Großstadtprosa
:,PUNCT,--
Stella,PROPN,Stella
Maria,PROPN,Maria
Adorf,PROPN,Adorf
liest,VERB,lesen
aus,ADP,aus
einem,DET,ein
Buch,NOUN,Buch
von,ADP,von
Lili,PROPN,Lili
Grün,PROPN,Grün
"
",SPACE,"
"
Aus,ADP,aus
dem,DET,der
Buch,NOUN,Buch
“,PUNCT,--
Alles,PRON,alle
ist,AUX,sein
Jazz,NOUN,Jazz
”,PUNCT,”
(,PUNCT,--
Originaltitel,NOUN,Originaltitel
:,PUNCT,--
“,PUNCT,--
Herz,NOUN,Herz
über,ADP,über
Bord,NOUN,Bord
”,PUNCT,”
),PUNCT,--
der,DET,der
Wiener,ADJ,Wiener
Autorin,NOUN,Autorin
Lili,PROPN,Lili
Grün,PROPN,Grün
liest,VERB,lesen
Stella,PROPN,Stella
Maria,PROPN,Maria
Adorf,PROPN,Adorf
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
19.,ADJ,19.
März,NOUN,März
2024,NUM,2024
",",PUNCT,--
ab,ADP,ab
19.30,NUM,19.30
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Heinrich-Schulz-Bibliothek,PROPN,Heinrich-Schulz-Bibliothek
",",PUNCT,--
Otto-Suhr-Allee,PROPN,Otto-Suhr-Allee
98.,ADJ,98.
In,ADP,in
der,DET,der
Neuen,ADJ,neu
Zürcher,ADJ,Zürcher
Zeitung,NOUN,Zeitung
vom,ADP,von
22.,ADJ,22.
Februar,NOUN,Februar
2023,NUM,2023
heißt,VERB,heißen
es,PRON,es
:,PUNCT,--
“,PUNCT,--
Als,ADP,als
absolut,ADV,absolut
empfehlenswerten,VERB,empfehlenswert
Geheimtipp,PROPN,Geheimtipp
sieht,VERB,sehen
Rezensent,PROPN,Rezensent
Bernd,PROPN,Bernd
Noack,PROPN,Noack
diese,DET,dieser
Wiederentdeckung,NOUN,Wiederentdeckung
der,DET,der
Wiener,ADJ,Wiener
Autorin,NOUN,Autorin
Lili,PROPN,Lili
Grün,PROPN,Grün
",",PUNCT,--
die,PRON,der
1942,NUM,1942
von,ADP,von
den,DET,der
Nazis,NOUN,Nazi
im,ADP,in
Vernichtungslager,NOUN,Vernichtungslager
Maly,PROPN,Maly
Trostinez,PROPN,Trostinez
ermordet,VERB,ermorden
wurde,AUX,werden
.,PUNCT,--
Kurt,PROPN,Kurt
Tucholsky,PROPN,Tucholsky
und,CCONJ,und
Mascha,PROPN,Mascha
Kaléko,PROPN,Kaléko
kommen,VERB,kommen
dem,DET,der
Rezensent,NOUN,Rezensent
in,ADP,in
den,DET,der
Sinn,NOUN,Sinn
",",PUNCT,--
wenn,SCONJ,wenn
er,PRON,er
die,DET,der
charmante,ADJ,charmant
Melancholie,NOUN,Melancholie
und,CCONJ,und
",",PUNCT,--
sprühende,ADJ,sprühend
Frechheit,NOUN,Frechheit
’,NOUN,’
der,DET,der
Neuauflage,NOUN,Neuauflage
(,PUNCT,--
unter,ADP,unter
anderem,PRON,anderer
Titel,NOUN,Titel
),PUNCT,--
ihres,DET,ihr
Romans,NOUN,Roman
",",PUNCT,--
Herz,NOUN,Herz
über,ADP,über
Bord,NOUN,Bord
’,NOUN,’
liest,VERB,lesen
.,PUNCT,--
Teils,ADV,teils
autobiografisch,ADV,autobiografisch
",",PUNCT,--
dabei,ADV,dabei
mit,ADP,mit
Witz,NOUN,Witz
und,CCONJ,und
",",PUNCT,--
übervollem,ADJ,übervoll
Herzen,NOUN,Herz
’,PROPN,’
erzählt,VERB,erzählen
Grün,PROPN,Grün
vom,ADP,von
turbulenten,ADJ,turbulent
Leben,NOUN,Leben
junger,ADJ,jung
Frauen,NOUN,Frau
im,ADP,in
Berlin,PROPN,Berlin
der,DET,der
20er-Jahre,NOUN,20er-Jahr
.,PUNCT,--
“,PUNCT,--
Zum,ADP,zu
Inhalt,NOUN,Inhalt
des,DET,der
Buchs,NOUN,Buch
steht,VERB,stehen
im,ADP,in
Klappentext,NOUN,Klappentext
:,PUNCT,--
“,PUNCT,--
Berlin,PROPN,Berlin
um,ADP,um
1930.,PUNCT,1930.
Die,DET,der
Wiener,ADJ,Wiener
Schauspielerin,NOUN,Schauspielerin
Elli,PROPN,Elli
ist,AUX,sein
wieder,ADV,wieder
einmal,ADV,einmal
ohne,ADP,ohne
Engagement,NOUN,Engagement
.,PUNCT,--
Die,DET,der
nächste,ADJ,nächster
Miete,NOUN,Miete
ist,AUX,sein
bereits,ADV,bereits
überfällig,ADV,überfällig
und,CCONJ,und
die,DET,der
tägliche,ADJ,täglich
triste,ADJ,tri
Mahlzeit,NOUN,Mahlzeit
besteht,VERB,bestehen
schon,ADV,schon
seit,ADP,seit
Wochen,NOUN,Woche
aus,ADP,aus
Suppe,NOUN,Suppe
.,PUNCT,--
In,ADP,in
einer,DET,ein
von,ADP,von
Wirtschaftskrise,NOUN,Wirtschaftskrise
",",PUNCT,--
Massenarbeitslosigkeit,NOUN,Massenarbeitslosigkeit
und,CCONJ,und
greller,ADJ,grell
Armut,NOUN,Armut
geschüttelten,ADJ,geschüttelt
Zeit,NOUN,Zeit
scheint,VERB,scheinen
immerhin,ADV,immerhin
ihre,DET,ihr
neue,ADJ,neu
Liebe,NOUN,Liebe
",",PUNCT,--
der,DET,der
solide,ADJ,solide
Jura-Student,NOUN,Jura-Student
Robert,PROPN,Robert
",",PUNCT,--
eine,DET,ein
Schulter,NOUN,Schulter
zum,ADP,zu
Anlehnen,NOUN,anlehnen
zu,PART,zu
versprechen,VERB,versprechen
.,PUNCT,--
Und,CCONJ,und
dann,ADV,dann
gibt,VERB,geben
es,PRON,es
da,ADV,da
auch,ADV,auch
noch,ADV,noch
das,DET,der
neue,ADJ,neu
Kabarett-Kollektiv,NOUN,Kabarett-Kollektiv
“,PUNCT,--
Jazz,NOUN,Jazz
”,PUNCT,”
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
einem,DET,ein
bunten,ADJ,bunt
Trüppchen,NOUN,Trüppchen
gleichgesinnter,ADJ,gleichgesinnt
",",PUNCT,--
mittelloser,ADJ,mittellos
junger,ADJ,jung
Künstler,NOUN,Künstler
und,CCONJ,und
Künstlerinnen,NOUN,Künstlerinn
hat,AUX,haben
Elli,PROPN,Elli
das,DET,der
Kabarett,NOUN,Kabarett
gegründet,VERB,gründen
–,PUNCT,--
aus,ADP,aus
der,DET,der
Not,NOUN,Not
",",PUNCT,--
aber,CCONJ,aber
mit,ADP,mit
viel,DET,viel
Idealismus,NOUN,Idealismus
und,CCONJ,und
noch,ADV,noch
mehr,DET,mehr
Hoffnung,NOUN,Hoffnung
auf,ADP,auf
den,DET,der
großen,ADJ,groß
Sprung,NOUN,Sprung
.,PUNCT,--
“,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
eine,DET,ein
Kooperation,NOUN,Kooperation
der,DET,der
Musikschule,NOUN,Musikschule
City,PROPN,City
West,PROPN,West
und,CCONJ,und
der,DET,der
Heinrich-Schulz-Bibliothek,PROPN,Heinrich-Schulz-Bibliothek
.,PUNCT,--
Musikalisch,ADV,Musikalisch
begleitet,VERB,begleiten
wird,AUX,werden
die,DET,der
Lesung,NOUN,Lesung
mit,ADP,mit
Musik,NOUN,Musik
von,ADP,von
und,CCONJ,und
mit,ADP,mit
Christof,PROPN,Christof
Griese,PROPN,Griese
(,PUNCT,--
Saxofon,NOUN,Saxofon
),PUNCT,--
",",PUNCT,--
Tal,PROPN,Tal
Balshai,PROPN,Balshai
(,PUNCT,--
Klavier,PROPN,Klavier
),PUNCT,--
",",PUNCT,--
Horst,PROPN,Horst
Nonnenmacher,PROPN,Nonnenmacher
(,PUNCT,--
Bass,PROPN,Bass
),PUNCT,--
und,CCONJ,und
Leon,PROPN,Leon
Griese-Schoeneich,PROPN,Griese-Schoeneich
(,PUNCT,--
Schlagzeug,NOUN,Schlagzeug
),PUNCT,--
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
!,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Brühl,NOUN,Brühl
