Token,PoS,Lemma
Ordnungsamt,NOUN,Ordnungsamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
–,PUNCT,--
Verbundeinsatz,NOUN,Verbundeinsatz
zu,ADP,zu
bundesweitem,ADJ,bundesweit
Aktionstag,NOUN,Aktionstag
Glücksspiel,NOUN,Glücksspiel
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
des,DET,der
bundesweiten,ADJ,bundesweit
Aktionstags,NOUN,Aktionstag
Glücksspiel,NOUN,Glücksspiel
fand,VERB,finden
am,ADP,an
29.09.2021,NOUN,29.09.2021
ein,DET,ein
erneuter,ADJ,erneut
Verbundeinsatz,NOUN,Verbundeinsatz
zwischen,ADP,zwischen
dem,DET,der
Gewerbebereich,NOUN,Gewerbebereich
des,DET,der
Ordnungsamtes,NOUN,Ordnungsamt
",",PUNCT,--
der,DET,der
zuständigen,ADJ,zuständig
Fachdienststelle,NOUN,Fachdienststelle
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
sowie,CCONJ,sowie
den,DET,der
Finanzämtern,NOUN,Finanzamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
und,CCONJ,und
Wedding,PROPN,Wedding
statt,ADV,statt
.,PUNCT,--
Kontrolliert,VERB,kontrollieren
wurden,AUX,werden
insgesamt,ADV,insgesamt
17,NUM,17
Gewerbebetriebe,NOUN,Gewerbebetrieb
mit,ADP,mit
Glücksspielbezug,NOUN,Glücksspielbezug
.,PUNCT,--
Festgestellte,ADJ,festgestellt
Verstöße,NOUN,Verstoß
bezogen,VERB,beziehen
sich,PRON,sich
hauptsächlich,ADV,hauptsächlich
auf,ADP,auf
die,DET,der
Spielverordnung,NOUN,Spielverordnung
",",PUNCT,--
das,DET,der
Gaststättengesetz,NOUN,Gaststättengesetz
und,CCONJ,und
angrenzende,ADJ,angrenzend
Rechtsvorschriften,NOUN,Rechtsvorschriften
.,PUNCT,--
Auch,ADV,auch
vereinzelte,ADJ,vereinzelt
Verstöße,NOUN,Verstoß
gegen,ADP,gegen
die,DET,der
Infektionsschutzverordnung,NOUN,Infektionsschutzverordnung
mussten,VERB,mussten
weiterhin,ADV,weiterhin
festgestellt,VERB,feststellen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
der,DET,der
Finanzverwaltung,NOUN,Finanzverwaltung
kontrollierten,VERB,kontrollieren
gezielt,ADV,gezielt
in,ADP,in
den,DET,der
Betrieben,NOUN,Betrieb
aufgestellte,ADJ,aufgestellt
Geldspielgeräte,NOUN,Geldspielgeräte
.,PUNCT,--
Bei,ADP,bei
vielen,DET,vieler
mussten,ADJ,musst
Verstöße,NOUN,Verstoß
gegen,ADP,gegen
die,DET,der
Abgabenordnung,NOUN,Abgabenordnung
(,PUNCT,--
AO,PROPN,AO
),PUNCT,--
dokumentiert,VERB,dokumentieren
werden,AUX,werden
.,PUNCT,--
Verstöße,NOUN,Verstoß
gegen,ADP,gegen
§,NOUN,§
3,NUM,3
SpielVO,NOUN,SpielVO
zur,ADP,zu
gestatteten,ADJ,gestattet
Höchstzahl,NOUN,Höchstzahl
aufzustellender,ADJ,aufzustellend
Geldspielgeräte,NOUN,Geldspielgerat
mussten,VERB,mussen
im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Kontrollen,NOUN,Kontrolle
nicht,PART,nicht
festgestellt,VERB,feststellen
werden,AUX,werden
.,PUNCT,--
Entsprechende,ADJ,entsprechend
Beobachtungen,NOUN,Beobachtung
haben,AUX,haben
in,ADP,in
der,DET,der
Vergangenheit,NOUN,Vergangenheit
auch,ADV,auch
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
immer,ADV,immer
wieder,ADV,wieder
zur,ADP,zu
Sicherstellung,NOUN,Sicherstellung
von,ADP,von
Geldspielgeräten,NOUN,Geldspielgerät
geführt,VERB,führen
.,PUNCT,--
Die,DET,der
Anzahl,NOUN,Anzahl
erlaubter,ADJ,erlaubt
Geräte,NOUN,Gerät
in,ADP,in
einer,DET,ein
Lokalität,NOUN,Lokalität
war,AUX,sein
mit,ADP,mit
der,DET,der
Gesetzesänderung,NOUN,Gesetzesänderung
des,DET,der
§,NOUN,§
3,NUM,3
der,DET,der
Spielverordnung,NOUN,Spielverordnung
im,ADP,in
November,NOUN,November
2019,NUM,2019
von,ADP,von
ehemals,ADV,ehemals
drei,NUM,drei
auf,ADP,auf
nunmehr,ADV,nunmehr
zwei,NUM,zwei
Geräte,NOUN,Gerät
reduziert,VERB,reduzieren
worden,AUX,werden
.,PUNCT,--
Dem,DET,der
vorangegangen,NOUN,Vorangegangen
war,AUX,sein
eine,DET,ein
fünfjährige,ADJ,fünfjährig
Übergangsfrist,NOUN,Übergangsfrist
für,ADP,für
betroffene,ADJ,betroffen
Gaststätten,NOUN,Gaststätte
",",PUNCT,--
einen,DET,ein
Bestandsschutz,NOUN,Bestandsschutz
für,ADP,für
bereits,ADV,bereits
vor,ADP,vor
Beschluss,PROPN,Beschluss
der,DET,der
Gesetzesänderung,NOUN,Gesetzesänderung
betriebene,ADJ,betrieben
Geräte,NOUN,Gerät
gibt,VERB,geben
es,PRON,es
nicht,PART,nicht
.,PUNCT,--
