Token,PoS,Lemma
Noch,ADV,noch
keine,DET,kein
Berufsidee,NOUN,Berufsidee
und,CCONJ,und
auf,ADP,auf
der,DET,der
Suche,NOUN,Suche
nach,ADP,nach
einem,DET,ein
Ausbildungsplatz,NOUN,Ausbildungsplatz
?,PUNCT,--
AZUBI,PROPN,AZUBI
-,PUNCT,--
Tag,NOUN,Tag
in,ADP,in
der,DET,der
Bibliothek,NOUN,Bibliothek
"
",SPACE,"
"
AZUBI,PROPN,AZUBI
–,PUNCT,--
Tag,NOUN,Tag
in,ADP,in
der,DET,der
Bibliothek,NOUN,Bibliothek
Am,ADP,an
25.05.2011,ADV,25.05.2011
um,ADP,um
14.00,NUM,14.00
Uhr,NOUN,Uhr
übernimmt,VERB,übernehmen
das,DET,der
Team,NOUN,Team
der,DET,der
Ausbildung,NOUN,Ausbildung
zum,ADP,zu
Fachangestellten,NOUN,Fachangestellt
für,ADP,für
Medien-,X,Medie
und,CCONJ,und
Informationsdienste,NOUN,Informationsdienste
die,DET,der
gesamten,ADJ,gesamt
Abläufe,NOUN,Ablauf
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
“,PUNCT,--
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
52,NUM,52
-,PUNCT,--
54,NUM,54
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
.,PUNCT,--
Die,DET,der
Auszubildenden,NOUN,Auszubildender
verbuchen,VERB,verbuchen
die,DET,der
Medien,NOUN,Medium
",",PUNCT,--
übernehmen,VERB,übernehmen
Beratungsaufgaben,NOUN,Beratungsaufgabe
und,CCONJ,und
geben,VERB,geben
Orientierungshilfe,NOUN,Orientierungshilfe
.,PUNCT,--
Interessierte,NOUN,Interessierte
erhalten,VERB,erhalten
Einblicke,NOUN,Einblick
in,ADP,in
das,DET,der
Tätigkeitsfeld,NOUN,Tätigkeitsfeld
",",PUNCT,--
die,DET,der
Werkzeuge,NOUN,Werkzeug
und,CCONJ,und
den,DET,der
Alltag,NOUN,Alltag
dieses,DET,dieser
Ausbildungsberufes,NOUN,Ausbildungsberuf
.,PUNCT,--
Dieses,DET,dieser
Angebot,NOUN,Angebot
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
Jugendliche,NOUN,jugendliche
mit,ADP,mit
dem,DET,der
Berufswunsch,NOUN,Berufswunsch
des,DET,der
Fachangestellten,NOUN,Fachangestellt
für,ADP,für
Medien-,X,Medie
und,CCONJ,und
Informationsdienste,NOUN,Informationsdienste
",",PUNCT,--
an,ADP,an
Eltern,NOUN,Eltern
",",PUNCT,--
Großeltern,NOUN,Großelter
und,CCONJ,und
alle,PRON,alle
",",PUNCT,--
die,PRON,der
schon,ADV,schon
immer,ADV,immer
mal,ADV,mal
wissen,VERB,wissen
wollten,AUX,wollen
",",PUNCT,--
wie,SCONJ,wie
das,PRON,der
eigentlich,ADV,eigentlich
funktioniert,VERB,funktionieren
in,ADP,in
einer,DET,ein
Bibliothek,NOUN,Bibliothek
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
Aktivitäten,NOUN,Aktivität
der,DET,der
Bibliotheken,NOUN,Bibliothek
erhalten,VERB,erhalten
Sie,PRON,sie
auf,ADP,auf
der,DET,der
Website,NOUN,Website
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
:,PUNCT,--
www.stb-mh.de,X,www.stb-mh.de
.,PUNCT,--
Fragen,NOUN,Frage
oder,CCONJ,oder
Wünsche,NOUN,Wunsch
nach,ADP,nach
gesonderter,ADJ,gesondert
Einführungen,NOUN,Einführung
in,ADP,in
das,DET,der
Berufsbild,NOUN,Berufsbild
können,AUX,können
an,ADP,an
:,PUNCT,--
ausbildung@stb-mh.de,PROPN,ausbildung@stb-mh.de
geschickt,VERB,schicken
werden,AUX,werden
.,PUNCT,--
