Token,PoS,Lemma
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
Kunst,NOUN,Kunst
für,ADP,für
den,DET,der
Mierendorff-Rundweg,NOUN,Mierendorff-Rundweg
"
",SPACE,"
"
Nachdem,SCONJ,nachdem
die,DET,der
Jury,NOUN,Jury
aus,ADP,aus
den,DET,der
Finalist,NOUN,Finalist
:,PUNCT,--
innen,ADP,innen
des,DET,der
Wettbewerbs,NOUN,Wettbewerb
„,PUNCT,--
Kunst,NOUN,Kunst
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
“,PUNCT,--
für,ADP,für
den,DET,der
Mierendorff-Rundweg,NOUN,Mierendorff-Rundweg
den,DET,der
Sieger,NOUN,Sieger
gekürt,VERB,küren
hat,AUX,haben
",",PUNCT,--
werden,AUX,werden
nun,ADV,nun
alle,DET,aller
zehn,NUM,zehn
Ergebnisse,NOUN,Ergebnis
noch,ADV,noch
einmal,ADV,einmal
in,ADP,in
einer,DET,ein
Ausstellung,NOUN,Ausstellung
präsentiert,VERB,präsentieren
.,PUNCT,--
Die,DET,der
Eröffnung,NOUN,Eröffnung
findet,VERB,finden
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
15.,ADJ,15.
Februar,NOUN,Februar
2022,NUM,2022
",",PUNCT,--
um,ADP,um
16,NUM,16
Uhr,NOUN,Uhr
mit,ADP,mit
Bezirksstadtradtrat,NOUN,Bezirksstadtradtrat
Oliver,PROPN,Oliver
Schruoffeneger,PROPN,Schruoffeneger
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
am,ADP,an
Zaun,NOUN,Zaun
zwischen,ADP,zwischen
der,DET,der
Jugendkunstschule,NOUN,Jugendkunstschule
und,CCONJ,und
der,DET,der
Universität,NOUN,Universität
der,DET,der
Künste,NOUN,Kunst
/,PUNCT,--
Fakultät,NOUN,Fakultät
Musik,NOUN,Musik
(,PUNCT,--
Nordhauser,ADJ,Nordhauser
Straße,NOUN,Straße
22,NUM,22
),PUNCT,--
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
Bei,ADP,bei
dem,DET,der
vom,ADP,von
Land,NOUN,Land
Berlin,PROPN,Berlin
geförderten,VERB,gefördert
und,CCONJ,und
vom,ADP,von
Bezirksamt,NOUN,Bezirksamt
ausgelobten,ADJ,ausgelobt
Wettbewerb,NOUN,Wettbewerb
ging,VERB,gehen
es,PRON,es
darum,ADV,darum
",",PUNCT,--
dass,SCONJ,dass
Kunst,NOUN,Kunst
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
sich,PRON,sich
mit,ADP,mit
den,DET,der
räumlichen,ADJ,räumlich
",",PUNCT,--
architektonischen,NOUN,architektonisch
und,CCONJ,und
sozialen,ADJ,sozial
Dimensionen,NOUN,Dimension
und,CCONJ,und
Situationen,NOUN,Situation
der,DET,der
Mierendorff-Insel,NOUN,Mierendorff-Insel
befasst,VERB,befassen
und,CCONJ,und
sich,PRON,sich
auf,ADP,auf
die,DET,der
Qualitäten,NOUN,Qualität
des,DET,der
Ortes,NOUN,Ort
",",PUNCT,--
seiner,DET,sein
Architektur,NOUN,Architektur
und,CCONJ,und
der,DET,der
Grünflächen,NOUN,Grünfläche
bezieht,VERB,beziehen
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
bis,ADP,bis
Samstag,NOUN,Samstag
",",PUNCT,--
5.,ADJ,5.
März,NOUN,März
2022,NUM,2022
",",PUNCT,--
rund,ADV,rund
um,ADP,um
die,DET,der
Uhr,NOUN,Uhr
kostenfrei,VERB,kostenfrei
zugänglich,ADV,zugänglich
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Jüch,PROPN,Jüch
