Token,PoS,Lemma
Silvesterknallerei,NOUN,Silvesterknallerei
beenden,VERB,beenden
–,PUNCT,--
zum,ADP,zu
Schutz,NOUN,Schutz
von,ADP,von
Mensch,NOUN,Mensch
",",PUNCT,--
Tier,NOUN,Tier
und,CCONJ,und
Umwelt,NOUN,Umwelt
"
",SPACE,"
"
Im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
dem,DET,der
aktuellen,ADJ,aktuell
Beschluss,NOUN,Beschluss
eines,DET,ein
COVID-19-bedingten,NOUN,COVID-19-bedingten
Feuerwerksverbot,NOUN,Feuerwerksverbot
in,ADP,in
den,DET,der
Niederlanden,PROPN,Niederlanden
und,CCONJ,und
der,DET,der
Forderung,NOUN,Forderung
der,DET,der
Berliner,ADJ,Berliner
Grünen,NOUN,grüne
nach,ADP,nach
einem,DET,ein
ähnlichen,ADJ,ähnlich
Vorgehen,NOUN,Vorgehen
in,ADP,in
Berlin,PROPN,Berlin
erklärt,VERB,erklären
die,DET,der
Landestierschutzbeauftragte,NOUN,Landestierschutzbeauftragte
",",PUNCT,--
Dr.,NOUN,Dr.
Kathrin,PROPN,Kathrin
Herrmann,PROPN,Herrmann
:,PUNCT,--
„,PUNCT,--
Zum,ADP,zu
Schutz,NOUN,Schutz
von,ADP,von
Menschen,NOUN,Mensch
und,CCONJ,und
Tieren,NOUN,Tier
sollte,AUX,sollen
die,DET,der
Silvester-Böllerei,PROPN,Silvester-Böllerei
endlich,ADV,endlich
auch,ADV,auch
in,ADP,in
Berlin,PROPN,Berlin
ein,DET,ein
Ende,NOUN,Ende
haben,VERB,haben
.,PUNCT,--
Stimmen,NOUN,Stimme
aus,ADP,aus
Politik,NOUN,Politik
und,CCONJ,und
Öffentlichkeit,NOUN,Öffentlichkeit
fordern,VERB,fordern
seit,ADP,seit
Jahren,NOUN,Jahr
",",PUNCT,--
dass,SCONJ,dass
Feuerwerke,NOUN,Feuerwerk
im,ADP,in
Hinblick,NOUN,Hinblick
auf,ADP,auf
den,DET,der
Umweltschutz,NOUN,Umweltschutz
und,CCONJ,und
die,DET,der
Feinstaubbelastung,NOUN,Feinstaubbelastung
stark,ADV,stark
eingeschränkt,VERB,einschränken
bzw.,CCONJ,bzw.
verboten,VERB,verbieten
werden,AUX,werden
sollen,AUX,sollen
.,PUNCT,--
Hinzu,ADV,hinzu
kommt,VERB,kommen
das,DET,der
aktuelle,ADJ,aktuell
Ziel,NOUN,Ziel
",",PUNCT,--
Menschenansammlung,NOUN,Menschenansammlung
möglichst,ADV,möglichst
zu,PART,zu
meiden,VERB,meiden
.,PUNCT,--
Auch,ADV,auch
aus,ADP,aus
Liebe,NOUN,Liebe
zu,ADP,zu
unseren,DET,unser
vierbeinigen,ADJ,vierbeinig
Freunden,NOUN,Freund
sowie,CCONJ,sowie
den,DET,der
wilden,ADJ,wild
Bewohnern,NOUN,Bewohner
unserer,DET,unser
Stadt,NOUN,Stadt
sollten,AUX,sollen
wir,PRON,wir
dringend,ADV,dringend
auf,ADP,auf
das,DET,der
Böllern,NOUN,Böller
verzichten,VERB,verzichten
.,PUNCT,--
Das,DET,der
traditionelle,ADJ,traditionell
Zünden,NOUN,Zünden
von,ADP,von
Feuerwerkskörpern,NOUN,Feuerwerkskörper
an,ADP,an
und,CCONJ,und
rund,ADV,rund
um,ADP,um
Silvester,NOUN,Silvester
führt,VERB,führen
jedes,DET,jeder
Jahr,NOUN,Jahr
auf,ADP,auf
das,DET,der
Neue,NOUN,neue
zu,ADP,zu
Angst,NOUN,Angst
und,CCONJ,und
Panik,NOUN,Panik
bei,ADP,bei
den,DET,der
unter,ADV,unter
und,CCONJ,und
mit,ADP,mit
uns,PRON,uns
lebenden,ADJ,lebend
Heim-,X,Heim
und,CCONJ,und
Wildtieren,NOUN,Wildtier
.,PUNCT,--
Lange,ADV,lange
anhaltende,VERB,anhaltend
bis,ADP,bis
permanente,ADJ,permanent
Angststörungen,NOUN,Angststörunge
sind,AUX,sein
die,DET,der
Folge,NOUN,Folge
.,PUNCT,--
Deren,PRON,der
Therapie,NOUN,Therapie
ist,AUX,sein
nicht,PART,nicht
immer,ADV,immer
erfolgreich,ADV,erfolgreich
",",PUNCT,--
aber,CCONJ,aber
stets,ADV,stets
langwierig,ADV,langwierig
.,PUNCT,--
Und,CCONJ,und
der,DET,der
sichtlich,ADV,sichtlich
ansteigende,ADJ,ansteigend
Einsatz,NOUN,Einsatz
von,ADP,von
Psychopharmaka,PROPN,Psychopharmaka
bei,ADP,bei
Heimtieren,NOUN,Heimtiere
kann,AUX,können
aus,ADP,aus
Tierschutzsicht,NOUN,Tierschutzsicht
nicht,PART,nicht
befürwortet,VERB,befürworten
werden,AUX,werden
.,PUNCT,--
Ich,PRON,ich
appelliere,VERB,appellieren
als,ADP,als
Landestierschutzbeauftragte,NOUN,Landestierschutzbeauftragte
an,ADP,an
alle,DET,aller
Bürger*innen,NOUN,Bürger*inn
Berlins,PROPN,Berlin
",",PUNCT,--
bei,ADP,bei
den,DET,der
privaten,ADJ,privat
Feierlichkeiten,NOUN,Feierlichkeit
zum,ADP,zu
Jahreswechsel,NOUN,Jahreswechsel
aus,ADP,aus
Empathie,NOUN,Empathie
den,DET,der
Tieren,NOUN,Tier
gegenüber,ADP,gegenüber
auf,ADP,auf
die,DET,der
Böllerei,NOUN,Böllerei
freiwillig,ADV,freiwillig
zu,PART,zu
verzichten,VERB,verzichten
.,PUNCT,--
Für,ADP,für
die,DET,der
Tiere,NOUN,Tier
bedeutet,VERB,bedeuten
die,DET,der
Silvester-Knallerei,NOUN,Silvester-Knallerei
einfach,ADV,einfach
nur,ADV,nur
Angst,NOUN,Angst
und,CCONJ,und
Stress,PROPN,Stress
.,PUNCT,--
“,PUNCT,--
