Token,PoS,Lemma
11.,ADJ,11.
Sozialtage,NOUN,Sozialtag
im,ADP,in
EASTGATE,NOUN,EASTGATE
Berlin,PROPN,Berlin
eröffnet,VERB,eröffnen
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
18.,ADJ,18.
Februar,NOUN,Februar
2016,NUM,2016
",",PUNCT,--
um,SCONJ,um
13:00,ADJ,13:00
Uhr,NOUN,Uhr
eröffnete,VERB,eröffnen
die,DET,der
stellvertretende,ADJ,stellvertretend
Bezirksbürgermeistern,NOUN,Bezirksbürgermeister
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Soziales,NOUN,Soziale
die,DET,der
Sozialtage,NOUN,Sozialtage
des,DET,der
Bezirks,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
im,ADP,in
EASTGATE,PROPN,EASTGATE
Berlin,PROPN,Berlin
.,PUNCT,--
In,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
18.,ADJ,18.
bis,ADP,bis
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
20.,ADJ,20.
Februar,NOUN,Februar
2016,NUM,2016
haben,AUX,haben
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
über,ADP,über
die,DET,der
Vielzahl,NOUN,Vielzahl
von,ADP,von
Angeboten,NOUN,Angebot
der,DET,der
sozialen,ADJ,sozial
Stadtteilzentren,NOUN,Stadtteilzentr
und,CCONJ,und
Nachbarschaftstreffpunkte,NOUN,Nachbarschaftstreffpunkt
",",PUNCT,--
der,PRON,der
sozial,ADV,sozial
engagierten,ADJ,engagiert
Vereine,NOUN,Verein
und,CCONJ,und
Verbände,NOUN,Verband
",",PUNCT,--
der,DET,der
Migrantenorganisationen,NOUN,Migrantenorganisatione
",",PUNCT,--
der,DET,der
Polizei,NOUN,Polizei
und,CCONJ,und
des,DET,der
Verbraucherschutzes,NOUN,Verbraucherschutz
sowie,CCONJ,sowie
über,ADP,über
die,DET,der
Aufgaben,NOUN,Aufgabe
der,DET,der
bezirklichen,ADJ,bezirklich
Sozialkommissionen,NOUN,Sozialkommission
(,PUNCT,--
Soko,PROPN,Soko
),PUNCT,--
und,CCONJ,und
der,DET,der
Seniorenvertretung,NOUN,Seniorenvertretung
zu,PART,zu
informieren,VERB,informieren
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Bezirksstadträtinnen,NOUN,Bezirksstadträtinn
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
und,CCONJ,und
Juliane,PROPN,Juliane
Witt,NOUN,Witt
informierten,VERB,informiern
sich,PRON,sich
in,ADP,in
Begleitung,NOUN,Begleitung
des,DET,der
stellvertretenden,ADJ,stellvertretend
BVV-Vorsitzenden,NOUN,BVV-Vorsitzende
Klaus,PROPN,Klaus
Mätz,PROPN,Mätz
",",PUNCT,--
des,DET,der
stellvertretenden,ADJ,stellvertretend
Centermanagers,NOUN,Centermanager
Herr,NOUN,Herr
Müller,PROPN,Müller
und,CCONJ,und
dem,DET,der
Stellvertreter,NOUN,Stellvertreter
des,DET,der
Präsidenten,NOUN,Präsident
den,DET,der
MHWk,NOUN,MHWk
Rainer,PROPN,Rainer
Lindholz,PROPN,Lindholz
bei,ADP,bei
einem,DET,ein
Rundgang,NOUN,Rundgang
über,ADP,über
das,DET,der
umfassende,ADJ,umfassend
und,CCONJ,und
ständig,ADV,ständig
wechselnde,ADJ,wechselnd
Angebot,NOUN,Angebot
.,PUNCT,--
Der,DET,der
Verein,NOUN,Verein
„,PUNCT,--
MITTENDRIN,ADV,MITTENDRIN
leben,VERB,leben
e.V.,NOUN,e.V.
“,PUNCT,--
",",PUNCT,--
vertreten,VERB,vertreten
durch,ADP,durch
die,DET,der
Geschäftsführerin,NOUN,Geschäftsführerin
Ursula,PROPN,Ursula
Gobes,PROPN,Gobe
stellte,VERB,stellen
bei,ADP,bei
dieser,DET,dieser
Gelegenheit,NOUN,Gelegenheit
den,DET,der
Kiezatlas,PROPN,Kiezatla
Marzahn,PROPN,Marzahn
„,PUNCT,--
Zeig,NOUN,Zeig
mir,PRON,mir
Deine,PROPN,Deine
Welt,NOUN,Welt
“,PUNCT,--
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
vor,ADP,vor
.,PUNCT,--
Für,ADP,für
das,DET,der
Gemeinschaftsprojekt,NOUN,Gemeinschaftsprojekt
",",PUNCT,--
das,PRON,der
durch,ADP,durch
den,DET,der
Paritätischen,ADJ,Paritätisch
Wohlfahrtsverband,NOUN,Wohlfahrtsverband
Berlin,PROPN,Berlin
",",PUNCT,--
für,ADP,für
den,PRON,der
Anne,NOUN,Anne
Jeglinski,PROPN,Jeglinski
anwesend,ADV,anwesend
war,AUX,sein
",",PUNCT,--
unterstützt,VERB,unterstützen
wurde,AUX,werden
",",PUNCT,--
erkundeten,ADJ,erkundet
zahlreiche,ADJ,zahlreich
Teams,NOUN,Team
ausgewählte,ADJ,ausgewählt
Orte,NOUN,Ort
in,ADP,in
Marzahn,PROPN,Marzahn
und,CCONJ,und
haben,AUX,haben
ihre,DET,ihr
Fotos,NOUN,Foto
und,CCONJ,und
Erfahrungen,NOUN,Erfahrung
zusammengetragen,VERB,zusammengetragen
.,PUNCT,--
Das,DET,der
Ergebnis,NOUN,Ergebnis
fand,VERB,finden
bereits,ADV,bereits
reißenden,ADJ,reißend
Absatz,NOUN,Absatz
",",PUNCT,--
noch,ADV,noch
bis,ADP,bis
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
20.,ADJ,20.
Februar,NOUN,Februar
können,AUX,können
sich,PRON,sich
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
ein,DET,ein
Exemplar,NOUN,Exemplar
sichern,VERB,sichern
",",PUNCT,--
sich,PRON,sich
an,ADP,an
den,DET,der
Ständen,NOUN,Ständen
informieren,VERB,informieren
oder,CCONJ,oder
sich,PRON,sich
vom,ADP,von
abwechslungsreichen,ADJ,abwechslungsreich
und,CCONJ,und
ständig,ADV,ständig
wechselnden,ADJ,wechselnd
Bühnenprogramm,NOUN,Bühnenprogramm
unterhalten,VERB,unterhalten
lassen,VERB,lassen
.,PUNCT,--
