Token,PoS,Lemma
Gedankenaustausch,NOUN,Gedankenaustausch
zur,ADP,zu
Situation,NOUN,Situation
der,DET,der
Handwerksbetriebe,NOUN,Handwerksbetrieb
in,ADP,in
Berlin,PROPN,Berlin
"
",SPACE,"
"
Zwischen,ADP,zwischen
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Präsidentin,NOUN,Präsidentin
der,DET,der
Berliner,ADJ,Berliner
Handwerkskammer,ADJ,Handwerkskammer
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
traf,VERB,treffen
sich,PRON,sich
mit,ADP,mit
der,DET,der
Präsidentin,NOUN,Präsidentin
der,DET,der
Handwerkskammer,ADJ,Handwerkskammer
Carola,NOUN,Carola
Zarth,PROPN,Zarth
zum,ADP,zu
Gedankenaustausch,NOUN,Gedankenaustausch
über,ADP,über
die,DET,der
Situation,NOUN,Situation
der,DET,der
Handwerksunternehmen,NOUN,Handwerksunternehmer
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Mit,ADP,mit
dabei,ADV,dabei
waren,AUX,sein
von,ADP,von
der,DET,der
HWK,NOUN,HWK
Hauptgeschäftsführer,NOUN,Hauptgeschäftsführer
Jürgen,PROPN,Jürgen
Wittke,PROPN,Wittke
und,CCONJ,und
Svend,PROPN,Svend
Liebscher,PROPN,Liebscher
sowie,CCONJ,sowie
Anselm,PROPN,Anselm
Lotz,PROPN,Lotz
von,ADP,von
der,DET,der
IHK,PROPN,IHK
und,CCONJ,und
die,DET,der
bezirkliche,ADJ,bezirklich
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
hatte,AUX,haben
anlässlich,ADV,anlässlich
des,DET,der
hohen,ADJ,hoch
Verdrängungsdrucks,NOUN,Verdrängungsdruck
",",PUNCT,--
der,PRON,der
auf,ADP,auf
den,DET,der
innerstädtischen,ADJ,innerstädtisch
Handwerksbetrieben,NOUN,Handwerksbetrieb
lastet,VERB,lasten
",",PUNCT,--
um,SCONJ,um
ein,DET,ein
Gespräch,NOUN,Gespräch
gebeten,VERB,bitten
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Hohe,ADJ,hoch
Mieten,NOUN,Miete
",",PUNCT,--
heranrückende,ADJ,heranrückend
Wohnbebauung,NOUN,Wohnbebauung
",",PUNCT,--
fehlende,ADJ,fehlend
Ersatzstandorte,NOUN,Ersatzstandort
machen,VERB,machen
es,PRON,es
den,DET,der
kleinen,ADJ,klein
Unternehmen,NOUN,Unternehmen
immer,ADV,immer
schwerer,ADV,schwer
",",PUNCT,--
sich,PRON,sich
in,ADP,in
den,DET,der
Bezirken,NOUN,Bezirk
zu,PART,zu
behaupten,VERB,behaupten
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
wichtig,ADV,wichtig
für,ADP,für
die,DET,der
wohnortnahe,ADJ,wohnortnah
Versorgung,NOUN,Versorgung
der,DET,der
Einwohner_innen,NOUN,Einwohner_inn
und,CCONJ,und
bilden,VERB,bilden
gleichzeitig,ADV,gleichzeitig
einen,DET,ein
wichtigen,ADJ,wichtig
Baustein,NOUN,Baustein
der,DET,der
Bauunternehmen,NOUN,Bauunternehmen
",",PUNCT,--
die,PRON,der
den,DET,der
Wohnungsbau,NOUN,Wohnungsbau
für,ADP,für
die,DET,der
Stadt,NOUN,Stadt
leisten,VERB,leisten
.,PUNCT,--
Der,DET,der
derzeitige,ADJ,derzeitig
Verdrängungsprozess,NOUN,Verdrängungsprozess
Richtung,NOUN,Richtung
Brandenburg,PROPN,Brandenburg
schafft,VERB,schaffen
letztendlich,ADV,letztendlich
mehr,DET,mehr
Verkehr,NOUN,Verkehr
und,CCONJ,und
wird,AUX,werden
das,DET,der
Bauen,NOUN,bauen
auch,ADV,auch
verteuern,VERB,verteuern
.,PUNCT,--
Dazu,ADV,dazu
kommt,VERB,kommen
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Umzug,NOUN,Umzug
eines,DET,ein
Handwerkunternehmens,NOUN,Handwerkunternehmen
aufgrund,ADP,aufgrund
der,DET,der
damit,ADV,damit
verbundenen,ADJ,verbunden
