Token,PoS,Lemma
Pankow,PROPN,Pankow
radelt,VERB,radelen
für,ADP,für
ein,DET,ein
gutes,ADJ,gut
Klima,NOUN,Klima
:,PUNCT,--
STADTRADELN,NOUN,STADTRADELN
vom,ADP,von
3.,ADJ,3.
bis,ADP,bis
23.06.2022,PROPN,23.06.2022
"
",SPACE,"
"
Vom,ADP,von
3.,ADJ,3.
bis,ADP,bis
23.,ADJ,23.
Juni,NOUN,Juni
2022,NUM,2022
findet,VERB,finden
die,DET,der
deutschlandweite,ADJ,deutschlandweit
Aktion,NOUN,Aktion
STADTRADELN,PROPN,STADTRADELN
statt,ADV,statt
",",PUNCT,--
bei,ADP,bei
der,PRON,der
möglichst,ADV,möglichst
viele,DET,vieler
Alltagswege,NOUN,Alltagsweg
mit,ADP,mit
dem,DET,der
Fahrrad,NOUN,Fahrrad
zurückgelegt,VERB,zurücklegen
werden,AUX,werden
sollen,AUX,sollen
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Pankow,PROPN,Pankow
beteiligt,VERB,beteiligen
sich,PRON,sich
an,ADP,an
der,DET,der
Aktion,NOUN,Aktion
und,CCONJ,und
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Sören,PROPN,Sören
ruft,VERB,rufen
alle,DET,aller
Pankower,NOUN,Pankower
:,PUNCT,--
innen,ADV,innen
zum,ADP,zu
Mitmachen,NOUN,Mitmachen
auf,ADP,auf
:,PUNCT,--
„,PUNCT,--
Ganz,ADV,ganz
gleich,ADV,gleich
",",PUNCT,--
ob,SCONJ,ob
Sie,PRON,sie
viel,ADV,viel
oder,CCONJ,oder
wenig,DET,wenig
Fahrrad,NOUN,Fahrrad
fahren,VERB,fahren
–,PUNCT,--
jeder,DET,jeder
Kilometer,NOUN,Kilometer
zählt,VERB,zählen
!,PUNCT,--
Das,PRON,der
ist,AUX,sein
nicht,PART,nicht
nur,ADV,nur
gut,ADV,gut
für,ADP,für
das,DET,der
Stadtklima,NOUN,Stadtklima
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
für,ADP,für
Ihre,DET,ihr
Gesundheit,NOUN,Gesundheit
.,PUNCT,--
Lassen,VERB,lassen
Sie,PRON,sie
uns,PRON,sich
gemeinsam,ADV,gemeinsam
ein,DET,ein
Zeichen,NOUN,Zeichen
für,ADP,für
mehr,DET,mehr
Lebensqualität,NOUN,Lebensqualität
in,ADP,in
Pankow,PROPN,Pankow
und,CCONJ,und
natürlich,ADV,natürlich
für,ADP,für
den,DET,der
Klimaschutz,NOUN,Klimaschutz
setzen,VERB,setzen
!,PUNCT,--
“,PUNCT,--
Eigene,ADJ,eigen
Teams,NOUN,Team
gründen,VERB,gründen
oder,CCONJ,oder
dem,DET,der
„,PUNCT,--
offenen,ADJ,offen
Team,NOUN,Team
Pankow,PROPN,Pankow
“,PUNCT,--
beitreten,ADJ,beitret
Ziel,NOUN,Ziel
der,DET,der
Aktion,NOUN,Aktion
ist,AUX,sein
es,PRON,es
",",PUNCT,--
so,ADV,so
viele,DET,vieler
Strecken,NOUN,Strecke
wie,ADP,wie
möglich,ADV,möglich
mit,ADP,mit
dem,DET,der
Fahrrad,NOUN,Fahrrad
zurückzulegen,VERB,zurückzulegen
und,CCONJ,und
in,ADP,in
angemeldeten,ADJ,angemeldet
Teams,NOUN,Team
Kilometer,NOUN,Kilometer
zu,PART,zu
sammeln,VERB,sammeln
.,PUNCT,--
Im,ADP,in
Aktionszeitraum,NOUN,Aktionszeitraum
ab,ADP,ab
dem,DET,der
3.,ADJ,3.
Juni,NOUN,Juni
sollen,AUX,sollen
dazu,ADV,dazu
an,ADP,an
21,NUM,21
aufeinanderfolgenden,ADJ,aufeinanderfolgend
Tagen,NOUN,Tag
möglichst,ADV,möglichst
viele,DET,vieler
Strecken,NOUN,Strecke
CO2-frei,NOUN,CO2-frei
mit,ADP,mit
dem,DET,der
Fahrrad,NOUN,Fahrrad
zurückgelegt,VERB,zurücklegen
werden,AUX,werden
.,PUNCT,--
Alle,PRON,alle
können,AUX,können
mitradeln,VERB,mitradeln
",",PUNCT,--
ob,SCONJ,ob
Unternehmen,NOUN,Unternehmen
",",PUNCT,--
Vereine,NOUN,Verein
",",PUNCT,--
Verwaltungen,NOUN,Verwaltung
",",PUNCT,--
(,PUNCT,--
Hoch-)Schulen,PROPN,Hoch-)Schulen
oder,CCONJ,oder
auch,ADV,auch
Familien,NOUN,Familie
",",PUNCT,--
Teams,NOUN,Team
von,ADP,von
Freund,NOUN,Freund
:,PUNCT,--
innen,ADV,innen
und,CCONJ,und
Nachbar,NOUN,Nachbar
:,PUNCT,--
innen,ADV,innen
.,PUNCT,--
Die,DET,der
Anmeldung,NOUN,Anmeldung
ist,AUX,sein
auf,ADP,auf
www.stadtradeln.de/berlin,PROPN,www.stadtradeln.de/berlin
möglich,ADV,möglich
.,PUNCT,--
Wer,PRON,wer
möchte,VERB,möchten
",",PUNCT,--
kann,AUX,können
neue,ADJ,neu
Teams,NOUN,Team
gründen,VERB,gründen
oder,CCONJ,oder
bestehenden,ADJ,bestehend
Teams,NOUN,Team
beitreten,VERB,beitreten
",",PUNCT,--
z.B.,NOUN,Z.B.
dem,DET,der
„,PUNCT,--
offenen,ADJ,offen
Team,NOUN,Team
Pankow,PROPN,Pankow
“,PUNCT,--
.,PUNCT,--
Wo,SCONJ,wo
die,DET,der
Radkilometer,NOUN,Radkilometer
zurückgelegt,VERB,zurücklegen
werden,AUX,werden
",",PUNCT,--
ist,AUX,sein
nicht,PART,nicht
relevant,ADV,relevant
",",PUNCT,--
denn,CCONJ,denn
Klimaschutz,NOUN,Klimaschutz
endet,VERB,enden
an,ADP,an
keiner,DET,kein
