Token,PoS,Lemma
Urban,PROPN,Urban
Gardening,PROPN,Gardening
in,ADP,in
der,DET,der
Gottfried-Benn-Bibliothek,NOUN,Gottfried-Benn-Bibliothek
–,PUNCT,--
selbst,ADV,selbst
pflanzen,VERB,pflanzen
!,PUNCT,--
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Makerspaces,NOUN,Makerspace
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
startet,VERB,starten
die,DET,der
Gottfried-Benn-Bibliothek,NOUN,Gottfried-Benn-Bibliothek
im,ADP,in
Juni,NOUN,Juni
mit,ADP,mit
ihrem,DET,ihr
Urban-Gardening-Projekt,NOUN,Urban-Gardening-Projekt
.,PUNCT,--
Alle,DET,aller
Interessierten,NOUN,interessierter
",",PUNCT,--
Jung,PROPN,Jung
und,CCONJ,und
Alt,NOUN,Alt
",",PUNCT,--
Einzelpersonen,NOUN,Einzelperson
",",PUNCT,--
Familien,NOUN,Familie
und,CCONJ,und
Freunde,NOUN,Freund
sind,AUX,sein
eingeladen,VERB,einladen
",",PUNCT,--
die,DET,der
neuen,ADJ,neu
Hochbeete,NOUN,Hochbeet
im,ADP,in
bibliothekseigenem,ADJ,bibliothekseigen
Garten,NOUN,Garten
gemeinschaftlich,ADV,gemeinschaftlich
zu,PART,zu
bepflanzen,VERB,bepflanzen
.,PUNCT,--
Hierbei,ADV,hierbei
soll,AUX,sollen
ein,DET,ein
Nachbarschaftsgarten,NOUN,Nachbarschaftsgarten
entstehen,VERB,entstehen
",",PUNCT,--
bei,ADP,bei
dem,PRON,der
die,DET,der
Bibliothek,NOUN,Bibliothek
die,DET,der
Geräte,NOUN,Gerät
und,CCONJ,und
Pflanzen,NOUN,Pflanze
stellt,VERB,stellen
und,CCONJ,und
die,DET,der
interessierten,ADJ,interessiert
Hobby-Gärtner*innen,NOUN,Hobby-Gärtner*innen
sich,PRON,sich
regelmäßig,ADV,regelmäßig
um,ADP,um
die,DET,der
Pflanzen,NOUN,Pflanze
kümmern,VERB,kümmern
.,PUNCT,--
Weiterhin,ADV,weiterhin
sollen,AUX,sollen
Interessierte,NOUN,Interessierte
die,DET,der
Möglichkeit,NOUN,Möglichkeit
bekommen,VERB,bekommen
",",PUNCT,--
Workshops,NOUN,Workshop
zu,ADP,zu
Themen,NOUN,Thema
wie,ADP,wie
Urban,PROPN,Urban
Gardening,PROPN,Gardening
",",PUNCT,--
Selbstversorgung,NOUN,Selbstversorgung
",",PUNCT,--
Nachhaltigkeit,NOUN,Nachhaltigkeit
etc.,ADV,etc.
anbieten,VERB,anbieten
zu,PART,zu
können,AUX,können
(,PUNCT,--
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Infektionsschutzverordnungen,NOUN,Infektionsschutzverordnunge
),PUNCT,--
.,PUNCT,--
An,ADP,an
den,DET,der
folgenden,ADJ,folgend
Terminen,NOUN,Termin
wollen,AUX,wollen
wir,PRON,wir
gemeinsam,ADV,gemeinsam
anpflanzen,VERB,anpflanzen
:,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
07.06.,NOUN,07.06.
2021,NUM,2021
um,ADP,um
17:00,DET,17:00
Uhr,NOUN,Uhr
Dienstag,NOUN,Dienstag
",",PUNCT,--
08.06.2021,VERB,08.06.2021
um,ADP,um
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
09.06.2021,VERB,09.06.2021
um,ADP,um
17:00,PROPN,17:00
Uhr,NOUN,Uhr
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
10.06.2021,ADV,10.06.2021
um,ADP,um
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Freitag,NOUN,Freitag
",",PUNCT,--
11.06.2021,VERB,11.06.2021
um,ADP,um
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Eintritt,NOUN,Eintritt
:,PUNCT,--
frei,ADV,frei
.,PUNCT,--
Informationen,NOUN,Information
:,PUNCT,--
Tel.,NOUN,Tel.
90299,NUM,90299
5458,NUM,5458
oder,CCONJ,oder
schreiben,VERB,schreiben
Sie,PRON,sie
an,ADP,an
:,PUNCT,--
thegreenlab@stadtbibliotheksteglitzzehlendorf.de,X,thegreenlab@stadtbibliotheksteglitzzehlendorf.de
Veranstaltungsort,NOUN,Veranstaltungsort
:,PUNCT,--
Gottfried-Benn-Bibliothek,NOUN,Gottfried-Benn-Bibliothek
",",PUNCT,--
Nentershäuser,ADJ,Nentershäus
Platz,NOUN,Platz
1,NUM,1
",",PUNCT,--
14163,NUM,14163
Berlin,PROPN,Berlin
Veranstalter,NOUN,Veranstalter
:,PUNCT,--
Stadtbibliothek,PROPN,Stadtbibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
