Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
:,PUNCT,--
Hintermänner,NOUN,Hintermann
sollen,AUX,sollen
beschlagnahmte,ADJ,beschlagnahmt
Drogen,NOUN,Droge
zurückgefordert,VERB,zurückgefordern
haben,AUX,haben
–,PUNCT,--
Anklage,NOUN,Anklage
"
",SPACE,"
"
Erst,ADV,erst
sollen,AUX,sollen
bei,ADP,bei
einem,DET,ein
heute,ADV,heute
21‑Jährigen,NOUN,21‑Jährig
durch,ADP,durch
die,DET,der
Polizei,NOUN,Polizei
Drogen,NOUN,Droge
beschlagnahmt,VERB,beschlagnahmen
worden,AUX,werden
sein,AUX,sein
–,PUNCT,--
dann,ADV,dann
sei,AUX,sein
er,PRON,er
dafür,ADV,dafür
von,ADP,von
Hintermännern,NOUN,Hintermänner
zur,ADP,zu
Rechenschaft,NOUN,Rechenschaft
gezogen,VERB,ziehen
worden,AUX,werden
.,PUNCT,--
Gegen,ADP,gegen
diese,PRON,dieser
hat,AUX,haben
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
nun,ADV,nun
Anklage,NOUN,Anklage
wegen,ADP,wegen
erpresserischen,ADJ,erpresserisch
Menschenraubs,NOUN,Menschenraub
und,CCONJ,und
gefährlicher,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
zum,ADP,zu
Landgericht,NOUN,Landgericht
Berlin,PROPN,Berlin
erhoben,VERB,erheben
.,PUNCT,--
Im,ADP,in
Mai,NOUN,Mai
2022,NUM,2022
soll,AUX,sollen
der,DET,der
21‑Jährige,NOUN,21‑Jährige
für,ADP,für
einen,DET,ein
24,NUM,24
Jahren,NOUN,Jahr
alten,ADJ,alt
Mann,NOUN,Mann
sechs,NUM,sechs
Kilogramm,NOUN,Kilogramm
Ketamin,NOUN,Ketamin
in,ADP,in
einem,DET,ein
Geschäft,NOUN,Geschäft
in,ADP,in
einem,DET,ein
asiatischen,ADJ,asiatisch
Großmarkt,NOUN,Großmarkt
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
abgegeben,VERB,abgeben
haben,AUX,haben
.,PUNCT,--
Doch,CCONJ,doch
der,DET,der
Betreiber,NOUN,Betreiber
des,DET,der
Geschäfts,NOUN,Geschäft
habe,AUX,haben
die,DET,der
Polizei,NOUN,Polizei
verständigt,VERB,verständigen
und,CCONJ,und
diese,DET,dieser
das,DET,der
Ketamin,NOUN,Ketamin
beschlagnahmt,VERB,beschlagnahmen
.,PUNCT,--
Ein,DET,ein
halbes,ADJ,halb
Jahr,NOUN,Jahr
später,ADV,spät
",",PUNCT,--
am,ADP,an
7.,ADJ,7.
November,NOUN,November
2022,NUM,2022
",",PUNCT,--
sollen,AUX,sollen
nun,ADV,nun
der,DET,der
24‑Jährige,NOUN,24‑Jährige
und,CCONJ,und
zwei,NUM,zwei
Mittäter,NOUN,Mittäter
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
22,NUM,22
und,CCONJ,und
37,NUM,37
Jahren,NOUN,Jahr
das,DET,der
„,PUNCT,--
verloren,ADV,verloren
gegangene,ADJ,gegangen
“,PUNCT,--
Ketamin,NOUN,Ketamin
vom,ADP,von
21‑Jährigen,NOUN,21‑Jährig
zurückgefordert,VERB,zurückgefordern
haben,AUX,haben
.,PUNCT,--
Unter,ADP,unter
Vorhalt,NOUN,Vorhalt
eines,DET,ein
Messers,NOUN,Messer
sollen,AUX,sollen
die,DET,der
drei,NUM,drei
Männer,NOUN,Mann
ihn,PRON,ihn
gezwungen,VERB,zwingen
haben,AUX,haben
",",PUNCT,--
ins,ADP,in
Auto,NOUN,Auto
zu,PART,zu
steigen,VERB,steigen
",",PUNCT,--
ihn,PRON,ihn
in,ADP,in
verschiedene,ADJ,verschieden
Wohnungen,NOUN,Wohnung
gebracht,VERB,bringen
und,CCONJ,und
immer,ADV,immer
wieder,ADV,wieder
die,DET,der
Herausgabe,NOUN,Herausgabe
des,DET,der
Ketamins,NOUN,Ketamin
gefordert,VERB,fordern
haben,AUX,haben
.,PUNCT,--
Als,SCONJ,als
das,DET,der
Opfer,NOUN,Opfer
angegeben,VERB,angeben
habe,AUX,haben
",",PUNCT,--
die,DET,der
Drogen,NOUN,Droge
seien,AUX,sein
von,ADP,von
der,DET,der
Polizei,NOUN,Polizei
beschlagnahmt,VERB,beschlagnahmen
worden,AUX,werden
",",PUNCT,--
soll,AUX,sollen
der,DET,der
24‑Jährige,NOUN,24‑Jährige
den,DET,der
Geschädigten,NOUN,Geschädigt
mit,ADP,mit
einem,DET,ein
Messer,NOUN,Messer
und,CCONJ,und
einem,DET,ein
Stock,NOUN,Stock
verletzt,VERB,verletzen
haben,AUX,haben
.,PUNCT,--
Auch,ADV,auch
als,SCONJ,als
der,DET,der
21‑Jährige,NOUN,21‑Jährige
bei,ADP,bei
seiner,DET,sein
Familie,NOUN,Familie
angerufen,VERB,anrufen
und,CCONJ,und
nach,ADP,nach
Geld,NOUN,Geld
gefragt,VERB,fragen
habe,AUX,haben
",",PUNCT,--
soll,AUX,sollen
er,PRON,er
weiter,ADV,weiter
geschlagen,VERB,schlagen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Anschließend,ADV,anschließend
habe,AUX,haben
der,DET,der
24‑Jährige,NOUN,24‑Jährige
gedroht,VERB,drohen
den,DET,der
Geschädigten,NOUN,Geschädigt
umzubringen,VERB,umbringen
",",PUNCT,--
sollte,AUX,sollen
das,DET,der
Ketamin,NOUN,Ketamin
nicht,PART,nicht
zurückgegeben,VERB,zurückgegeben
bzw.,CCONJ,bzw.
eine,DET,ein
Entschädigung,NOUN,Entschädigung
gezahlt,VERB,zahlen
werden,AUX,werden
.,PUNCT,--
Als,SCONJ,als
die,DET,der
drei,NUM,drei
Männer,NOUN,Mann
das,DET,der
Zimmer,NOUN,Zimmer
einmal,ADV,einmal
kurzzeitig,ADV,kurzzeitig
verlassen,VERB,verlassen
hatten,AUX,haben
",",PUNCT,--
soll,AUX,sollen
der,DET,der
21‑Jährige,NOUN,21‑Jährige
dies,PRON,dieser
zur,ADP,zu
Flucht,NOUN,Flucht
genutzt,VERB,nutzen
haben,AUX,haben
:,PUNCT,--
Er,PRON,er
sprang,VERB,springen
aus,ADP,aus
dem,DET,der
Fenster,NOUN,Fenster
im,ADP,in
dritten,ADJ,dritter
Obergeschoss,NOUN,Obergeschoss
–,PUNCT,--
und,CCONJ,und
zog,VERB,ziehen
sich,PRON,sich
dabei,ADV,dabei
erhebliche,ADJ,erheblich
Verletzungen,NOUN,Verletzung
und,CCONJ,und
Frakturen,NOUN,Fraktur
zu,ADP,zu
.,PUNCT,--
