Token,PoS,Lemma
Fünf,NUM,fünf
Berliner,ADJ,Berliner
Hochschulen,NOUN,Hochschule
überzeugen,VERB,überzeugen
in,ADP,in
der,DET,der
ersten,ADJ,erster
Auswahlrunde,NOUN,Auswahlrunde
beim,ADP,bei
Professorinnenprogramm,NOUN,Professorinnenprogramm
2030,NUM,2030
der,DET,der
Gemeinsamen,ADJ,gemeinsam
Wissenschaftskonferenz,NOUN,Wissenschaftskonferenz
(,PUNCT,--
GWK,PROPN,GWK
),PUNCT,--
"
",SPACE,"
"
Gestern,ADV,gestern
hat,AUX,haben
ein,DET,ein
unabhängiges,ADJ,unabhängig
Begutachtungsgremium,NOUN,Begutachtungsgremium
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
ersten,ADJ,erster
Auswahlrunde,NOUN,Auswahlrunde
zum,ADP,zu
Professorinnenprogramm,NOUN,Professorinnenprogramm
2030,NUM,2030
aus,ADP,aus
108,NUM,108
eingereichten,ADJ,eingereicht
Gleichstellungskonzepten,NOUN,Gleichstellungskonzepten
92,NUM,92
Hochschulen,NOUN,Hochschule
ausgewählt,VERB,auswählen
.,PUNCT,--
Diese,DET,dieser
Hochschulen,NOUN,Hochschule
können,AUX,können
bis,ADP,bis
zum,ADP,zu
30.09.2025,ADJ,30.09.2025
Anträge,NOUN,Antrag
für,ADP,für
bis,ADV,bis
zu,ADV,zu
drei,NUM,drei
Anschubfinanzierungen,NOUN,Anschubfinanzierung
für,ADP,für
die,DET,der
Erstberufung,NOUN,Erstberufung
von,ADP,von
Frauen,NOUN,Frau
auf,ADP,auf
unbefristete,ADJ,unbefristet
W2-,NOUN,W2-
oder,CCONJ,oder
W3-Professuren,NOUN,W3-Professur
stellen,VERB,stellen
.,PUNCT,--
Erstmals,ADV,erstmals
wurden,AUX,werden
22,NUM,22
Gleichstellungskonzepte,NOUN,Gleichstellungskonzept
von,ADP,von
Hochschulen,NOUN,Hochschule
mit,ADP,mit
dem,DET,der
Prädikat,NOUN,Prädikat
„,PUNCT,--
Gleichstellungsstarke,ADJ,gleichstellungsstark
Hochschule,NOUN,Hochschule
“,PUNCT,--
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
Diese,DET,dieser
Hochschulen,NOUN,Hochschule
erhalten,VERB,erhalten
die,DET,der
Möglichkeit,NOUN,Möglichkeit
zur,ADP,zu
Förderung,NOUN,Förderung
einer,DET,ein
zusätzlichen,ADJ,zusätzlich
Stelle,NOUN,Stelle
für,ADP,für
eine,DET,ein
Nachwuchswissenschaftlerin,NOUN,Nachwuchswissenschaftlerin
",",PUNCT,--
die,PRON,der
in,ADP,in
eine,DET,ein
unbefristete,ADJ,unbefristet
Professur,NOUN,Professur
münden,VERB,münden
sollte,AUX,sollen
.,PUNCT,--
Aus,ADP,aus
Berlin,PROPN,Berlin
konnten,AUX,können
fünf,NUM,fünf
Hochschulen,NOUN,Hochschule
überzeugen,VERB,überzeugen
:,PUNCT,--
Humboldt-Universität,NOUN,Humboldt-Universität
zu,ADP,zu
Berlin,PROPN,Berlin
Technische,ADJ,technisch
Universität,NOUN,Universität
Berlin,PROPN,Berlin
Alice,PROPN,Alice
Salomon,PROPN,Salomon
Hochschule,NOUN,Hochschule
Berliner,ADJ,Berliner
Hochschule,NOUN,Hochschule
für,ADP,für
Technik,NOUN,Technik
Hochschule,NOUN,Hochschule
für,ADP,für
Schauspielkunst,NOUN,Schauspielkunst
Ernst,PROPN,Ernst
Busch,PROPN,Busch
Die,DET,der
Technische,ADJ,technisch
Universität,NOUN,Universität
Berlin,PROPN,Berlin
wurde,AUX,werden
für,ADP,für
ihr,DET,ihr
Gleichstellungskonzept,NOUN,Gleichstellungskonzept
zudem,ADV,zudem
mit,ADP,mit
einem,DET,ein
Prädikat,NOUN,Prädikat
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
Bund,NOUN,Bund
und,CCONJ,und
Länder,NOUN,Land
haben,AUX,haben
2008,NUM,2008
das,DET,der
Professorinnenprogramm,NOUN,Professorinnenprogramm
ins,ADP,in
Leben,NOUN,Leben
gerufen,VERB,rufen
.,PUNCT,--
Das,DET,der
Professorinnenprogramm,NOUN,Professorinnenprogramm
2030,NUM,2030
wurde,AUX,werden
im,ADP,in
November,NOUN,November
2022,NUM,2022
von,ADP,von
der,DET,der
GWK,PROPN,GWK
beschlossen,VERB,beschließen
.,PUNCT,--
Ziel,NOUN,Ziel
des,DET,der
Förderprogramms,NOUN,Förderprogramm
ist,AUX,sein
es,PRON,es
",",PUNCT,--
die,DET,der
Anzahl,NOUN,Anzahl
der,DET,der
Professorinnen,NOUN,Professorinne
in,ADP,in
Richtung,NOUN,Richtung
Parität,NOUN,Parität
dynamisch,ADV,dynamisch
zu,PART,zu
erhöhen,VERB,erhöhen
",",PUNCT,--
(,PUNCT,--
Nachwuchs-)Wissenschaftlerinnen,NOUN,Nachwuchs-)Wissenschaftlerinnen
und,CCONJ,und
Künstlerinnen,NOUN,Künstlerinn
auf,ADP,auf
dem,DET,der
Weg,NOUN,Weg
zur,ADP,zu
Lebenszeitprofessur,NOUN,Lebenszeitprofessur
zu,PART,zu
fördern,VERB,fördern
und,CCONJ,und
in,ADP,in
der,DET,der
Wissenschaft,NOUN,Wissenschaft
zu,PART,zu
halten,VERB,halten
sowie,CCONJ,sowie
die,DET,der
Gleichstellung,NOUN,Gleichstellung
von,ADP,von
Frauen,NOUN,Frau
und,CCONJ,und
Männern,NOUN,Mann
an,ADP,an
den,DET,der
Hochschulen,NOUN,Hochschule
strukturell,ADV,strukturell
noch,ADV,noch
stärker,ADV,stark
zu,PART,zu
verankern,VERB,verankern
.,PUNCT,--
Bund,NOUN,Bund
und,CCONJ,und
Länder,NOUN,Land
stellen,VERB,stellen
für,ADP,für
das,DET,der
