Token,PoS,Lemma
Coronavirus,PROPN,Coronavirus
-,PUNCT,--
Nachbarschaftshilfe,NOUN,Nachbarschaftshilfe
für,ADP,für
Köpenick,NOUN,Köpenick
und,CCONJ,und
Allende-Viertel,NOUN,Allende-Viertel
"
",SPACE,"
"
Lieber,ADJ,Lieber
Köpenickerinnen,NOUN,Köpenickerinne
und,CCONJ,und
Köpenicker,NOUN,Köpenicker
",",PUNCT,--
liebe,ADJ,lieb
Nachbarinnen,NOUN,Nachbarinn
und,CCONJ,und
Nachbarn,NOUN,Nachbar
",",PUNCT,--
sollten,AUX,sollen
Sie,PRON,sie
über,ADP,über
65,NUM,65
Jahre,NOUN,Jahr
alt,ADV,alt
sein,AUX,sein
",",PUNCT,--
ein,DET,ein
geschwächtes,ADJ,geschwächt
Immunsystem,NOUN,Immunsystem
haben,VERB,haben
oder,CCONJ,oder
aus,ADP,aus
anderen,ADJ,anderer
Gründen,NOUN,Grund
besonders,ADV,besonders
gefährdet,VERB,gefährden
durch,ADP,durch
das,DET,der
Corona-Virus,NOUN,Corona-Virus
sein,AUX,sein
",",PUNCT,--
möchte,AUX,möchten
die,DET,der
Gruppe,NOUN,Gruppe
Köpenick,PROPN,Köpenick
Solidarisch,ADV,Solidarisch
Ihnen,PRON,ihnen
gerne,ADV,gerne
helfen,VERB,helfen
.,PUNCT,--
Gerne,ADV,gerne
bieten,VERB,bieten
wir,PRON,wir
an,ADP,an
wichtige,ADJ,wichtig
Besorgungen,NOUN,Besorgunge
(,PUNCT,--
Supermarkt,NOUN,Supermarkt
",",PUNCT,--
Apotheke,NOUN,Apotheke
etc.,ADV,etc.
),PUNCT,--
",",PUNCT,--
Kinderbetreuung,NOUN,Kinderbetreuung
oder,CCONJ,oder
weitere,ADJ,weit
Hilfeleistungen,NOUN,Hilfeleistung
zu,PART,zu
übernehmen,VERB,übernehmen
.,PUNCT,--
Gleiches,NOUN,gleiche
gilt,VERB,gelten
natürlich,ADV,natürlich
auch,ADV,auch
für,ADP,für
alle,DET,aller
Menschen,NOUN,Mensch
in,ADP,in
Quarantäne,NOUN,Quarantäne
",",PUNCT,--
die,PRON,der
für,ADP,für
Besorgungen,NOUN,Besorgungen
Hilfe,NOUN,Hilfe
benötigen,VERB,benötigen
.,PUNCT,--
Melden,VERB,melden
Sie,PRON,sie
sich,PRON,sich
gerne,ADV,gerne
unter,ADP,unter
folgender,ADJ,folgend
Nummer,NOUN,Nummer
",",PUNCT,--
wenn,SCONJ,wenn
Sie,PRON,sie
Hilfe,NOUN,Hilfe
in,ADP,in
Köpenick,PROPN,Köpenick
brauchen,VERB,brauchen
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9842,NUM,9842
-,PUNCT,--
3328.,PUNCT,3328.
Erreichbar,ADV,erreichbar
sind,AUX,sein
wir,PRON,wir
täglich,ADV,täglich
zwischen,ADP,zwischen
10:00,NUM,10:00
-18:00,NOUN,-18:00
Uhr,NOUN,Uhr
.,PUNCT,--
Außerhalb,ADP,außerhalb
dieser,DET,dieser
Zeiten,NOUN,Zeit
können,AUX,können
Sie,PRON,sie
uns,PRON,uns
gerne,ADV,gerne
auf,ADP,auf
den,DET,der
Anrufbeantworter,NOUN,Anrufbeantworter
sprechen,VERB,sprechen
.,PUNCT,--
Wenn,SCONJ,wenn
Sie,PRON,sie
Hilfe,NOUN,Hilfe
anbieten,VERB,anbieten
möchten,AUX,möchten
",",PUNCT,--
bitte,ADV,bitte
nicht,PART,nicht
unter,ADP,unter
der,DET,der
Nummer,NOUN,Nummer
melden,VERB,melden
",",PUNCT,--
sondern,CCONJ,sondern
gerne,ADV,gerne
der,DET,der
Telegram-Gruppe,NOUN,Telegram-Gruppe
Köpenick,PROPN,Köpenick
Solidarisch,ADV,Solidarisch
beitreten,VERB,beitreten
:,PUNCT,--
https://t.me/joinchat/E4686xY3QwwG8WsDx0Bd5A,ADP,https://t.me/joinchat/E4686xY3QwwG8WsDx0Bd5A
Für,ADP,für
ein,DET,ein
solidarisches,ADJ,solidarisch
Köpenick,NOUN,Köpenick
",",PUNCT,--
gemeinsam,ADV,gemeinsam
schaffen,VERB,schaffen
wir,PRON,wir
das,PRON,der
!,PUNCT,--
