Token,PoS,Lemma
Umwandlung,NOUN,Umwandlung
von,ADP,von
Kfz-Stellplätzen,NOUN,Kfz-Stellplätz
in,ADP,in
der,DET,der
Proskauer,ADJ,Proskauer
Str.,NOUN,Str.
zu,ADP,zu
Fahrradabstellanlagen,NOUN,Fahrradabstellanlag
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
vom,ADP,von
Bezirksamt,NOUN,Bezirksamt
angestrebten,ADJ,angestrebt
Mobilitätswende,NOUN,Mobilitätswende
für,ADP,für
mehr,DET,mehr
Fahrradmobilität,NOUN,Fahrradmobilität
und,CCONJ,und
dem,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
Nachhaltiger,X,Nachhaltiger
Fuhrpark,PROPN,Fuhrpark
“,PUNCT,--
des,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
werden,AUX,werden
zur,ADP,zu
Verbesserung,NOUN,Verbesserung
der,DET,der
Abstellbedingungen,NOUN,Abstellbedingung
für,ADP,für
Fahrräder,NOUN,Fahrräd
fußläufig,ADV,fußläufig
zum,ADP,zu
Rathaus,NOUN,Rathaus
Friedrichshain,PROPN,Friedrichshain
vor,ADP,vor
den,DET,der
Grundstücken,NOUN,Grundstück
Proskauer,NOUN,Proskauer
Str.,NOUN,Str.
1,NUM,1
-,NUM,-
2,NUM,2
auf,ADP,auf
bisherigen,ADJ,bisherig
Kfz-Stellplätzen,NOUN,Kfz-Stellplätz
weitere,ADJ,weit
Abstellanlagen,NOUN,Abstellanlag
für,ADP,für
Fahrräder,NOUN,Fahrräd
errichtet,VERB,errichten
.,PUNCT,--
„,PUNCT,--
Für,ADP,für
einen,DET,ein
nachhaltigen,ADJ,nachhaltig
und,CCONJ,und
klimafreundlichen,ADJ,klimafreundlich
Straßenverkehr,NOUN,Straßenverkehr
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
setzten,VERB,setzen
wir,PRON,wir
auf,ADP,auf
das,DET,der
Fahrrad,NOUN,Fahrrad
.,PUNCT,--
Um,SCONJ,um
das,DET,der
Radfahren,NOUN,Radfahren
noch,ADV,noch
attraktiver,ADV,attraktiv
zu,PART,zu
machen,VERB,machen
und,CCONJ,und
die,DET,der
Mobilitätswende,NOUN,Mobilitätswende
weiter,ADV,weiter
voran,ADV,voran
zu,PART,zu
bringen,VERB,bringen
",",PUNCT,--
müssen,AUX,müssen
wir,PRON,wir
für,ADP,für
Fahrräder,NOUN,Fahrräd
auch,ADV,auch
die,DET,der
nötigen,ADJ,nötig
Abstellmöglichkeiten,NOUN,Abstellmöglichkeit
schaffen,VERB,schaffen
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
daher,ADV,daher
sehr,ADV,sehr
über,ADP,über
diese,DET,dieser
Umbaumaßnahme,NOUN,Umbaumaßnahme
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Annika,PROPN,Annika
Gerold,PROPN,Gerold
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Verkehr,NOUN,Verkehr
",",PUNCT,--
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Ordnung,NOUN,Ordnung
und,CCONJ,und
Umwelt,NOUN,Umwelt
.,PUNCT,--
Neben,ADP,neben
21,NUM,21
festen,ADJ,fest
Boxen,NOUN,Box
für,ADP,für
dienstlich,ADV,dienstlich
genutzte,ADJ,genutzt
Fahrräder,NOUN,Fahrräd
werden,AUX,werden
zur,ADP,zu
Verbesserung,NOUN,Verbesserung
der,DET,der
Abstellmöglichkeiten,NOUN,Abstellmöglichkeit
für,ADP,für
Bürger*innen,NOUN,Bürger*inn
auch,ADV,auch
zusätzliche,ADJ,zusätzlich
öffentliche,ADJ,öffentlich
Fahrradbügel,NOUN,Fahrradbügel
realisiert,VERB,realisieren
.,PUNCT,--
Die,DET,der
Baumaßnahme,NOUN,Baumaßnahme
beginnt,VERB,beginnen
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
