Token,PoS,Lemma
Sitzungstermine,NOUN,Sitzungstermine
der,DET,der
Ausschüsse,NOUN,Ausschuß
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Treptow-Köpenick,PROPN,Treptow-Köpenick
in,ADP,in
der,DET,der
23.,ADJ,23.
Kalenderwoche,NOUN,Kalenderwoche
"
",SPACE,"
"
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
5.,ADJ,5.
Juni,NOUN,Juni
2019,NUM,2019
",",PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
25.,NUM,25.
(,PUNCT,--
öffentliche,ADJ,öffentlich
),PUNCT,--
Sitzung,NOUN,Sitzung
des,DET,der
Ausschusses,NOUN,Ausschuß
für,ADP,für
Arbeit,NOUN,Arbeit
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Gleichstellung,NOUN,Gleichstellung
und,CCONJ,und
gesellschaftliche,ADJ,gesellschaftlich
Vielfalt,NOUN,Vielfalt
–,PUNCT,--
TERMIN,NOUN,TERMIN
kurzfristig,ADV,kurzfristig
geändert,VERB,ändern
STERNENFISCHER,PROPN,STERNENFISCHER
",",PUNCT,--
Oberspreestraße,PROPN,Oberspreestraße
182,NUM,182
",",PUNCT,--
12557,NUM,12557
Berlin,PROPN,Berlin
Tagesordnung,NOUN,Tagesordnung
