Token,PoS,Lemma
Auftaktveranstaltung,NOUN,Auftaktveranstaltung
für,ADP,für
die,DET,der
Präventionsreihe,NOUN,Präventionsreihe
"""",PUNCT,--
Das,PRON,der
kommt,VERB,kommen
mir,PRON,mir
in,ADP,in
die,DET,der
Tüte,NOUN,Tüte
"""",PUNCT,--
am,ADP,an
17.03.2023,ADV,17.03.2023
"
",SPACE,"
"
Am,ADP,an
17.03.,NOUN,17.03.
von,ADP,von
13:00,PROPN,13:00
-,PUNCT,--
16:00,PROPN,16:00
Uhr,NOUN,Uhr
findet,VERB,finden
die,DET,der
Auftaktveranstaltung,NOUN,Auftaktveranstaltung
für,ADP,für
die,DET,der
Präventionsreihe,NOUN,Präventionsreihe
:,PUNCT,--
“,PUNCT,--
Das,PRON,der
kommt,VERB,kommen
mir,PRON,mir
in,ADP,in
die,DET,der
Tüte,NOUN,Tüte
”,PUNCT,”
statt,ADV,statt
.,PUNCT,--
Zeit,NOUN,Zeit
:,PUNCT,--
13:00,PROPN,13:00
–,PUNCT,--
14:30,NOUN,14:30
Uhr,NOUN,Uhr
",",PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Harry-Bresslau-Park,NOUN,Harry-Bresslau-Park
Zeit,NOUN,Zeit
:,PUNCT,--
14:30,NOUN,14:30
–,PUNCT,-
16:00,NUM,16:00
Uhr,NOUN,Uhr
",",PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Hermann-Ehlers-Platz,NOUN,Hermann-Ehlers-Platz
Seit,ADP,seit
Beginn,NOUN,Beginn
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
ist,AUX,sein
zu,PART,zu
beobachten,VERB,beobachten
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Konsum,NOUN,Konsum
von,ADP,von
Rauschmitteln,NOUN,Rauschmittel
bei,ADP,bei
jungen,ADJ,jung
Menschen,NOUN,Mensch
angestiegen,VERB,ansteigen
und,CCONJ,und
deutlich,ADV,deutlich
riskanter,ADV,riskant
geworden,AUX,werden
ist,AUX,sein
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Frühintervention,NOUN,Frühintervention
können,AUX,können
sich,PRON,sich
junge,ADJ,jung
Menschen,NOUN,Mensch
bei,ADP,bei
der,DET,der
Veranstaltung,NOUN,Veranstaltung
„,PUNCT,--
Das,PRON,der
kommt,VERB,kommen
mir,PRON,mir
in,ADP,in
die,DET,der
Tüte,NOUN,Tüte
“,PUNCT,--
einen,DET,ein
Jutebeutel,NOUN,Jutebeutel
abholen,VERB,abholen
",",PUNCT,--
in,ADP,in
dem,PRON,der
sie,PRON,sie
Überraschungen,NOUN,Überraschung
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
nützliche,ADJ,nützlich
Dinge,NOUN,Ding
sowie,CCONJ,sowie
Infos,NOUN,Infos
zu,ADP,zu
Beratungs-,X,Beratung
und,CCONJ,und
Gesprächsangeboten,NOUN,Gesprächsangebot
finden,VERB,finden
.,PUNCT,--
Ziel,NOUN,Ziel
der,DET,der
Aktion,NOUN,Aktion
ist,AUX,sein
es,PRON,es
",",PUNCT,--
jungen,ADJ,jung
konsumierenden,ADJ,konsumierend
Menschen,NOUN,Mensch
die,DET,der
Möglichkeit,NOUN,Möglichkeit
zu,PART,zu
geben,VERB,geben
",",PUNCT,--
in,ADP,in
Gesprächen,NOUN,Gespräch
und,CCONJ,und
bei,ADP,bei
Workshops,NOUN,Workshop
über,ADP,über
ihre,DET,ihr
täglichen,ADJ,täglich
Herausforderungen,NOUN,Herausforderung
",",PUNCT,--
Ängste,NOUN,Angst
und,CCONJ,und
auch,ADV,auch
ihren,DET,ihr
Konsum,NOUN,Konsum
zu,PART,zu
reflektieren,VERB,reflektieren
.,PUNCT,--
Diese,DET,dieser
Gespräche,NOUN,Gespräch
und,CCONJ,und
Angebote,NOUN,Angebot
sind,AUX,sein
kostenlos,ADV,kostenlos
",",PUNCT,--
anonym,ADV,anonym
und,CCONJ,und
unverbindlich,ADV,unverbindlich
.,PUNCT,--
Alle,DET,aller
weiteren,ADJ,weit
Informationen,NOUN,Information
zu,ADP,zu
dem,DET,der
Projekt,NOUN,Projekt
gibt,VERB,geben
es,PRON,es
auf,ADP,auf
der,DET,der
Website,NOUN,Website
www.walkandtalksz.de,PROPN,www.walkandtalksz.de
.,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
“,PUNCT,--
Das,PRON,der
kommt,VERB,kommen
mir,PRON,mir
in,ADP,in
die,DET,der
Tüte,NOUN,Tüte
”,PUNCT,”
wird,AUX,werden
vom,ADP,von
Jugendamt,NOUN,Jugendamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
