Token,PoS,Lemma
Sprung,NOUN,Sprung
in,ADP,in
die,DET,der
Arme,NOUN,Arm
der,DET,der
Polizei,NOUN,Polizei
"
",SPACE,"
"
Nr.,NOUN,Nr.
0227,NUM,0227
Polizisten,NOUN,Polizist
des,DET,der
Abschnitts,NOUN,Abschnitt
33,NUM,33
nahmen,VERB,nehmen
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
in,ADP,in
Hellersdorf,PROPN,Hellersdorf
einen,DET,ein
mutmaßlichen,ADJ,mutmaßlich
Wohnungseinbrecher,NOUN,Wohnungseinbrecher
fest,ADV,fest
.,PUNCT,--
Kurz,ADV,kurz
nach,ADP,nach
Mitternacht,NOUN,Mitternacht
bemerkte,VERB,bemerken
ein,DET,ein
Zeuge,NOUN,Zeuge
",",PUNCT,--
wie,SCONJ,wie
eine,DET,ein
Person,NOUN,Person
vom,ADP,von
Balkon,NOUN,Balkon
einer,DET,ein
Wohnung,NOUN,Wohnung
in,ADP,in
einem,DET,ein
Mehrfamilienhaus,NOUN,Mehrfamilienhaus
an,ADP,an
der,DET,der
Louis-Lewin-Straße,PROPN,Louis-Lewin-Straße
in,ADP,in
die,DET,der
Wohnung,NOUN,Wohnung
einstieg,NOUN,Einstieg
und,CCONJ,und
alarmierte,VERB,alarmieren
die,DET,der
Polizei,NOUN,Polizei
.,PUNCT,--
Als,SCONJ,als
die,DET,der
beiden,DET,beide
Polizeibeamten,NOUN,Polizeibeamter
wenig,ADV,wenig
später,ADV,spät
am,ADP,an
Ort,NOUN,Ort
eintrafen,VERB,eintreffen
",",PUNCT,--
sprang,VERB,springen
ein,DET,ein
Mann,NOUN,Mann
vom,ADP,von
Balkon,NOUN,Balkon
der,DET,der
Wohnung,NOUN,Wohnung
im,ADP,in
Hochparterre,NOUN,Hochparterre
und,CCONJ,und
versuchte,VERB,versuchen
zu,PART,zu
flüchten,VERB,flüchten
.,PUNCT,--
Die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
nahmen,VERB,nehmen
den,DET,der
29-Jährigen,NOUN,29-Jährig
fest,ADV,fest
und,CCONJ,und
stellten,VERB,stellen
Gegenstände,NOUN,Gegenstand
aus,ADP,aus
der,DET,der
betroffenen,ADJ,betroffen
Wohnung,NOUN,Wohnung
bei,ADP,bei
der,DET,der
Durchsuchung,NOUN,Durchsuchung
des,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
sicher,ADV,sicher
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
hatte,AUX,haben
der,DET,der
Festgenommene,NOUN,Festgenommene
die,DET,der
Balkontür,NOUN,Balkontür
zur,ADP,zu
Wohnung,NOUN,Wohnung
gewaltsam,ADV,gewaltsam
geöffnet,VERB,öffnen
und,CCONJ,und
war,AUX,sein
über,ADP,über
diese,DET,dieser
in,ADP,in
die,DET,der
Räume,NOUN,Raum
eingedrungen,VERB,eindringen
.,PUNCT,--
Der,DET,der
29-Jährige,NOUN,29-Jährige
wurde,AUX,werden
der,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
der,DET,der
Direktion,NOUN,Direktion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
übergeben,VERB,übergeben
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dort,ADV,dort
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
