Token,PoS,Lemma
Pressegespräch,NOUN,Pressegespräch
-,PUNCT,--
100,NUM,100
Tage,NOUN,Tag
duales,ADJ,duales
Studium,NOUN,Studium
"
",SPACE,"
"
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
stellt,VERB,stellen
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Hochschule,NOUN,Hochschule
für,ADP,für
angewandte,ADJ,angewandte
Pädagogik,NOUN,Pädagogik
(,PUNCT,--
HSAP,PROPN,HSAP
),PUNCT,--
den,DET,der
dualen,ADJ,dual
Studiengang,NOUN,Studiengang
mit,ADP,mit
Schwerpunkt,NOUN,Schwerpunkt
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
vor,ADP,vor
.,PUNCT,--
Nachdem,SCONJ,nachdem
im,ADP,in
Oktober,NOUN,Oktober
2018,NUM,2018
zwei,NUM,zwei
Studierende,NOUN,studierend
ihr,DET,ihr
Studium,NOUN,Studium
beim,ADP,bei
Regionalen,NOUN,Regionale
Sozialdienst,NOUN,Sozialdienst
im,ADP,in
Jungendamt,PROPN,Jungendamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
aufgenommen,VERB,aufnehmen
haben,AUX,haben
",",PUNCT,--
wird,AUX,werden
nach,ADP,nach
100,NUM,100
Tagen,NOUN,Tag
gemeinsam,ADV,gemeinsam
Bilanz,NOUN,Bilanz
gezogen,VERB,ziehen
.,PUNCT,--
Das,DET,der
Jugendamt,NOUN,Jugendamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
hat,AUX,haben
als,ADP,als
eines,PRON,einer
der,DET,der
ersten,ADJ,erster
Jugendämter,NOUN,Jugendämter
zwei,NUM,zwei
dual,NOUN,dual
Studierende,NOUN,studierend
der,DET,der
Fachrichtung,NOUN,Fachrichtung
Kinder-,X,Kinder
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
im,ADP,in
Regionalen,NOUN,Regionale
Sozialdienst,PROPN,Sozialdienst
eingestellt,VERB,einstellen
.,PUNCT,--
Der,DET,der
Studiengang,NOUN,Studiengang
wurde,AUX,werden
maßgeblich,ADV,maßgeblich
vom,ADP,von
Bezirk,NOUN,Bezirk
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
",",PUNCT,--
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
sowie,CCONJ,sowie
der,DET,der
HSAP,PROPN,HSAP
konzipiert,VERB,konzipieren
.,PUNCT,--
Dabei,ADV,dabei
war,AUX,sein
der,DET,der
Leiter,NOUN,Leiter
des,DET,der
Jugendamtes,NOUN,Jugendamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
",",PUNCT,--
Rainer,PROPN,Rainer
Schwarz,PROPN,Schwarz
",",PUNCT,--
eng,ADV,eng
in,ADP,in
die,DET,der
inhaltliche,ADJ,inhaltlich
Entwicklung,NOUN,Entwicklung
eingebunden,VERB,einbinden
.,PUNCT,--
Pressegespräch,NOUN,Pressegespräch
Montag,NOUN,Montag
",",PUNCT,--
21.,ADJ,21.
Januar,NOUN,Januar
2019,NUM,2019
",",PUNCT,--
11:00,NOUN,11:00
bis,ADP,bis
12:00,ADV,12:00
Uhr,NOUN,Uhr
Rathaus,PROPN,Rathaus
Schöneberg,PROPN,Schöneberg
",",PUNCT,--
Verwaltungsbücherei,PROPN,Verwaltungsbücherei
(,PUNCT,--
Raum,NOUN,Raum
1116,NUM,1116
),PUNCT,--
John-F.-Kennedy-Platz,NOUN,John-F.-Kennedy-Platz
1,NUM,1
",",PUNCT,--
10825,NUM,10825
Berlin,PROPN,Berlin
Für,ADP,für
Fragen,NOUN,Frage
und,CCONJ,und
Interviews,NOUN,Interview
stehen,VERB,stehen
zum,ADP,zu
Termin,NOUN,Termin
zur,ADP,zu
Verfügung,NOUN,Verfügung
:,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
