Token,PoS,Lemma
Hochmoderne,ADJ,Hochmodern
Anlage,NOUN,Anlage
für,ADP,für
Ausbildungsbetrieb,NOUN,Ausbildungsbetrieb
der,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
"
",SPACE,"
"
Gemeinsame,ADJ,gemeinsam
Meldung,NOUN,Meldung
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
",",PUNCT,--
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Inneres,NOUN,Innere
und,CCONJ,und
Sport,NOUN,Sport
und,CCONJ,und
BIM,PROPN,BIM
Berliner,ADJ,Berliner
Immobilienmanagement,NOUN,Immobilienmanagement
GmbH,NOUN,GmbH
Nr.,NOUN,Nr.
1112,NUM,1112
Die,DET,der
Modularen,NOUN,Modularen
Raumschießanlage,NOUN,Raumschießanlage
in,ADP,in
der,DET,der
Charlottenburger,ADJ,Charlottenburger
Chaussee,PROPN,Chaussee
ist,AUX,sein
eine,PRON,einer
der,DET,der
komplexesten,NOUN,komplex
und,CCONJ,und
modernsten,ADJ,modern
Anlagen,NOUN,Anlage
Deutschlands,PROPN,Deutschland
Mit,ADP,mit
der,DET,der
feierlichen,ADJ,feierlich
Schlüsselübergabe,NOUN,Schlüsselübergabe
an,ADP,an
Polizeipräsidentin,NOUN,Polizeipräsidentin
Dr.,NOUN,Dr.
Barbara,PROPN,Barbara
Slowik,PROPN,Slowik
wird,AUX,werden
heute,ADV,heute
ein,DET,ein
Meilenstein,NOUN,Meilenstein
für,ADP,für
den,DET,der
Aus-,X,Aus
und,CCONJ,und
Weiterbildungsbetrieb,NOUN,Weiterbildungsbetrieb
bei,ADP,bei
der,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
erreicht,VERB,erreichen
.,PUNCT,--
Auf,ADP,auf
dem,DET,der
Gelände,NOUN,Gelände
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
2,NUM,2
in,ADP,in
der,DET,der
Charlottenburger,ADJ,Charlottenburger
Chaussee,PROPN,Chaussee
67,NUM,67
in,ADP,in
Spandau,PROPN,Spandau
entstand,VERB,entstehen
innerhalb,ADP,innerhalb
von,ADP,von
einem,DET,ein
Jahr,NOUN,Jahr
Bauzeit,NOUN,Bauzeit
eine,DET,ein
Anlage,NOUN,Anlage
",",PUNCT,--
die,PRON,der
sich,PRON,sich
in,ADP,in
ihrer,DET,ihr
Komplexität,NOUN,Komplexität
mit,ADP,mit
einem,DET,ein
Laborgebäude,NOUN,Laborgebäude
vergleichen,VERB,vergleichen
lässt,VERB,lässn
.,PUNCT,--
Innensenator,NOUN,Innensenator
Andreas,PROPN,Andreas
Geisel,PROPN,Geisel
äußert,VERB,äußern
sich,PRON,sich
bei,ADP,bei
der,DET,der
feierlichen,ADJ,feierlich
Schlüsselübergabe,NOUN,Schlüsselübergabe
mit,ADP,mit
den,DET,der
Worten,NOUN,Wort
:,PUNCT,--
„,PUNCT,--
Ein,DET,ein
professionelles,ADJ,professionell
Schießtraining,NOUN,Schießtraining
ist,AUX,sein
für,ADP,für
den,DET,der
Polizeiberuf,NOUN,Polizeiberuf
elementar,VERB,elementar
und,CCONJ,und
unverzichtbar,ADV,unverzichtbar
.,PUNCT,--
Deswegen,ADV,deswegen
bin,AUX,sein
ich,PRON,ich
froh,ADV,froh
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Berliner,ADJ,Berliner
Polizei,NOUN,Polizei
ab,ADP,ab
sofort,ADV,sofort
zwölf,NUM,zwölf
weitere,ADJ,weit
Schießbahnen,NOUN,Schießbahn
zur,ADP,zu
Verfügung,NOUN,Verfügung
stehen,VERB,stehen
.,PUNCT,--
Demnächst,ADV,demnächst
kommen,VERB,kommen
noch,ADV,noch
mal,ADV,mal
zehn,NUM,zehn
weitere,ADJ,weit
Schießbahnen,NOUN,Schießbahn
hinzu,ADV,hinzu
.,PUNCT,--
Wir,PRON,wir
werden,AUX,werden
in,ADP,in
der,DET,der
Cecilienstraße,NOUN,Cecilienstraße
die,DET,der
nächste,ADJ,nächster
modulare,ADJ,modular
Raumschießanlage,NOUN,Raumschießanlage
eröffnen,VERB,eröffnen
.,PUNCT,--
Im,ADP,in
nächsten,ADJ,nächster
Jahr,NOUN,Jahr
folgt,VERB,folgen
dann,ADV,dann
in,ADP,in
der,DET,der
Gallwitzallee,PROPN,Gallwitzallee
ein,DET,ein
komplettes,ADJ,komplett
Einsatztrainingszentrum,NOUN,Einsatztrainingszentrum
für,ADP,für
die,DET,der
Berliner,ADJ,Berliner
Polizei,NOUN,Polizei
.,PUNCT,--
Ich,PRON,ich
habe,AUX,haben
zu,ADP,zu
Beginn,NOUN,Beginn
der,DET,der
Legislaturperiode,NOUN,Legislaturperiode
angekündigt,VERB,ankündigen
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
die,DET,der
Ausstattung,NOUN,Ausstattung
der,DET,der
Polizei,NOUN,Polizei
verbessern,VERB,verbessern
werden,AUX,werden
.,PUNCT,--
Wir,PRON,wir
halten,VERB,halten
Wort,NOUN,Wort
.,PUNCT,--
Der,DET,der
‚,NOUN,‚
Notbetrieb,NOUN,Notbetrieb
‘,PUNCT,--
im,ADP,in
Schießtraining,NOUN,Schießtraining
hat,AUX,haben
ein,DET,ein
Ende,NOUN,Ende
.,PUNCT,--
“,PUNCT,--
Das,DET,der
eingeschossige,ADJ,eingeschossig
Gebäude,NOUN,Gebäude
gliedert,VERB,gliedern
sich,PRON,sich
in,ADP,in
vier,NUM,vier
Bauteile,NOUN,Bauteil
.,PUNCT,--
In,ADP,in
zwei,NUM,zwei
Schießhallen,NOUN,Schießhall
mit,ADP,mit
jeweils,ADV,jeweils
sechs,NUM,sechs
25m-langen,ADJ,25m-lang
Schießbahnen,NOUN,Schießbahn
und,CCONJ,und
zwei,NUM,zwei
Schulungsbereichen,NOUN,Schulungsbereiche
beginnen,VERB,beginnen
die,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
der,DET,der
Polizeiakademie,NOUN,Polizeiakademie
in,ADP,in
diesem,DET,dieser
Monat,NOUN,Monat
coronabedingt,VERB,coronabedingen
mit,ADP,mit
einem,DET,ein
eingeschränkten,ADJ,eingeschränkt
Training,NOUN,Training
.,PUNCT,--
Die,DET,der
verschiedenen,ADJ,verschieden
Bauteile,NOUN,Bauteil
sind,AUX,sein
über,ADP,über
den,DET,der
Eingangs-bereich,ADV,Eingangs-bereich
miteinander,ADV,miteinander
verbunden,VERB,verbinden
.,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
erhalten,VERB,erhalten
heute,ADV,heute
den,DET,der
Schlüssel,NOUN,Schlüssel
für,ADP,für
eine,DET,ein
hochmoderne,ADJ,hochmodern
Schießanlage,NOUN,Schießanlage
.,PUNCT,--
Diese,DET,dieser
Schießanlage,NOUN,Schießanlage
erfüllt,VERB,erfüllen
–,PUNCT,--
wie,ADP,wie
auch,ADV,auch
durch,ADP,durch
einen,DET,ein
unabhängigen,ADJ,unabhängig
Schießstand-Sachverständigen,NOUN,Schießstand-Sachverständig
im,ADP,in
Auftrag,NOUN,Auftrag
des,DET,der
Gesamtpersonalrates,NOUN,Gesamtpersonalrat
attestiert,VERB,attestieren
–,PUNCT,--
die,DET,der
Anforderungen,NOUN,Anforderung
an,ADP,an
den,DET,der
Arbeits-,X,Arbeit
und,CCONJ,und
Gesundheitsschutz,NOUN,Gesundheitsschutz
nach,ADP,nach
aktuellen,ADJ,aktuell
Erkenntnissen,NOUN,Erkenntnis
