Token,PoS,Lemma
Aufruf,NOUN,Aufruf
für,ADP,für
den,DET,der
28.,ADJ,28.
Lichtenberger,ADJ,Lichtenberger
Lichtermarkt,NOUN,Lichtermarkt
"
",SPACE,"
"
Vereine,NOUN,Verein
",",PUNCT,--
Selbsthilfegruppen,NOUN,Selbsthilfegruppe
",",PUNCT,--
Institutionen,NOUN,Institution
",",PUNCT,--
Verbände,NOUN,Verband
der,DET,der
Freien,ADJ,Freie
Wohlfahrtspflege,NOUN,Wohlfahrtspfleg
u.,ADP,u.
a.,PRON,a.
bekommen,VERB,bekommen
wieder,ADV,wieder
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
3.,ADJ,3.
Dezember,NOUN,Dezember
2023,NUM,2023
",",PUNCT,--
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
13.00,NUM,13.00
bis,CCONJ,bis
18.00,NUM,18.00
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Lichtermarkt,NOUN,Lichtermarkt
zu,PART,zu
präsentieren,VERB,präsentieren
.,PUNCT,--
Die,DET,der
Anmeldung,NOUN,Anmeldung
eines,DET,ein
Stands,NOUN,Stand
kann,AUX,können
bis,ADP,bis
zum,ADP,zu
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
12.,ADJ,12.
Oktober,NOUN,Oktober
2023,NUM,2023
erfolgen,VERB,erfolgen
.,PUNCT,--
Die,DET,der
Gebühr,NOUN,Gebühr
beträgt,VERB,betragen
"40,-",NOUN,"40,-"
Euro,NOUN,Euro
pro,ADP,pro
Stand,NOUN,Stand
.,PUNCT,--
Wie,ADP,wie
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
Jahren,NOUN,Jahr
können,AUX,können
selbst,ADV,selbst
gefertigte,ADJ,gefertigt
Basteleien,NOUN,Basteleie
",",PUNCT,--
Handarbeiten,NOUN,Handarbeit
und,CCONJ,und
kleine,ADJ,klein
Geschenkartikel,NOUN,Geschenkartikel
etc.,ADV,etc.
oder,CCONJ,oder
weihnachtstypische,ADJ,weihnachtstypisch
Leckereien,NOUN,Leckereie
",",PUNCT,--
wie,ADP,wie
selbst,ADV,selbst
gebackene,ADJ,gebacken
Kekse,NOUN,Kekse
",",PUNCT,--
heiße,ADJ,heiß
Getränke,NOUN,Getränk
",",PUNCT,--
Kaffee,NOUN,Kaffee
und,CCONJ,und
Kuchen,NOUN,Kuchen
etc.,ADV,etc.
angeboten,VERB,anbieten
werden,AUX,werden
.,PUNCT,--
Die,DET,der
