Token,PoS,Lemma
Häuser,NOUN,Haus
aus,ADP,aus
Beton,PROPN,Beton
–,PUNCT,--
Führung,NOUN,Führung
durch,ADP,durch
den,DET,der
Kaskelkiez,NOUN,Kaskelkiez
erinnert,VERB,erinnern
an,ADP,an
den,DET,der
Keramiker,NOUN,Keramiker
Albrecht,PROPN,Albrecht
Türrschmidt,PROPN,Türrschmidt
"
",SPACE,"
"
Mit,ADP,mit
einer,DET,ein
Führung,NOUN,Führung
durch,ADP,durch
den,DET,der
Kaskelkiez,NOUN,Kaskelkiez
erinnert,VERB,erinnern
das,DET,der
Museum,NOUN,Museum
Lichtenberg,PROPN,Lichtenberg
aus,ADP,aus
Anlass,PROPN,Anlass
seines,DET,sein
150.,ADJ,150.
Todestages,NOUN,Todestag
an,ADP,an
Albrecht,PROPN,Albrecht
Türrschmidt,PROPN,Türrschmidt
(,PUNCT,--
†,NOUN,†
14.,ADJ,14.
Oktober,NOUN,Oktober
1871,NUM,1871
),PUNCT,--
.,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
der,DET,der
Führung,NOUN,Führung
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
19.,ADJ,19.
Oktober,NOUN,Oktober
2021,NUM,2021
um,ADP,um
16,NUM,16
Uhr,NOUN,Uhr
ist,AUX,sein
vor,ADP,vor
dem,DET,der
Museum,NOUN,Museum
Lichtenberg,PROPN,Lichtenberg
im,ADP,in
Stadthaus,NOUN,Stadthaus
in,ADP,in
der,DET,der
Türrschmidtstraße,NOUN,Türrschmidtstraße
24.,ADJ,24.
Albrecht,PROPN,Albrecht
Türrschmidt,PROPN,Türrschmidt
war,AUX,sein
Bauleiter,NOUN,Bauleiter
der,DET,der
“,PUNCT,--
Berliner,ADJ,Berliner
Cement-Bau,PROPN,Cement-Bau
AG,NOUN,AG
”,PROPN,”
",",PUNCT,--
die,PRON,der
in,ADP,in
Rummelsburg,PROPN,Rummelsburg
erstmals,ADV,erstmals
in,ADP,in
Deutschland,PROPN,Deutschland
Miethäuser,NOUN,Miethäuser
aus,ADP,aus
Gußbeton,PROPN,Gußbeton
errichten,VERB,errichten
ließ,VERB,lassen
.,PUNCT,--
Eines,PRON,einer
der,DET,der
Häuser,NOUN,Haus
befindet,VERB,befinden
sich,PRON,sich
in,ADP,in
der,DET,der
Türrschmidtstraße,NOUN,Türrschmidtstraße
17,NUM,17
",",PUNCT,--
die,PRON,der
zur,ADP,zu
Erinnerung,NOUN,Erinnerung
an,ADP,an
Albrecht,PROPN,Albrecht
Türrschmidt,PROPN,Türrschmidt
seinen,DET,sein
Namen,NOUN,Name
trägt,VERB,tragen
.,PUNCT,--
Das,DET,der
Haus,NOUN,Haus
wurde,AUX,werden
restauriert,VERB,restaurieren
und,CCONJ,und
nach,ADP,nach
Fotovorlagen,NOUN,Fotovorlag
mit,ADP,mit
dem,DET,der
ursprünglichen,ADJ,ursprünglich
Schmuck,NOUN,Schmuck
versehen,VERB,versehen
.,PUNCT,--
In,ADP,in
einer,DET,ein
einstündigen,ADJ,einstündig
Führung,NOUN,Führung
zeigt,VERB,zeigen
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Moldt,PROPN,Moldt
",",PUNCT,--
Archivleiter,NOUN,Archivleiter
des,DET,der
Museums,NOUN,Museum
Lichtenberg,PROPN,Lichtenberg
",",PUNCT,--
an,ADP,an
verschiedenen,ADJ,verschieden
Stationen,NOUN,Station
bemerkenswerte,ADJ,bemerkenswert
Beispiele,NOUN,Beispiel
der,DET,der
Rummelsburger,NOUN,Rummelsburger
Baugeschichte,NOUN,Baugeschichte
.,PUNCT,--
Die,DET,der
Führung,NOUN,Führung
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Die,DET,der
deutschlandweit,ADV,deutschlandweit
ersten,VERB,erster
etwa,ADV,etwa
60,NUM,60
Mietshäuser,NOUN,Mietshäuser
aus,ADP,aus
Gußbeton,PROPN,Gußbeton
entstanden,VERB,entstehen
in,ADP,in
der,DET,der
sogenannten,ADJ,sogenannter
Victoriastadt,NOUN,Victoriastadt
zwischen,ADP,zwischen
1872,NUM,1872
und,CCONJ,und
1875,NUM,1875
–,PUNCT,--
also,ADV,also
in,ADP,in
sehr,ADV,sehr
kurzer,ADJ,kurz
Zeit,NOUN,Zeit
.,PUNCT,--
Die,DET,der
Bauweise,NOUN,Bauweis
stammte,VERB,stammen
aus,ADP,aus
England,PROPN,England
.,PUNCT,--
Deswegen,ADV,deswegen
wurde,AUX,werden
die,DET,der
Siedlung,NOUN,Siedlung
nach,ADP,nach
der,DET,der
englischen,ADJ,englisch
Königin,NOUN,Königin
„,PUNCT,--
Victoria,PROPN,Victoria
Colonie,PROPN,Colonie
”,PUNCT,”
genannt,VERB,nennen
.,PUNCT,--
Heute,ADV,heute
sind,AUX,sein
noch,ADV,noch
sechs,NUM,sechs
der,DET,der
Gebäude,NOUN,Gebäude
erhalten,VERB,erhalten
.,PUNCT,--
Auftraggeber,NOUN,Auftraggeber
der,DET,der
Siedlung,NOUN,Siedlung
waren,AUX,sein
die,DET,der
Gebrüder,NOUN,Gebrüder
Lehmann,PROPN,Lehmann
",",PUNCT,--
die,PRON,der
in,ADP,in
Rummelsburg,PROPN,Rummelsburg
eine,DET,ein
Woll-,X,Woll
und,CCONJ,und
Plüschwarenfabrik,NOUN,Plüschwarenfabrik
betrieben,VERB,betreiben
.,PUNCT,--
Sie,PRON,sie
wollten,AUX,wollen
damit,ADV,damit
günstigen,ADJ,günstig
Wohnraum,NOUN,Wohnraum
für,ADP,für
ihre,DET,ihr
Arbeiter,NOUN,Arbeiter
und,CCONJ,und
Arbeiterinnen,NOUN,Arbeiterin
schaffen,VERB,schaffen
.,PUNCT,--
Nach,ADP,nach
dem,DET,der
Abitur,NOUN,Abitur
und,CCONJ,und
Militär,NOUN,Militär
studierte,VERB,studieren
der,DET,der
1821,NUM,1821
geborene,ADJ,geboren
Albrecht,PROPN,Albrecht
Constantin,PROPN,Constantin
Türrschmidt,PROPN,Türrschmidt
Naturwissenschaften,NOUN,Naturwissenschaft
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
absolvierte,VERB,absolvieren
eine,DET,ein
Töpferlehre,NOUN,Töpferlehr
.,PUNCT,--
Er,PRON,er
leitete,VERB,leiten
Ziegeleien,NOUN,Ziegeleie
und,CCONJ,und
begab,VERB,begeben
sich,PRON,sich
mehrfach,ADV,mehrfach
auf,ADP,auf
Studienreisen,NOUN,Studienreise
ins,ADP,in
Ausland,NOUN,Ausland
",",PUNCT,--
bei,ADP,bei
denen,PRON,der
er,PRON,er
sich,PRON,sich
für,ADP,für
die,DET,der
mineralo-gischen,ADJ,mineralo-gisch
Verbesserungen,NOUN,Verbesserung
von,ADP,von
Ton,NOUN,Ton
und,CCONJ,und
anderen,ADJ,anderer
Baustoffen,NOUN,Baustoff
interessierte,VERB,interessieren
.,PUNCT,--
1865,NUM,1865
beteiligte,VERB,beteiligen
sich,PRON,sich
Türrschmidt,PROPN,Türrschmidt
an,ADP,an
der,DET,der
Gründung,NOUN,Gründung
des,DET,der
„,PUNCT,--
Deutschen,ADJ,deutsch
Vereins,NOUN,Verein
für,ADP,für
die,DET,der
Fabrication,NOUN,Fabrication
von,ADP,von
Ziegeln,NOUN,Ziegeln
",",PUNCT,--
Thonwaaren,NOUN,Thonwaar
",",PUNCT,--
Kalk,NOUN,Kalk
und,CCONJ,und
Cement,PROPN,Cement
“,PUNCT,--
.,PUNCT,--
In,ADP,in
einem,DET,ein
Fachartikel,NOUN,Fachartikel
für,ADP,für
die,DET,der
Vereinszeitschrift,NOUN,Vereinszeitschrift
beschrieb,VERB,beschreiben
er,PRON,er
1871,NUM,1871
die,DET,der
Errichtung,NOUN,Errichtung
des,DET,der
ersten,ADJ,erster
Betonhauses,NOUN,Betonhaus
",",PUNCT,--
aus,ADP,aus
dem,PRON,der
weitere,ADJ,weit
Typen,NOUN,Typ
entwickelt,VERB,entwickeln
wurden,AUX,werden
.,PUNCT,--
Mit,ADP,mit
seinen,DET,sein
Beiträgen,NOUN,Beitrag
zur,ADP,zu
Baustoffforschung,NOUN,Baustoffforschung
gehört,VERB,gehören
Türrschmidt,PROPN,Türrschmidt
zu,ADP,zu
den,DET,der
innovativen,ADJ,innovativ
Entwicklern,NOUN,Entwicklern
",",PUNCT,--
die,PRON,der
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
tätig,ADV,tätig
waren,AUX,sein
.,PUNCT,--
Er,PRON,er
starb,VERB,sterben
am,ADP,an
14.,ADJ,14.
Oktober,NOUN,Oktober
1871.,PUNCT,1871.
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Fachbereich,ADV,Fachbereich
Kunst,NOUN,Kunst
und,CCONJ,und
Kultur,NOUN,Kultur
Museum,NOUN,Museum
Lichtenberg,PROPN,Lichtenberg
im,ADP,in
Stadthaus,NOUN,Stadthaus
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Moldt,PROPN,Moldt
Telefon,PROPN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
57797,NUM,57797
388,NUM,388
-18,NOUN,-18
