Token,PoS,Lemma
Erst,ADV,erst
nach,ADP,nach
Zigarette,NOUN,Zigarette
gefragt,VERB,fragen
",",PUNCT,--
dann,ADV,dann
ausgeraubt,VERB,ausgerauben
"
",SPACE,"
"
Nr.,NOUN,Nr.
0601,NUM,0601
In,ADP,in
Neukölln,PROPN,Neukölln
hat,AUX,haben
ein,DET,ein
Unbekannter,NOUN,unbekannte
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
einen,DET,ein
29-Jährigen,NOUN,29-Jährig
beraubt,VERB,berauben
.,PUNCT,--
Dem,DET,der
Vernehmen,NOUN,vernehmen
nach,ADP,nach
hatte,AUX,haben
der,DET,der
Unbekannte,NOUN,unbekannte
zunächst,ADV,zunächst
gegen,ADP,gegen
22.25,NUM,22.25
Uhr,NOUN,Uhr
den,DET,der
später,ADV,spät
Beraubten,NOUN,Beraubt
auf,ADP,auf
der,DET,der
Silbersteinstraße,PROPN,Silbersteinstraße
nach,ADP,nach
einer,DET,ein
Zigarette,NOUN,Zigarette
gefragt,VERB,fragen
und,CCONJ,und
diese,PRON,dieser
auch,ADV,auch
bekommen,VERB,bekommen
.,PUNCT,--
Bei,ADP,bei
einem,DET,ein
nachfolgenden,ADJ,nachfolgend
durch,ADP,durch
den,DET,der
Unbekannten,NOUN,unbekannte
provozierten,VERB,provozieren
Streit,NOUN,Streit
",",PUNCT,--
wurde,AUX,werden
der,DET,der
zuvor,ADV,zuvor
nach,ADP,nach
der,DET,der
Zigarette,NOUN,Zigarette
Befragte,NOUN,Befragter
mit,ADP,mit
einem,DET,ein
Schneidwerkzeug,NOUN,Schneidwerkzeug
am,ADP,an
Kopf,NOUN,Kopf
und,CCONJ,und
am,ADP,an
Bauch,NOUN,Bauch
verletzt,VERB,verletzen
.,PUNCT,--
Dabei,ADV,dabei
soll,AUX,sollen
der,DET,der
Angreifer,NOUN,Angreifer
das,DET,der
Portemonnaie,NOUN,Portemonnaie
des,DET,der
Attackierten,NOUN,Attackiert
aus,ADP,aus
einer,DET,ein
Hosentasche,NOUN,Hosentasche
geraubt,VERB,rauben
haben,AUX,haben
.,PUNCT,--
Anschließend,ADV,anschließend
entkam,VERB,entkommen
der,DET,der
mutmaßliche,ADJ,mutmaßlich
Räuber,NOUN,Räuber
in,ADP,in
unbekannte,ADJ,unbekannt
Richtung,NOUN,Richtung
.,PUNCT,--
Für,ADP,für
die,DET,der
oberflächlichen,ADJ,oberflächlich
Verletzungen,NOUN,Verletzung
wollte,AUX,wollen
der,DET,der
29-Jährige,NOUN,29-Jährige
keine,DET,kein
ärztliche,ADJ,ärztlich
Versorgung,NOUN,Versorgung
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
die,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
5,NUM,5
(,PUNCT,--
City,PROPN,City
),PUNCT,--
.,PUNCT,--
