Token,PoS,Lemma
Kältehilfeperiode,NOUN,Kältehilfeperiode
2021,NUM,2021
/,PUNCT,--
2022,NUM,2022
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
"
",SPACE,"
"
In,ADP,in
der,DET,der
Kältehilfesaison,NOUN,Kältehilfesaison
von,ADP,von
Oktober,NOUN,Oktober
2021,NUM,2021
bis,ADP,bis
April,NOUN,April
2022,NUM,2022
wurden,AUX,werden
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
262,NUM,262
Übernachtungsplätze,NOUN,Übernachtungsplatz
täglich,ADV,täglich
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
.,PUNCT,--
Davon,ADV,davon
sind,AUX,sein
circa,ADV,circa
zehn,NUM,zehn
Prozent,NOUN,Prozent
weiblichen,ADJ,weiblich
Gästen,NOUN,Gast
vorbehalten,VERB,vorbehalten
.,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
steht,VERB,stehen
damit,ADV,damit
berlinweit,ADV,Berlinweit
an,ADP,an
der,DET,der
Spitze,NOUN,Spitze
und,CCONJ,und
deckt,VERB,decken
27,NUM,27
Prozent,NOUN,Prozent
des,DET,der
gesamten,ADJ,gesamt
Platzangebotes,NOUN,Platzangebot
ab,ADP,ab
.,PUNCT,--
Insgesamt,ADV,insgesamt
wurden,AUX,werden
in,ADP,in
der,DET,der
Kälteperiode,NOUN,Kälteperiode
2021,NUM,2021
/,PUNCT,--
2022,NUM,2022
für,ADP,für
die,DET,der
bereitgestellten,ADJ,bereitgestellt
Notübernachtungsplätze,NOUN,Notübernachtungsplatz
Zuwendungen,NOUN,Zuwendung
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
1.585.179,NUM,1.585.179
Euro,NOUN,Euro
bewilligt,VERB,bewilligen
.,PUNCT,--
Davon,ADV,davon
sind,AUX,sein
Ausgaben,NOUN,Ausgabe
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
771.117,NUM,771.117
Euro,NOUN,Euro
pandemiebedingte,ADJ,pandemiebedingt
Mehrkosten,NOUN,Mehrkosten
.,PUNCT,--
Der,DET,der
zuständige,ADJ,zuständig
Sozialstadtrat,NOUN,Sozialstadtrat
Oliver,PROPN,Oliver
Nöll,PROPN,Nöll
resümiert,VERB,resümieren
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
danke,VERB,danken
unseren,DET,unser
Kooperationseinrichtungen,NOUN,Kooperationseinrichtung
für,ADP,für
das,DET,der
große,ADJ,groß
Engagement,NOUN,Engagement
",",PUNCT,--
trotz,ADP,trotz
einzuhaltender,ADJ,einzuhaltend
Hygiene-,X,Hygiene-
und,CCONJ,und
Abstandsregelungen,NOUN,Abstandsregelung
eine,DET,ein
große,ADJ,groß
Anzahl,NOUN,Anzahl
von,ADP,von
Übernachtungsplätzen,NOUN,Übernachtungsplatz
bereit,ADV,bereit
zu,PART,zu
stellen,VERB,stellen
.,PUNCT,--
Das,DET,der
bisherige,ADJ,bisherig
Angebot,NOUN,Angebot
der,DET,der
Kältehilfe,NOUN,Kältehilfe
ist,AUX,sein
jedoch,ADV,jedoch
reformbedürftig,ADV,reformbedürftig
.,PUNCT,--
Historisch,ADV,Historisch
als,ADP,als
freiwilliges,ADJ,freiwillig
Engagement,NOUN,Engagement
einiger,DET,einiger
Kirchengemeinden,NOUN,Kirchengemeinde
gestartet,VERB,starten
ist,AUX,sein
es,PRON,es
inzwischen,ADV,inzwischen
weitgehend,ADV,weitgehend
professionalisiert,VERB,professionalisieren
.,PUNCT,--
Die,DET,der
Tagessätze,NOUN,Tagessätz
allerdings,ADV,allerdings
spiegeln,VERB,spiegeln
diesen,DET,dieser
Umstand,NOUN,Umstand
nicht,PART,nicht
wieder,ADV,wieder
und,CCONJ,und
entsprechen,VERB,entsprechen
schon,ADV,schon
gar,ADV,gar
nicht,PART,nicht
der,DET,der
Preisentwicklung,NOUN,Preisentwicklung
.,PUNCT,--
Wir,PRON,wir
brauchen,VERB,brauchen
mehr,DET,mehr
suchtakzeptierende,ADJ,suchtakzeptierend
Angebote,NOUN,Angebot
",",PUNCT,--
niedrigschwellige,ADJ,niedrigschwellig
sozialarbeiterische,ADJ,sozialarbeiterisch
Betreuung,NOUN,Betreuung
als,ADP,als
Regel,NOUN,Regel
und,CCONJ,und
eine,DET,ein
qualitative,ADJ,qualitativ
Weiterentwicklung,NOUN,Weiterentwicklung
.,PUNCT,--
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
–,PUNCT,--
traditionell,ADV,traditionell
in,ADP,in
der,DET,der
Kältehilfe,NOUN,Kältehilfe
stark,ADV,stark
engagiert,VERB,engagieren
–,PUNCT,--
ist,AUX,sein
bereit,ADV,bereit
",",PUNCT,--
sich,PRON,sich
mit,ADP,mit
dem,DET,der
Land,NOUN,Land
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
zu,PART,zu
machen,VERB,machen
dies,PRON,dieser
umzusetzen,VERB,umsetzen
.,PUNCT,--
Wobei,SCONJ,wobei
das,DET,der
große,ADJ,groß
Ziel,NOUN,Ziel
natürlich,ADV,natürlich
bleibt,VERB,bleiben
",",PUNCT,--
diese,DET,dieser
Angebote,NOUN,Angebot
bis,ADP,bis
2030,NUM,2030
