Token,PoS,Lemma
Klimaschutzbeauftragter,NOUN,Klimaschutzbeauftragter
des,DET,der
Bezirks,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
nimmt,VERB,nehmen
Arbeit,NOUN,Arbeit
auf,ADP,auf
"
",SPACE,"
"
Zum,ADP,zu
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
1.,ADJ,1.
Juli,NOUN,Juli
2016,NUM,2016
",",PUNCT,--
hat,AUX,haben
der,DET,der
neue,ADJ,neu
Klimaschutzbeauftragte,NOUN,Klimaschutzbeauftragter
des,DET,der
Bezirks,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
Jörg,PROPN,Jörg
Zander,PROPN,Zander
seine,DET,sein
Arbeit,NOUN,Arbeit
aufgenommen,VERB,aufnehmen
.,PUNCT,--
„,PUNCT,--
Schwerpunkte,NOUN,Schwerpunkt
der,DET,der
Arbeit,NOUN,Arbeit
werden,AUX,werden
der,DET,der
Klimaschutzbeirat,NOUN,Klimaschutzbeirat
und,CCONJ,und
die,DET,der
Initiierung,NOUN,Initiierung
gemeinsamer,ADJ,gemeinsam
Projekte,NOUN,Projekt
von,ADP,von
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
",",PUNCT,--
Vereinen,NOUN,Verein
",",PUNCT,--
Institutionen,NOUN,Institution
und,CCONJ,und
Unternehmen,NOUN,Unternehmen
im,ADP,in
Bereich,NOUN,Bereich
des,DET,der
Klimaschutzes,NOUN,Klimaschutz
sein,AUX,sein
“,PUNCT,--
so,ADV,so
der,DET,der
zuständige,ADJ,zuständig
Bezirksstadtrat,NOUN,Bezirksstadtrat
",",PUNCT,--
Christian,PROPN,Christian
Gräff,PROPN,Gräff
zu,ADP,zu
Aufnahme,NOUN,Aufnahme
der,DET,der
Tätigkeit,NOUN,Tätigkeit
heute,ADV,heute
.,PUNCT,--
Jörg,PROPN,Jörg
Zander,PROPN,Zand
hat,AUX,haben
weitreichende,ADJ,weitreichend
Erfahrungen,NOUN,Erfahrung
im,ADP,in
Projektmanagement,NOUN,Projektmanagement
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
der,DET,der
Initiierung,NOUN,Initiierung
von,ADP,von
Fördermittelprozessen,NOUN,Fördermittelprozesse
.,PUNCT,--
„,PUNCT,--
Klimaschutz,NOUN,Klimaschutz
hat,AUX,haben
mit,ADP,mit
Fragen,NOUN,Frage
zu,PART,zu
tun,VERB,tun
",",PUNCT,--
wie,SCONJ,wie
wir,PRON,wir
unter,ADP,unter
veränderten,ADJ,verändert
Umweltbedingungen,NOUN,Umweltbedingung
Lebensqualität,NOUN,Lebensqualität
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
sichern,VERB,sichern
.,PUNCT,--
Ich,PRON,ich
sehe,VERB,sehen
meine,DET,mein
Aufgabe,NOUN,Aufgabe
darin,ADV,darin
",",PUNCT,--
die,DET,der
Wahrnehmung,NOUN,Wahrnehmung
dieses,DET,dieser
Querschnittthemas,NOUN,Querschnittthema
im,ADP,in
Bezirk,NOUN,Bezirk
zu,PART,zu
fördern,VERB,fördern
",",PUNCT,--
vorhandene,ADJ,vorhanden
Aktivitäten,NOUN,Aktivität
zu,PART,zu
unterstützten,VERB,unterstützten
und,CCONJ,und
zu,PART,zu
verstärken,VERB,verstärken
und,CCONJ,und
neue,ADJ,neu
Projekte,NOUN,Projekt
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
zu,PART,zu
bringen,VERB,bringen
",",PUNCT,--
die,PRON,der
effektiv,ADV,effektiv
zur,ADP,zu
Erreichung,NOUN,Erreichung
der,DET,der
Berliner,ADJ,Berliner
Klimaschutzziele,NOUN,Klimaschutzziel
beitragen,VERB,beitragen
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Jörg,PROPN,Jörg
Zander,PROPN,Zander
.,PUNCT,--
Ende,NOUN,Ende
Juli,NOUN,Juli
wird,AUX,werden
auch,ADV,auch
erstmals,ADV,erstmals
der,DET,der
Klimaschutzbeirat,NOUN,Klimaschutzbeirat
des,DET,der
Bezirks,NOUN,Bezirk
tagen,VERB,tagen
und,CCONJ,und
über,ADP,über
die,DET,der
gemeinsame,ADJ,gemeinsam
Arbeit,NOUN,Arbeit
beraten,VERB,beraten
.,PUNCT,--
Der,DET,der
Klimaschutzbeauftragte,NOUN,Klimaschutzbeauftragter
ist,AUX,sein
auch,ADV,auch
weiterhin,ADV,weiterhin
ein,DET,ein
externer,ADJ,extern
Beauftragter,NOUN,Beauftragter
des,DET,der
Bezirks,NOUN,Bezirk
und,CCONJ,und
unter,ADP,unter
folgenden,ADJ,folgend
Kontaktdaten,NOUN,Kontaktdat
erreichbar,ADV,erreichbar
:,PUNCT,--
Mail,NOUN,Mail
:,PUNCT,--
joerg.zander@ba-mh.berlin.de,NOUN,joerg.zander@ba-mh.berlin.de
",",PUNCT,--
j.zander@online.de,PROPN,j.zander@online.de
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90293,NUM,90293
-,NUM,-
6703,NUM,6703
und,CCONJ,und
0173,NUM,0173
5668441,NUM,5668441
