Token,PoS,Lemma
Mann,NOUN,Mann
sprüht,ADV,sprühen
mit,ADP,mit
Farbe,NOUN,Farbe
und,CCONJ,und
beleidigt,ADV,beleidigt
Einsatzkräfte,NOUN,Einsatzkraft
-,PUNCT,--
Festnahme,NOUN,Festnahme
"
",SPACE,"
"
Nr.,NOUN,Nr.
0674,NUM,0674
Ein,DET,ein
Mann,NOUN,Mann
besprühte,VERB,besprühen
gestern,ADV,gestern
Abend,NOUN,Abend
in,ADP,in
Oberschöneweide,PROPN,Oberschöneweide
zunächst,ADV,zunächst
ein,DET,ein
Auto,NOUN,Auto
",",PUNCT,--
dann,ADV,dann
einen,DET,ein
Zaun,NOUN,Zaun
und,CCONJ,und
schließlich,ADV,schließlich
das,DET,der
Gesicht,NOUN,Gesicht
eines,DET,ein
anderen,ADJ,anderer
Mannes,NOUN,Mann
mit,ADP,mit
Farbe,NOUN,Farbe
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
sah,VERB,sehen
eine,DET,ein
34-jährige,ADJ,34-jährig
Zeugin,NOUN,Zeugin
gegen,ADP,gegen
18,NUM,18
Uhr,NOUN,Uhr
einen,DET,ein
offenkundig,ADV,offenkundig
betrunkenen,ADJ,betrunken
Mann,NOUN,Mann
auf,ADP,auf
einem,DET,ein
Fahrrad,NOUN,Fahrrad
einen,DET,ein
Weg,NOUN,Weg
durch,ADP,durch
eine,DET,ein
Kleingartenanlage,NOUN,Kleingartenanlage
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
des,DET,der
Fritz-König-Weges,NOUN,Fritz-König-Weg
entlangfahren,VERB,entlangfahren
.,PUNCT,--
Auf,ADP,auf
Höhe,NOUN,Höhe
ihres,DET,ihr
Gartens,NOUN,Garten
soll,AUX,sollen
der,DET,der
Mann,NOUN,Mann
mit,ADP,mit
seinem,DET,sein
Fahrrad,NOUN,Fahrrad
gestürzt,VERB,stürzen
sein,AUX,sein
",",PUNCT,--
