Token,PoS,Lemma
Schließzeit,NOUN,Schließzeit
im,ADP,in
Amt,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
"
",SPACE,"
"
In,ADP,in
der,DET,der
Zeit,NOUN,Zeit
vom,ADP,von
12.09.2022,NOUN,12.09.2022
bis,ADP,bis
zum,ADP,zu
23.09.2022,ADJ,23.09.2022
bleibt,VERB,bleiben
das,DET,der
Amt,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
Galenstr,NOUN,Galenstr
.,PUNCT,--
14,NUM,14
",",PUNCT,--
13597,NUM,13597
Berlin,PROPN,Berlin
wegen,ADP,wegen
dringend,ADV,dringend
erforderlicher,ADJ,erforderlich
Aufarbeitung,NOUN,Aufarbeitung
von,ADP,von
Postrückständen,NOUN,Postrückstände
für,ADP,für
den,DET,der
Publikumsverkehr,NOUN,Publikumsverkehr
geschlossen,VERB,schließen
.,PUNCT,--
Dies,PRON,dieser
betrifft,VERB,betreffen
insbesondere,ADV,insbesondere
die,DET,der
Bereiche,NOUN,Bereich
Teilhabefachdienst,NOUN,Teilhabefachdienst
",",PUNCT,--
Grundsicherung,NOUN,Grundsicherung
",",PUNCT,--
Hilfe,NOUN,Hilfe
zum,ADP,zu
Lebensunterhalt,NOUN,Lebensunterhalt
und,CCONJ,und
Leistungsgewährung,NOUN,Leistungsgewährung
nach,ADP,nach
dem,DET,der
Asylbewerberleistungsgesetz,NOUN,Asylbewerberleistungsgesetz
sowie,CCONJ,sowie
ambulante,ADJ,ambulant
und,CCONJ,und
stationäre,ADJ,stationär
Hilfe,NOUN,Hilfe
zur,ADP,zu
Pflege,NOUN,Pflege
.,PUNCT,--
Am,ADP,an
13.09.2022,NOUN,13.09.2022
und,CCONJ,und
20.09.2022,ADJ,20.09.2022
werden,AUX,werden
jeweils,ADV,jeweils
von,ADP,von
9.00,NUM,9.00
Uhr,NOUN,Uhr
bis,ADP,bis
12.00,NUM,12.00
Uhr,NOUN,Uhr
Notsprechstunden,NOUN,Notsprechstunde
ausschließlich,ADV,ausschließlich
für,ADP,für
akut,ADV,akut
mittellose,ADJ,mittellos
bzw.,CCONJ,bzw.
akut,ADV,akut
obdachlose,ADJ,obdachlos
Personen,NOUN,Person
angeboten,VERB,anbieten
.,PUNCT,--
In,ADP,in
akuten,ADJ,akut
Notlagen,NOUN,Notlage
können,AUX,können
Betroffene,NOUN,betroffener
montags,ADV,montags
bis,ADP,bis
donnerstags,ADV,donnerstags
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
9.00,NUM,9.00
Uhr,NOUN,Uhr
bis,ADP,bis
12.00,NUM,12.00
Uhr,NOUN,Uhr
sowie,CCONJ,sowie
freitags,ADV,freitags
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
9.00,NUM,9.00
Uhr,NOUN,Uhr
bis,ADP,bis
11.00,NUM,11.00
Uhr,NOUN,Uhr
je,ADV,je
nach,ADP,nach
Anliegen,NOUN,Anliegen
wie,SCONJ,wie
folgt,VERB,folgen
Kontakt,NOUN,Kontakt
aufnehmen,VERB,aufnehmen
:,PUNCT,--
•,PROPN,•
Teilhabefachdienst,PROPN,Teilhabefachdienst
:,PUNCT,--
90279,NUM,90279
-,NUM,-
2977,NUM,2977
•,PROPN,•
bei,ADP,bei
akuter,ADJ,akut
Mittellosigkeit,NOUN,Mittellosigkeit
(,PUNCT,--
Grundsicherung,NOUN,Grundsicherung
",",PUNCT,--
Hilfe,NOUN,Hilfe
zum,ADP,zu
Lebensunterhalt,NOUN,Lebensunterhalt
und,CCONJ,und
AsylbLG,X,AsylbLG
):,PUNCT,):
90279,NUM,90279
-,NUM,-
3906,NUM,3906
",",PUNCT,--
-3907,PUNCT,-3907
",",PUNCT,--
•,PROPN,•
bei,ADP,bei
akuter,ADJ,akut
Obdachlosigkeit,NOUN,Obdachlosigkeit
:,PUNCT,--
90279,NUM,90279
-,PUNCT,--
2271,NUM,2271
•,NOUN,•
ambulante,ADJ,ambulant
und,CCONJ,und
stationäre,ADJ,stationär
Hilfe,NOUN,Hilfe
zur,ADP,zu
Pflege,NOUN,Pflege
:,PUNCT,--
90279,NUM,90279
-,NUM,--
2516,NUM,2516
Anträge,NOUN,Antrag
und,CCONJ,und
Unterlagen,NOUN,Unterlage
können,AUX,können
gern,ADV,gern
schriftlich,ADV,schriftlich
per,ADP,per
Post,NOUN,Post
oder,CCONJ,oder
Mail,NOUN,Mail
(,PUNCT,--
sozialamt@ba-spandau.berlin.de,PROPN,sozialamt@ba-spandau.berlin.de
),PUNCT,--
oder,CCONJ,oder
durch,ADP,durch
Einwurf,NOUN,Einwurf
in,ADP,in
den,DET,der
Hausbriefkasten,NOUN,Hausbriefkast
eingereicht,VERB,einreichen
werden,AUX,werden
.,PUNCT,--
