Token,PoS,Lemma
Konzept,NOUN,Konzept
zur,ADP,zu
Umsetzung,NOUN,Umsetzung
für,ADP,für
ein,DET,ein
flächendeckendes,ADJ,flächendeckend
Angebot,NOUN,Angebot
eines,DET,ein
subventionierten,ADJ,subventioniert
Mittagessens,NOUN,Mittagessen
an,ADP,an
Oberschulen,NOUN,Oberschule
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
15.,ADJ,15.
März,NOUN,März
2022,NUM,2022
:,PUNCT,--
Vor,ADP,vor
dem,DET,der
Hintergrund,NOUN,Hintergrund
des,DET,der
nahezu,ADV,nahezu
flächendeckenden,ADJ,flächendeckend
Ausbaus,NOUN,Ausbau
der,DET,der
Berliner,ADJ,Berliner
Schulen,NOUN,Schule
zu,ADP,zu
Ganztagsschulen,NOUN,Ganztagsschule
im,ADP,in
vergangenen,ADJ,vergangen
Jahrzehnt,NOUN,Jahrzehnt
hat,AUX,haben
auch,ADV,auch
die,DET,der
Bedeutung,NOUN,Bedeutung
einer,DET,ein
gesundheitsförderlichen,ADJ,gesundheitsförderlich
Verpflegung,NOUN,Verpflegung
in,ADP,in
der,DET,der
Schule,NOUN,Schule
zugenommen,VERB,zunehmen
.,PUNCT,--
Die,DET,der
Ganztagsschule,NOUN,Ganztagsschule
als,ADP,als
zentraler,ADJ,zentral
Lern-,X,Lern-
und,CCONJ,und
Lebensort,NOUN,Lebensort
kann,AUX,können
dabei,ADV,dabei
einen,DET,ein
wertvollen,ADJ,wertvoll
Beitrag,NOUN,Beitrag
zu,ADP,zu
einer,DET,ein
gesundheitsförderlichen,ADJ,gesundheitsförderlich
Ernährung,NOUN,Ernährung
leisten,VERB,leisten
.,PUNCT,--
Daher,ADV,daher
hat,AUX,haben
der,DET,der
Senat,NOUN,Senat
heute,ADV,heute
auf,ADP,auf
Vorlage,NOUN,Vorlage
von,ADP,von
Bildungssenatorin,NOUN,Bildungssenatorin
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
das,DET,der
umfassende,ADJ,umfassend
„,PUNCT,--
Konzept,NOUN,Konzept
der,DET,der
Schulverpflegung,NOUN,Schulverpflegung
in,ADP,in
der,DET,der
Sekundarstufe,NOUN,Sekundarstufe
I,NUM,I
“,PUNCT,--
zur,ADP,zu
Kenntnis,NOUN,Kenntnis
genommen,VERB,nehmen
.,PUNCT,--
Das,DET,der
Konzept,NOUN,Konzept
enthält,VERB,enthalten
eine,DET,ein
Vielzahl,NOUN,Vielzahl
an,ADP,an
Maßnahmen,NOUN,Maßnahme
",",PUNCT,--
die,PRON,der
verschiedene,ADJ,verschieden
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
der,DET,der
Schulverpflegung,NOUN,Schulverpflegung
sowie,CCONJ,sowie
mehrere,DET,mehrere
Umsetzungsebenen,NOUN,Umsetzungseben
ansprechen,VERB,ansprechen
.,PUNCT,--
Das,DET,der
Konzept,NOUN,Konzept
wird,AUX,werden
nun,ADV,nun
an,ADP,an
das,DET,der
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
weitergeleitet,VERB,weitergeleiten
.,PUNCT,--
Eine,PRON,einer
dieser,DET,dieser
Maßnahmen,NOUN,Maßnahme
ist,AUX,sein
die,DET,der
flächendeckende,ADJ,flächendeckend
Subventionierung,NOUN,Subventionierung
des,DET,der
Schulmittagessens,NOUN,Schulmittagessen
an,ADP,an
Oberschulen,NOUN,Oberschule
zur,ADP,zu
Steigerung,NOUN,Steigerung
der,DET,der
Attraktivität,NOUN,Attraktivität
und,CCONJ,und
Erhöhung,NOUN,Erhöhung
der,DET,der
Inanspruchnahme,NOUN,Inanspruchnahme
.,PUNCT,--
Die,DET,der
Subventionierung,NOUN,Subventionierung
und,CCONJ,und
weitere,ADJ,weit
Maßnahmen,NOUN,Maßnahme
wie,ADP,wie
die,DET,der
Ausweitung,NOUN,Ausweitung
der,DET,der
Arbeit,NOUN,Arbeit
der,DET,der
Qualitätskontrollstelle,NOUN,Qualitätskontrollstell
Schulessen,NOUN,Schulessen
auf,ADP,auf
die,DET,der
Sekundarstufe,NOUN,Sekundarstufe
und,CCONJ,und
die,DET,der
zahlreichen,ADJ,zahlreich
Pilotprojekte,NOUN,Pilotprojekt
zu,ADP,zu
Steigerung,NOUN,Steigerung
der,DET,der
Akzeptanz,NOUN,Akzeptanz
des,DET,der
Schulessens,NOUN,Schulessen
in,ADP,in
der,DET,der
Sekundarstufe,NOUN,Sekundarstufe
sind,AUX,sein
mit,ADP,mit
zusätzlichen,ADJ,zusätzlich
Kosten,NOUN,Kosten
für,ADP,für
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
verbunden,VERB,verbinden
.,PUNCT,--
Kostenintensive,ADJ,Kostenintensive
Maßnahmen,NOUN,Maßnahme
können,AUX,können
erst,ADV,erst
nach,ADP,nach
Veranschlagung,NOUN,Veranschlagung
entsprechender,ADJ,entsprechend
Haushaltsmittel,NOUN,Haushaltsmittel
realisiert,VERB,realisieren
werden,AUX,werden
.,PUNCT,--
Das,DET,der
Konzept,NOUN,Konzept
enthält,VERB,enthalten
jedoch,ADV,jedoch
auch,ADV,auch
kostenneutrale,ADJ,kostenneutral
Maßnahmen,NOUN,Maßnahme
",",PUNCT,--
die,PRON,der
bereits,ADV,bereits
erfolgreich,ADV,erfolgreich
umgesetzt,VERB,umsetzen
werden,AUX,werden
.,PUNCT,--
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Schule,NOUN,Schule
nimmt,VERB,nehmen
bleibenden,ADJ,bleibend
Einfluss,NOUN,Einfluss
auf,ADP,auf
die,DET,der
Lebenswelt,NOUN,Lebenswelt
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
;,PUNCT,--
in,ADP,in
gleicher,ADJ,gleich
Weise,NOUN,Weise
kann,AUX,können
eine,DET,ein
gesunde,ADJ,gesund
Schulverpflegung,NOUN,Schulverpflegung
die,DET,der
Esskultur,NOUN,Esskultur
und,CCONJ,und
die,DET,der
Gesundheit,NOUN,Gesundheit
nachhaltig,ADV,nachhaltig
prägen,VERB,prägen
.,PUNCT,--
In,ADP,in
Schulen,NOUN,Schule
können,AUX,können
alle,DET,aller
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
−,PROPN,−
unabhängig,ADV,unabhängig
ihres,DET,ihr
sozialen,ADJ,sozial
und,CCONJ,und
kulturellen,ADJ,kulturell
Hintergrunds,NOUN,Hintergrund
−,PROPN,−
mit,ADP,mit
dem,DET,der
Angebot,NOUN,Angebot
eines,DET,ein
qualitativ,ADV,qualitativ
hochwertigen,ADJ,hochwertig
Schulmittagessens,NOUN,Schulmittagessen
erreicht,VERB,erreichen
werden,AUX,werden
.,PUNCT,--
“,PUNCT,--
Bisher,ADV,bisher
ist,AUX,sein
es,PRON,es
gelungen,VERB,gelingen
",",PUNCT,--
die,DET,der
Beratung,NOUN,Beratung
und,CCONJ,und
Vernetzung,NOUN,Vernetzung
zum,ADP,zu
Thema,NOUN,Thema
Mittagessen,NOUN,Mittagessen
auf,ADP,auf
verschiedenen,ADJ,verschieden
Ebenen,NOUN,Ebene
zu,PART,zu
etablieren,VERB,etablieren
und,CCONJ,und
dies,PRON,dieser
durch,ADP,durch
die,DET,der
Veröffentlichung,NOUN,Veröffentlichung
und,CCONJ,und
Implementierung,NOUN,Implementierung
der,DET,der
Qualitätsstandards,NOUN,Qualitätsstandard
für,ADP,für
die,DET,der
inklusive,ADP,inklusive
Berliner,ADJ,Berliner
Ganztagsschule,NOUN,Ganztagsschule
zu,PART,zu
intensivieren,VERB,intensivieren
.,PUNCT,--
Als,ADP,als
ein,DET,ein
genuines,ADJ,genuin
Kennzeichen,NOUN,Kennzeichen
der,DET,der
Ganztagsschule,NOUN,Ganztagsschule
stellt,VERB,stellen
die,DET,der
Verpflegung,NOUN,Verpflegung
einen,DET,ein
eigenen,ADJ,eigen
Kernbereich,NOUN,Kernbereich
innerhalb,ADP,innerhalb
der,DET,der
Qualitätsstandards,NOUN,Qualitätsstandard
für,ADP,für
die,DET,der
inklusive,ADP,inklusive
Berliner,ADJ,Berliner
Ganztagsschule,NOUN,Ganztagsschule
dar,ADV,dar
.,PUNCT,--
Die,DET,der
„,PUNCT,--
Vernetzungsstelle,ADJ,vernetzungsstell
Schulverpflegung,NOUN,Schulverpflegung
“,PUNCT,--
und,CCONJ,und
die,DET,der
„,PUNCT,--
Serviceagentur,NOUN,Serviceagentur
Ganztag,NOUN,Ganztag
Berlin,PROPN,Berlin
“,PUNCT,--
beraten,VERB,beraten
und,CCONJ,und
begleiten,VERB,begleiten
die,DET,der
schulischen,ADJ,schulisch
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
bei,ADP,bei
der,DET,der
Gestaltung,NOUN,Gestaltung
eines,DET,ein
gesundheitsfördernden,ADJ,gesundheitsfördernd
und,CCONJ,und
nachhaltigen,ADJ,nachhaltig
