Token,PoS,Lemma
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
zu,ADP,zu
Frauentag,NOUN,Frauentag
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
müssen,AUX,müssen
besser,ADV,gut
werden,AUX,werden
“,PUNCT,--
"
",SPACE,"
"
Seit,ADP,seit
2019,NUM,2019
ist,AUX,sein
der,DET,der
Internationale,ADJ,international
Frauentag,NOUN,Frauentag
am,ADP,an
8.,ADJ,8.
März,NOUN,März
ein,DET,ein
Feiertag,NOUN,Feiertag
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
sagt,VERB,sagen
zu,ADP,zu
den,DET,der
zahlreichen,ADJ,zahlreich
Herausforderungen,NOUN,Herausforderung
",",PUNCT,--
vor,ADP,vor
denen,PRON,der
Frauen,NOUN,Frau
im,ADP,in
Jahr,NOUN,Jahr
2022,NUM,2022
stehen,VERB,stehen
:,PUNCT,--
„,PUNCT,--
Die,DET,der
grundgesetzlich,ADV,grundgesetzlich
festgelegte,ADJ,festgelegt
Gleichstellung,NOUN,Gleichstellung
von,ADP,von
Frauen,NOUN,Frau
und,CCONJ,und
Männern,NOUN,Mann
haben,AUX,haben
wir,PRON,wir
leider,ADV,leider
auch,ADV,auch
im,ADP,in
Jahr,NOUN,Jahr
2022,NUM,2022
noch,ADV,noch
nicht,PART,nicht
erreicht,VERB,erreichen
.,PUNCT,--
Frauen,NOUN,Frau
sind,AUX,sein
in,ADP,in
vielen,DET,vieler
Bereichen,NOUN,Bereich
des,DET,der
Lebens,NOUN,Leben
nach,ADV,nach
wie,CCONJ,wie
vor,ADV,vor
stark,ADV,stark
benachteiligt,VERB,benachteiligen
.,PUNCT,--
Das,PRON,der
zeigt,VERB,zeigen
uns,PRON,uns
ein,DET,ein
Blick,NOUN,Blick
auf,ADP,auf
Zahlen,NOUN,Zahl
zu,ADP,zu
Ausbildung,NOUN,Ausbildung
",",PUNCT,--
Einkommen,NOUN,Einkommen
oder,CCONJ,oder
zu,ADP,zu
Gewaltverbrechen,NOUN,Gewaltverbrechen
.,PUNCT,--
Frauen,NOUN,Frau
verdienen,VERB,verdienen
noch,ADV,noch
immer,ADV,immer
weniger,PRON,weniger
als,ADP,als
Männer,NOUN,Mann
