Token,PoS,Lemma
Luftfiltergeräte,NOUN,Luftfiltergeräte
:,PUNCT,--
Berlin,PROPN,Berlin
unterzeichnet,VERB,unterzeichnen
Verwaltungsvereinbarung,NOUN,Verwaltungsvereinbarung
mit,ADP,mit
dem,DET,der
Bund,NOUN,Bund
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
7.,ADJ,7.
September,NOUN,September
2021,NUM,2021
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
heutigen,ADJ,heutig
Sitzung,NOUN,Sitzung
auf,ADP,auf
Vorlage,NOUN,Vorlage
der,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
Sandra,PROPN,Sandra
Scheeres,PROPN,Scheere
",",PUNCT,--
beschlossen,VERB,beschließen
",",PUNCT,--
dass,SCONJ,dass
Berlin,PROPN,Berlin
eine,DET,ein
Verwaltungsvereinbarung,NOUN,Verwaltungsvereinbarung
mit,ADP,mit
dem,DET,der
Bund,NOUN,Bund
unterschreiben,VERB,unterschreiben
wird,AUX,werden
",",PUNCT,--
um,SCONJ,um
weitere,ADJ,weit
mobile,ADJ,mobil
Luftreinigungsgeräte,NOUN,Luftreinigungsgerät
in,ADP,in
erheblicher,ADJ,erheblich
Anzahl,NOUN,Anzahl
über,ADP,über
ein,DET,ein
Bundesprogramm,NOUN,Bundesprogramm
beschaffen,VERB,beschaffen
zu,PART,zu
können,AUX,können
.,PUNCT,--
Am,ADP,an
14.,ADJ,14.
Juli,NOUN,Juli
2021,NUM,2021
hatte,AUX,haben
das,DET,der
Bundeskabinett,NOUN,Bundeskabinett
eine,DET,ein
finanzielle,ADJ,finanziell
Unterstützung,NOUN,Unterstützung
der,DET,der
Länder,NOUN,Land
bei,ADP,bei
der,DET,der
Beschaffung,NOUN,Beschaffung
von,ADP,von
mobilen,ADJ,mobil
Luftreinigern,NOUN,Luftreiniger
für,ADP,für
Schulen,NOUN,Schule
und,CCONJ,und
Kindertageseinrichtungen,NOUN,Kindertageseinrichtung
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
gebracht,VERB,bringen
.,PUNCT,--
Die,DET,der
Bundesregierung,NOUN,Bundesregierung
begründete,VERB,begründen
dies,PRON,dieser
mit,ADP,mit
der,DET,der
besonderen,ADJ,besonderer
Situation,NOUN,Situation
in,ADP,in
Schulen,NOUN,Schule
und,CCONJ,und
Kindertagesstätten,NOUN,Kindertagesstätte
",",PUNCT,--
insbesondere,ADV,insbesondere
bei,ADP,bei
den,DET,der
unter,ADP,unter
12-Jährigen,NOUN,12-Jährig
",",PUNCT,--
denen,PRON,der
in,ADP,in
nächster,ADJ,nächster
Zeit,NOUN,Zeit
kein,DET,kein
Impfangebot,NOUN,Impfangebot
gemacht,VERB,machen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
