Token,PoS,Lemma
Friedhöfe,NOUN,Friedhof
wegen,ADP,wegen
sturmbedingter,ADJ,sturmbedingt
Baumschäden,NOUN,Baumschäde
ab,ADP,ab
sofort,ADV,sofort
vorläufig,ADV,vorläufig
gesperrt,VERB,sperren
"
",SPACE,"
"
Aus,ADP,aus
Sicherheitsgründen,NOUN,Sicherheitsgrund
sind,AUX,sein
ab,ADP,ab
sofort,ADV,sofort
der,DET,der
Friedhof,NOUN,Friedhof
„,PUNCT,--
In,ADP,in
den,DET,der
Kisseln,NOUN,Kissel
“,PUNCT,--
",",PUNCT,--
der,DET,der
Friedhof,NOUN,Friedhof
Staaken,NOUN,Staaken
am,ADP,an
Buschower,PROPN,Buschower
Weg,PROPN,Weg
sowie,CCONJ,sowie
der,DET,der
Landschaftsfriedhof,NOUN,Landschaftsfriedhof
Gatow,PROPN,Gatow
voraussichtlich,ADV,voraussichtlich
bis,ADP,bis
zum,ADP,zu
01.03.2022,NOUN,01.03.2022
für,ADP,für
den,DET,der
Besucherverkehr,NOUN,Besucherverkehr
geschlossen,VERB,schließen
.,PUNCT,--
Der,DET,der
Bestattungsbetrieb,NOUN,Bestattungsbetrieb
kann,AUX,können
unter,ADP,unter
Einschränkungen,NOUN,Einschränkung
vorerst,ADV,vorerst
fortgeführt,VERB,fortführen
werden,AUX,werden
.,PUNCT,--
Thorsten,PROPN,Thorsten
Schatz,NOUN,Schatz
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Bauen,NOUN,bauen
",",PUNCT,--
Planen,NOUN,Plan
",",PUNCT,--
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutz,NOUN,Naturschutz
",",PUNCT,--
erklärt,VERB,erklären
:,PUNCT,--
„,PUNCT,--
Um,SCONJ,um
Schaden,NOUN,Schaden
von,ADP,von
Leib,NOUN,Leib
und,CCONJ,und
Leben,NOUN,Leben
der,DET,der
Friedhofsbesucher,NOUN,Friedhofsbesucher
abzuwenden,VERB,abwenden
",",PUNCT,--
sehen,VERB,sehen
wir,PRON,wir
uns,PRON,sich
leider,ADV,leider
gezwungen,VERB,zwingen
",",PUNCT,--
alle,DET,aller
drei,NUM,drei
Spandauer,NOUN,Spandauer
Friedhöfe,NOUN,Friedhof
ab,ADP,ab
sofort,ADV,sofort
zu,PART,zu
schließen,VERB,schließen
.,PUNCT,--
Bereits,ADV,bereits
der,DET,der
vergangene,ADJ,vergangen
Orkan,PROPN,Orkan
hat,AUX,haben
erhebliche,ADJ,erheblich
Schäden,NOUN,Schaden
an,ADP,an
den,DET,der
Bäumen,NOUN,Baum
auf,ADP,auf
den,DET,der
Friedhöfen,NOUN,Friedhof
angerichtet,VERB,anrichten
.,PUNCT,--
Weitere,ADJ,weit
Schäden,NOUN,Schaden
durch,ADP,durch
das,DET,der
Sturmtief,NOUN,Sturmtief
Zeynep,PROPN,Zeynep
sind,AUX,sein
am,ADP,an
Wochenende,NOUN,Wochenende
zu,PART,zu
