Token,PoS,Lemma
Geschlagen,VERB,schlagen
und,CCONJ,und
antisemitisch,ADV,antisemitisch
beleidigt,VERB,beleidigen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1562,NUM,1562
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
kam,VERB,kommen
es,PRON,es
in,ADP,in
Neukölln,PROPN,Neukölln
zu,ADP,zu
einer,DET,ein
gefährlichen,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
und,CCONJ,und
zu,ADP,zu
einer,DET,ein
antisemitischen,ADJ,antisemitisch
Beleidigung,NOUN,Beleidigung
zum,ADP,zu
Nachteil,NOUN,Nachteil
von,ADP,von
zwei,NUM,zwei
Männern,NOUN,Mann
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
38,NUM,38
und,CCONJ,und
49,NUM,49
Jahren,NOUN,Jahr
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
waren,AUX,sein
die,DET,der
beiden,PRON,beide
gegen,ADP,gegen
23.30,NUM,23.30
Uhr,NOUN,Uhr
mit,ADP,mit
ihren,DET,ihr
Fahrrädern,NOUN,Fahrräder
in,ADP,in
der,DET,der
Weserstraße,NOUN,Weserstraße
unterwegs,ADV,unterwegs
und,CCONJ,und
wurden,AUX,werden
in,ADP,in
Höhe,NOUN,Höhe
Pannierstraße,PROPN,Pannierstraße
aus,ADP,aus
einer,DET,ein
Gruppe,NOUN,Gruppe
von,ADP,von
drei,NUM,drei
unbekannten,ADJ,unbekannt
Männern,NOUN,Mann
heraus,ADV,heraus
plötzlich,ADV,plötzlich
angespuckt,VERB,angespucken
.,PUNCT,--
Auf,ADP,auf
die,DET,der
Frage,NOUN,Frage
",",PUNCT,--
was,PRON,was
dies,PRON,dieser
soll,VERB,sollen
",",PUNCT,--
wendeten,VERB,wenden
die,DET,der
Unbekannten,NOUN,unbekannte
mit,ADP,mit
ihren,DET,ihr
E-Scootern,NOUN,E-Scooter
und,CCONJ,und
fuhren,VERB,fahren
gezielt,ADV,gezielt
auf,ADP,auf
den,DET,der
38-Jährigen,NOUN,38-Jährig
zu,ADP,zu
",",PUNCT,--
sodass,VERB,sodass
dieser,PRON,dieser
stürzte,VERB,stürzen
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
schlug,VERB,schlagen
ein,DET,ein
Täter,NOUN,Täter
dem,DET,der
Mann,NOUN,Mann
ins,ADP,in
Gesicht,NOUN,Gesicht
",",PUNCT,--
während,SCONJ,während
ein,DET,ein
Mittäter,NOUN,Mittäter
den,DET,der
Älteren,NOUN,Älteren
mit,ADP,mit
einem,DET,ein
E-Scooter,NOUN,E-Scooter
bewarf,VERB,bewarf
und,CCONJ,und
er,PRON,er
dadurch,ADV,dadurch
an,ADP,an
den,DET,der
Beinen,NOUN,Bein
verletzt,VERB,verletzen
wurde,AUX,werden
.,PUNCT,--
Anschließend,ADV,anschließend
flüchtete,VERB,flüchten
das,DET,der
Trio,NOUN,Trio
.,PUNCT,--
Eine,DET,ein
ärztliche,ADJ,ärztlich
Behandlung,NOUN,Behandlung
der,DET,der
angegriffenen,ADJ,angegriffen
Männer,NOUN,Mann
am,ADP,an
Ort,NOUN,Ort
war,AUX,sein
nicht,PART,nicht
erforderlich,ADV,erforderlich
.,PUNCT,--
Laut,ADP,laut
Angaben,NOUN,Angabe
von,ADP,von
Zeugen,NOUN,Zeuge
sollen,AUX,sollen
die,DET,der
beiden,DET,beide
Geschädigten,NOUN,Geschädigt
während,ADP,während
des,DET,der
Angriffs,NOUN,Angriff
von,ADP,von
den,DET,der
Tätern,NOUN,Täter
auch,ADV,auch
antisemitisch,ADV,antisemitisch
beleidigt,VERB,beleidigen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
hat,AUX,haben
der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
übernommen,VERB,übernehmen
.,PUNCT,--
