Token,PoS,Lemma
Weihnachtswerkstatt,NOUN,Weihnachtswerkstatt
für,ADP,für
Familien,NOUN,Familie
im,ADP,in
Freilandlabor,NOUN,Freilandlabor
Marzahn,PROPN,Marzahn
"
",SPACE,"
"
A,X,A
An,ADP,an
insgesamt,ADV,insgesamt
drei,NUM,drei
Nachmittagen,NOUN,Nachmittag
im,ADP,in
Dezember,NOUN,Dezember
2015,NUM,2015
sind,AUX,sein
Kinder,NOUN,Kind
mit,ADP,mit
ihren,DET,ihr
Eltern,NOUN,Eltern
und,CCONJ,und
Großeltern,NOUN,Großelter
dazu,ADV,dazu
eingeladen,VERB,einladen
",",PUNCT,--
mit,ADP,mit
Kerzenwachs,NOUN,Kerzenwach
",",PUNCT,--
Holzfiguren,NOUN,Holzfigur
",",PUNCT,--
Stroh,NOUN,Stroh
und,CCONJ,und
anderen,ADJ,anderer
Naturmaterialien,NOUN,Naturmaterialien
",",PUNCT,--
Weihnachtsschmuck,NOUN,Weihnachtsschmuck
und,CCONJ,und
auch,ADV,auch
kleine,ADJ,klein
Geschenke,NOUN,Geschenk
zu,PART,zu
basteln,VERB,basteln
.,PUNCT,--
Für,ADP,für
einen,DET,ein
weihnachtlichen,ADJ,weihnachtlich
Baumschmuck,NOUN,Baumschmuck
liegen,VERB,liegen
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
8.,ADJ,8.
Dezember,NOUN,Dezember
2015,NUM,2015
",",PUNCT,--
ab,ADP,ab
15:00,ADJ,15:00
Uhr,NOUN,Uhr
",",PUNCT,--
neben,ADP,neben
Stroh,PROPN,Stroh
",",PUNCT,--
getrockneten,ADJ,getrocknet
Blüten,NOUN,Blüte
auch,ADV,auch
Früchte,NOUN,Frucht
und,CCONJ,und
Weihnachtsgrün,PROPN,Weihnachtsgrün
bereit,ADV,bereit
.,PUNCT,--
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
15.,ADJ,15.
Dezember,NOUN,Dezember
",",PUNCT,--
ab,ADP,ab
15:00,ADJ,15:00
Uhr,NOUN,Uhr
",",PUNCT,--
können,AUX,können
Kinder,NOUN,Kind
ihrer,DET,ihr
Fantasie,NOUN,Fantasie
freien,ADJ,frei
Lauf,NOUN,Lauf
lassen,VERB,lassen
und,CCONJ,und
aus,ADP,aus
Holzfiguren,NOUN,Holzfigur
",",PUNCT,--
Tonpapier,NOUN,Tonpapier
und,CCONJ,und
Naturmaterialien,PROPN,Naturmaterialien
einen,DET,ein
Weihnachtswald,NOUN,Weihnachtswald
gestalten,VERB,gestalten
.,PUNCT,--
Der,DET,der
Kostenbeitrag,NOUN,Kostenbeitrag
ergibt,VERB,ergeben
sich,PRON,sich
aus,ADP,aus
dem,DET,der
Materialaufwand,NOUN,Materialaufwand
.,PUNCT,--
Das,DET,der
Material,NOUN,Material
für,ADP,für
eine,DET,ein
Kerze,NOUN,Kerze
mit,ADP,mit
Untersetzer,NOUN,Untersetzer
oder,CCONJ,oder
einen,DET,ein
Weihnachtswald,NOUN,Weihnachtswald
kostet,VERB,kosten
zum,ADP,zu
Beispiel,NOUN,Beispiel
jeweils,ADV,jeweils
einen,DET,ein
Euro,NOUN,Euro
.,PUNCT,--
Anfragen,NOUN,Anfrage
und,CCONJ,und
Anmeldungen,NOUN,Anmeldung
unter,ADP,unter
Telefonnummer,NOUN,Telefonnummer
:,PUNCT,--
030,NUM,030
/,PUNCT,--
9989017.,PUNCT,9989017.
Alle,DET,aller
Termine,NOUN,Termin
im,ADP,in
Überblick,NOUN,Überblick
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
der,DET,der
1.,ADJ,1.
Dezember,NOUN,Dezember
2015,NUM,2015
von,ADP,von
15:00,PROPN,15:00
bis,ADP,bis
17:00,PRON,17:00
Uhr,NOUN,Uhr
",",PUNCT,--
Kerzenziehen,NOUN,Kerzenziehe
und,CCONJ,und
Untersetzer,NOUN,Untersetzer
mit,ADP,mit
Naturmaterialien,PROPN,Naturmaterialien
gestalten,VERB,gestalten
",",PUNCT,--
Kostenbeitrag,NOUN,Kostenbeitrag
je,ADV,je
nach,ADP,nach
Materialverbrauch,NOUN,Materialverbrauch
ab,ADP,ab
"0,50",NUM,"0,50"
€,NOUN,€
Dienstag,NOUN,Dienstag
