Token,PoS,Lemma
Spendenübergabe,NOUN,Spendenübergabe
durch,ADP,durch
Bezirksstadträtin,NOUN,Bezirksstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
und,CCONJ,und
Stephan,PROPN,Stephan
Allner,PROPN,Allner
"
",SPACE,"
"
Zum,ADP,zu
Frühlingsfest,NOUN,Frühlingsfest
der,DET,der
Wohnkompanie,NOUN,Wohnkompanie
Berlin,PROPN,Berlin
Ende,NOUN,Ende
März,NOUN,März
strömten,VERB,strömen
über,ADP,über
eintausend,ADV,eintausend
interessierte,ADJ,interessiert
Nachbar*innen,NOUN,Nachbar*inn
",",PUNCT,--
Bürger*innen,NOUN,Bürger*inn
und,CCONJ,und
Politiker*innen,NOUN,Politiker*inn
auf,ADP,auf
das,DET,der
Areal,NOUN,Areal
der,DET,der
ehemaligen,ADJ,ehemalig
Reemtsma-Zigarettenfabrik,NOUN,Reemtsma-Zigarettenfabrik
",",PUNCT,--
um,SCONJ,um
sich,PRON,sich
über,ADP,über
die,DET,der
Pläne,NOUN,Plan
für,ADP,für
das,DET,der
neue,ADJ,neu
",",PUNCT,--
moderne,ADJ,modern
Gewerbeareal,NOUN,Gewerbeareal
GoWest,NOUN,GoWest
zu,PART,zu
informieren,VERB,informieren
und,CCONJ,und
ein,DET,ein
letztes,ADJ,letzter
Mal,NOUN,Mal
die,DET,der
Räume,NOUN,Raum
der,DET,der
alten,ADJ,alt
Tabakfabrik,NOUN,Tabakfabrik
zu,PART,zu
erkunden,VERB,erkunden
.,PUNCT,--
Zahlreiche,ADJ,zahlreich
Besucher,NOUN,Besucher
gaben,VERB,geben
dabei,ADV,dabei
vor,ADP,vor
Ort,NOUN,Ort
Stellungnahmen,NOUN,Stellungnahme
zum,ADP,zu
Projekt,NOUN,Projekt
ab,ADP,ab
",",PUNCT,--
die,PRON,der
ganz,ADV,ganz
überwiegend,ADV,überwiegend
sehr,ADV,sehr
positiv,ADV,positiv
ausfielen,VERB,ausfallen
.,PUNCT,--
Größter,ADJ,Größter
Beliebtheit,NOUN,Beliebtheit
erfreute,VERB,erfreun
sich,PRON,sich
der,DET,der
Flohmarkt,NOUN,Flohmarkt
",",PUNCT,--
auf,ADP,auf
dem,PRON,der
die,DET,der
Gäste,NOUN,Gast
Andenken,NOUN,Andenken
und,CCONJ,und
Teile,NOUN,Teil
der,DET,der
Tabakfabrik,NOUN,Tabakfabrik
erwerben,VERB,erwerben
konnten,AUX,können
",",PUNCT,--
so,ADV,so
etwa,ADV,etwa
Industrieuhren,NOUN,Industrieuhr
",",PUNCT,--
Warnschilder,NOUN,Warnschilder
und,CCONJ,und
natürlich,ADV,natürlich
Aschenbecher,NOUN,Aschenbecher
.,PUNCT,--
Der,DET,der
komplette,ADJ,komplett
Erlös,NOUN,Erlös
des,DET,der
Flohmarktes,NOUN,Flohmarkt
fließt,VERB,fließen
nun,ADV,nun
als,ADP,als
Spende,NOUN,Spender
an,ADP,an
das,DET,der
Haus,NOUN,Haus
der,DET,der
Familien,NOUN,Familie
des,DET,der
Bezirks,NOUN,Bezirk
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
.,PUNCT,--
Insgesamt,ADV,insgesamt
kamen,VERB,kommen
bei,ADP,bei
dem,DET,der
Flohmarkt,NOUN,Flohmarkt
4.075,NUM,4.075
Euro,NOUN,Euro
zusammen,ADV,zusammen
",",PUNCT,--
die,PRON,der
vollständig,ADV,vollständig
gespendet,VERB,spenden
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Spende,NOUN,spend
übergeben,VERB,übergeben
Bezirksstadträtin,NOUN,Bezirksstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
sowie,CCONJ,sowie
Geschäftsführer,NOUN,Geschäftsführer
Stephan,PROPN,Stephan
Allner,PROPN,Allner
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
dem,DET,der
27.,ADJ,27.
August,NOUN,August
",",PUNCT,--
um,ADP,um
17,NUM,17
Uhr,NOUN,Uhr
im,ADP,in
Haus,NOUN,Haus
der,DET,der
Familie,NOUN,Familie
",",PUNCT,--
Schillerstraße,PROPN,Schillerstraße
26,NUM,26
",",PUNCT,--
10625,NUM,10625
Berlin,PROPN,Berlin
",",PUNCT,--
an,ADP,an
Frau,NOUN,Frau
Kornelia,PROPN,Kornelia
Blumenauer-Uredat,PROPN,Blumenauer-Uredat
",",PUNCT,--
Leiterin,NOUN,Leiterin
des,DET,der
Hauses,NOUN,Haus
der,DET,der
Familie,NOUN,Familie
.,PUNCT,--
Dort,ADV,dort
wird,AUX,werden
das,DET,der
Geld,NOUN,Geld
zu,ADP,zu
gleichen,ADJ,gleich
Teilen,NOUN,Teil
in,ADP,in
die,DET,der
Beratung,NOUN,Beratung
für,ADP,für
Familien,NOUN,Familie
in,ADP,in
Problemsituationen,NOUN,Problemsituation
",",PUNCT,--
etwa,ADV,etwa
junge,ADJ,jung
Eltern,NOUN,Eltern
mit,ADP,mit
Schreibabys,NOUN,Schreibabys
",",PUNCT,--
sowie,CCONJ,sowie
in,ADP,in
Erste-Hilfe-Kurse,NOUN,Erste-Hilfe-Kurse
für,ADP,für
Eltern,NOUN,Eltern
mit,ADP,mit
kleinen,ADJ,klein
Kindern,NOUN,Kind
investiert,VERB,investieren
.,PUNCT,--
Medienvertreter,ADV,medienvertreter
sind,AUX,sein
herzlich,ADV,herzlich
willkommen,ADV,willkommen
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Die,DET,der
Wohnkompanie,NOUN,Wohnkompanie
Berlin,PROPN,Berlin
hat,AUX,haben
uns,PRON,uns
bereits,ADV,bereits
beim,ADP,bei
Start,NOUN,Start
der,DET,der
FEMINALE,PROPN,FEMINALE
unterstützt,VERB,unterstützen
und,CCONJ,und
auch,ADV,auch
unseren,DET,unser
TRIAL-Bikern,NOUN,TRIAL-Bik
ein,DET,ein
Winterquartier,NOUN,Winterquartier
gegeben,VERB,geben
.,PUNCT,--
Umso,ADV,umso
mehr,ADV,mehr
freut,VERB,freuen
es,PRON,es
mich,PRON,mich
nun,ADV,nun
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
dank,ADP,dank
der,DET,der
Spende,NOUN,Spende
der,DET,der
Wohnkompanie,NOUN,Wohnkompanie
Berlin,PROPN,Berlin
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
4.075,NUM,4.075
Euro,NOUN,Euro
unser,DET,unser
Angebot,NOUN,Angebot
für,ADP,für
Familien,NOUN,Familie
und,CCONJ,und
Kinder,NOUN,Kind
im,ADP,in
Bezirk,NOUN,Bezirk
weiter,ADV,weiter
stärken,VERB,stärken
können,AUX,können
.,PUNCT,--
Durch,ADP,durch
unsere,DET,unser
Kursangebote,NOUN,Kursangebot
können,AUX,können
wir,PRON,wir
den,DET,der
Familien,NOUN,Familie
direkt,ADV,direkt
