Token,PoS,Lemma
Platz,NOUN,Platz
für,ADP,für
Fußgängerinnen,NOUN,Fußgängerinn
und,CCONJ,und
Fußgänger,NOUN,Fußgänger
"
",SPACE,"
"
Die,DET,der
Burgfrauenstraße,NOUN,Burgfrauenstraße
wird,AUX,werden
von,ADP,von
der,DET,der
B96,NOUN,B96
bis,ADP,bis
zur,ADP,zu
Hohefeldstraße,PROPN,Hohefeldstraße
nach,ADP,nach
der,DET,der
Sanierung,NOUN,Sanierung
der,DET,der
Fahrbahn,NOUN,Fahrbahn
nun,ADV,nun
auch,ADV,auch
für,ADP,für
Fußgängerinnen,NOUN,Fußgängerinn
und,CCONJ,und
Fußgänger,NOUN,Fußgänger
attraktiver,ADV,attraktiv
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Korinna,PROPN,Korinna
Stephan,PROPN,Stephan
lädt,VERB,laden
zum,ADP,zu
Kiezspaziergang,NOUN,Kiezspaziergang
am,ADP,an
05.05.2022,PROPN,05.05.2022
in,ADP,in
die,DET,der
Burgfrauenstraße,NOUN,Burgfrauenstraße
und,CCONJ,und
erläutert,VERB,erläutern
die,DET,der
Maßnahme,NOUN,Maßnahme
.,PUNCT,--
Fußgängerinnen,NOUN,Fußgängerinn
und,CCONJ,und
Fußgänger,NOUN,Fußgänger
auch,ADV,auch
mit,ADP,mit
Kinderwagen,NOUN,Kinderwag
",",PUNCT,--
Rollatoren,NOUN,Rollatore
oder,CCONJ,oder
Rollstühlen,NOUN,Rollstühle
sowie,CCONJ,sowie
radfahrende,ADJ,radfahrend
Kinder,NOUN,Kind
sollen,AUX,sollen
den,DET,der
Gehweg,NOUN,Gehweg
sicher,ADV,sicher
nutzen,VERB,nutzen
und,CCONJ,und
sich,PRON,sich
dabei,ADV,dabei
auch,ADV,auch
begegnen,VERB,begegnen
können,AUX,können
.,PUNCT,--
Frau,NOUN,Frau
Bezirksstadträtin,PROPN,Bezirksstadträtin
Stephan,PROPN,Stephan
stellt,VERB,stellen
Ihnen,PRON,ihnen
die,DET,der
Maßnahme,NOUN,Maßnahme
vor,ADP,vor
und,CCONJ,und
freut,VERB,freuen
sich,PRON,sich
beim,ADP,bei
Spaziergang,NOUN,Spaziergang
über,ADP,über
Ihre,DET,ihr
Vorschläge,NOUN,Vorschlag
und,CCONJ,und
Anregungen,NOUN,Anregung
",",PUNCT,--
um,SCONJ,um
die,DET,der
Burgfrauenstraße,NOUN,Burgfrauenstraße
nun,ADV,nun
auch,ADV,auch
für,ADP,für
Radfahrerinnen,NOUN,Radfahrerin
und,CCONJ,und
Radfahrer,NOUN,Radfahrer
",",PUNCT,--
Fußgängerinnen,NOUN,Fußgängerinn
und,CCONJ,und
Fußgänger,NOUN,Fußgänger
und,CCONJ,und
Wartende,NOUN,Wartende
an,ADP,an
den,DET,der
Bushaltestellen,NOUN,Bushaltestelle
schöner,ADV,schön
und,CCONJ,und
sicherer,ADV,sicher
zu,PART,zu
gestalten,VERB,gestalten
.,PUNCT,--
Der,DET,der
Fußweg,NOUN,Fußweg
wird,AUX,werden
von,ADP,von
der,DET,der
B96,NOUN,B96
bis,ADP,bis
Höhe,NOUN,Höhe
Hohefeldstraße,PROPN,Hohefeldstraße
in,ADP,in
seiner,DET,sein
ganzen,ADJ,ganz
Breite,NOUN,Breite
für,ADP,für
zu,ADP,zu
Fuß,NOUN,Fuß
Gehende,NOUN,gehend
nutzbar,ADV,nutzbar
gemacht,VERB,machen
.,PUNCT,--
Das,DET,der
halbseitige,ADJ,halbseitig
Gehwegparken,NOUN,Gehwegpark
wird,AUX,werden
nicht,PART,nicht
mehr,ADV,mehr
erlaubt,VERB,erlauben
sein,AUX,sein
.,PUNCT,--
Da,SCONJ,da
in,ADP,in
der,DET,der
Burgfrauenstraße,NOUN,Burgfrauenstraße
die,DET,der
BVG,PROPN,BVG
verkehrt,VERB,verkehren
",",PUNCT,--
muss,ADV,muss
hierbei,ADV,hierbei
die,DET,der
