Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
:,PUNCT,--
Zwei,NUM,zwei
Brüder,NOUN,Bruder
sollen,AUX,sollen
gewaltsam,ADV,gewaltsam
die,DET,der
Beziehung,NOUN,Beziehung
ihrer,DET,ihr
Schwester,NOUN,Schwester
beendet,VERB,beenden
haben,AUX,haben
–,PUNCT,--
Anklageerhebung,NOUN,Anklageerhebung
"
",SPACE,"
"
Zwei,NUM,zwei
Brüder,NOUN,Bruder
–,PUNCT,--
inzwischen,ADV,inzwischen
20,NUM,20
und,CCONJ,und
24,NUM,24
Jahre,NOUN,Jahr
alt,ADV,alt
–,PUNCT,--
sollen,AUX,sollen
am,ADP,an
20.,ADJ,20.
März,NOUN,März
2020,NUM,2020
den,DET,der
damaligen,ADJ,damalig
Freund,NOUN,Freund
ihrer,DET,ihr
Schwester,NOUN,Schwester
erheblich,ADV,erheblich
verletzt,VERB,verletzen
haben,AUX,haben
",",PUNCT,--
um,SCONJ,um
deren,DET,der
Beziehung,NOUN,Beziehung
zu,PART,zu
beenden,VERB,beenden
.,PUNCT,--
Die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
hat,AUX,haben
gegen,ADP,gegen
die,DET,der
beiden,PRON,beide
und,CCONJ,und
eine,DET,ein
inzwischen,ADV,inzwischen
21,NUM,21
Jahre,NOUN,Jahr
alte,ADJ,alt
Frau,NOUN,Frau
",",PUNCT,--
die,PRON,der
die,DET,der
beiden,PRON,beide
zum,ADP,zu
Tatort,NOUN,Tatort
gefahren,VERB,fahren
haben,AUX,haben
soll,AUX,sollen
",",PUNCT,--
wegen,ADP,wegen
Nötigung,NOUN,Nötigung
und,CCONJ,und
gefährlicher,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
Anklage,NOUN,Anklage
zum,ADP,zu
Jugendschöffengericht,NOUN,Jugendschöffengericht
erhoben,VERB,erheben
.,PUNCT,--
Am,ADP,an
Tattag,NOUN,Tattag
sollen,AUX,sollen
die,DET,der
drei,NUM,drei
zunächst,ADV,zunächst
an,ADP,an
der,DET,der
Arbeitsstelle,NOUN,Arbeitsstelle
der,DET,der
Schwester,NOUN,Schwester
gewartet,VERB,warten
haben,AUX,haben
",",PUNCT,--
bis,SCONJ,bis
das,DET,der
spätere,ADJ,spät
Tatopfer,NOUN,Tatopfer
diese,DET,dieser
abholte,VERB,abholen
.,PUNCT,--
Dann,ADV,dann
sollen,AUX,sollen
sie,PRON,sie
den,DET,der
beiden,PRON,beide
hinterher,ADV,hinterher
gefahren,VERB,fahren
sein,AUX,sein
.,PUNCT,--
An,ADP,an
der,DET,der
Ecke,NOUN,Ecke
Wilmersdorfer,ADJ,Wilmersdorfer
Straße,NOUN,Straße
/,PUNCT,--
Bismarckstraße,NOUN,Bismarckstraße
sollen,AUX,sollen
sie,PRON,sie
den,DET,der
Mann,NOUN,Mann
dann,ADV,dann
gestellt,VERB,stellen
haben,AUX,haben
und,CCONJ,und
ihn,PRON,ihn
zunächst,ADV,zunächst
unvermittelt,ADV,unvermittelt
mit,ADP,mit
Schlägen,NOUN,Schlag
gegen,ADP,gegen
Kopf,NOUN,Kopf
und,CCONJ,und
Oberkörper,NOUN,Oberkörper
zu,ADP,zu
Boden,NOUN,Boden
gebracht,VERB,bringen
haben,AUX,haben
.,PUNCT,--
Dann,ADV,dann
sollen,AUX,sollen
sie,PRON,sie
ihm,PRON,ihm
insgesamt,ADV,insgesamt
sechs,NUM,sechs
Messerstiche,NOUN,Messerstich
versetzt,VERB,versetzen
haben,AUX,haben
",",PUNCT,--
wobei,SCONJ,wobei
es,PRON,es
nur,ADV,nur
Glück,NOUN,Glück
gewesen,AUX,sein
sein,AUX,sein
soll,AUX,sollen
",",PUNCT,--
dass,SCONJ,dass
keine,DET,kein
Hauptschlagader,NOUN,Hauptschlagader
getroffen,VERB,treffen
wurde,AUX,werden
und,CCONJ,und
das,DET,der
Opfer,NOUN,Opfer
lebensgefährliche,ADJ,lebensgefährlich
Verletzungen,NOUN,Verletzung
erlitt,VERB,erleiten
.,PUNCT,--
Gleichwohl,ADV,gleichwohl
musste,VERB,mussen
es,PRON,es
notfallmedizinisch,ADV,notfallmedizinisch
versorgt,VERB,versorgen
und,CCONJ,und
operiert,VERB,operieren
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Beziehung,NOUN,Beziehung
zu,ADP,zu
der,DET,der
Schwester,NOUN,Schwester
der,DET,der
Angeschuldigten,NOUN,Angeschuldigt
gab,VERB,geben
er,PRON,er
in,ADP,in
Folge,NOUN,Folge
dieses,DET,dieser
Vorfalls,NOUN,Vorfall
auf,ADP,auf
.,PUNCT,--
Vorherige,ADJ,Vorherige
Pressemitteilung,NOUN,Pressemitteilung
der,DET,der
Polizei,NOUN,Polizei
vom,ADP,von
21.,ADJ,21.
März,NOUN,März
2020,NUM,2020
:,PUNCT,--
https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.910191.php,PROPN,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.910191.php
Büchner,ADJ,Büchner
Oberstaatsanwalt,NOUN,Oberstaatsanwalt
Pressesprecher,NOUN,Pressesprecher
