Token,PoS,Lemma
Einsatzfahrzeug,NOUN,Einsatzfahrzeug
mit,ADP,mit
Auto,NOUN,Auto
zusammengestoßen,VERB,zusammengestoßen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1061,NUM,1061
Gestern,NOUN,Gestern
Mittag,NOUN,Mittag
stieß,VERB,stoßen
ein,DET,ein
Polizeieinsatzfahrzeug,NOUN,Polizeieinsatzfahrzeug
in,ADP,in
Lankwitz,PROPN,Lankwitz
mit,ADP,mit
einem,DET,ein
Auto,NOUN,Auto
zusammen,ADV,zusammen
.,PUNCT,--
Nach,ADP,nach
bisherigem,ADJ,bisherig
Kenntnisstand,NOUN,Kenntnisstand
befuhr,VERB,Befuhr
der,DET,der
Polizeiwagen,NOUN,Polizeiwagen
unter,ADP,unter
Einsatz,NOUN,Einsatz
von,ADP,von
Blaulicht,NOUN,Blaulicht
und,CCONJ,und
Martinshorn,PROPN,Martinshorn
gegen,ADP,gegen
13.40,NUM,13.40
Uhr,NOUN,Uhr
die,DET,der
Kaiser-Wilhelm-Straße,PROPN,Kaiser-Wilhelm-Straße
",",PUNCT,--
Fahrtrichtung,NOUN,Fahrtrichtung
Lankwitz,PROPN,Lankwitz
Kirche,NOUN,Kirche
.,PUNCT,--
Aufgrund,ADP,aufgrund
einer,DET,ein
roten,ADJ,rot
Ampel,NOUN,Ampel
und,CCONJ,und
damit,ADV,damit
verbundenen,ADJ,verbunden
Rückstaus,NOUN,Rückstaus
wechselte,VERB,wechseln
der,DET,der
Einsatzwagen,NOUN,Einsatzwagen
auf,ADP,auf
die,DET,der
Gegenfahrbahn,NOUN,Gegenfahrbahn
.,PUNCT,--
Ein,DET,ein
72-Jähriger,NOUN,72-Jähriger
",",PUNCT,--
der,PRON,der
in,ADP,in
dieselbe,DET,derselbe
Richtung,NOUN,Richtung
wie,ADP,wie
der,DET,der
Funkwagen,NOUN,Funkwag
fuhr,VERB,fahren
",",PUNCT,--
bog,VERB,bog
zu,ADP,zu
diesem,DET,dieser
Zeitpunkt,NOUN,Zeitpunkt
nach,ADP,nach
links,ADV,links
in,ADP,in
eine,DET,ein
Grundstückseinfahrt,NOUN,Grundstückseinfahrt
ab,ADP,ab
",",PUNCT,--
wobei,SCONJ,wobei
es,PRON,es
zum,ADP,zu
Zusammenstoß,NOUN,Zusammenstoß
kam,VERB,kommen
.,PUNCT,--
Dadurch,ADV,dadurch
wurde,AUX,werden
die,DET,der
Fahrerin,NOUN,Fahrerin
des,DET,der
Polizeiwagens,NOUN,Polizeiwagen
leicht,ADV,leicht
an,ADP,an
einer,DET,ein
Hand,NOUN,Hand
verletzt,VERB,verletzen
und,CCONJ,und
es,PRON,es
entstand,VERB,entstehen
Sachschaden,NOUN,Sachschaden
an,ADP,an
beiden,DET,beide
Fahrzeugen,NOUN,Fahrzeug
.,PUNCT,--
Die,DET,der
Polizistin,NOUN,Polizistin
verblieb,VERB,verbleiben
im,ADP,in
Dienst,NOUN,Dienst
.,PUNCT,--
Der,DET,der
72-Jährige,NOUN,72-Jährige
erlitt,VERB,erleiden
keine,DET,kein
Verletzungen,NOUN,Verletzung
.,PUNCT,--
