Token,PoS,Lemma
Aktuelle,ADJ,Aktuelle
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
In,ADP,in
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
BVV-Ausschusses,NOUN,BVV-Ausschuß
Ökologische,ADJ,ökologisch
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Mieterschutz,NOUN,Mieterschutz
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
6.,ADJ,6.
Mai,NOUN,Mai
2021,NUM,2021
informiert,VERB,informieren
das,DET,der
Bezirksamt,NOUN,Bezirksamt
den,DET,der
Ausschuss,NOUN,Ausschuss
für,ADP,für
Ökologische,ADJ,ökologisch
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Mieterschutz,NOUN,Mieterschutz
über,ADP,über
folgende,ADJ,folgend
neu,ADV,neu
eingegangene,ADJ,eingegangen
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
sowie,CCONJ,sowie
erteilte,ADJ,erteilt
Baugenehmigungen,NOUN,Baugenehmigung
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
.,PUNCT,--
Die,DET,der
Vorhaben,NOUN,Vorhaben
werden,AUX,werden
vorgestellt,VERB,vorstellen
und,CCONJ,und
mit,ADP,mit
den,DET,der
Bezirksverordneten,NOUN,Bezirksverordnet
diskutiert,VERB,diskutieren
.,PUNCT,--
Die,DET,der
Sitzung,NOUN,Sitzung
wird,AUX,werden
als,ADP,als
Videokonferenz,NOUN,Videokonferenz
durchgeführt,VERB,durchführen
.,PUNCT,--
Für,ADP,für
die,DET,der
Einwahldaten,NOUN,Einwahldat
wenden,VERB,wenden
Sie,PRON,sie
sich,PRON,sich
bitte,ADV,bitte
an,ADP,an
den,DET,der
Ausschuss-Vorsitzenden,NOUN,Ausschuss-Vorsitzende
.,PUNCT,--
Neueingänge,ADJ,Neueingänge
Bauanträge,NOUN,Bauantrag
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
:,PUNCT,--
Ferdinand-Schultze-Straße,PROPN,Ferdinand-Schultze-Straße
33,NUM,33
(,PUNCT,--
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
):,PUNCT,):
Neubau,NOUN,Neubau
eines,DET,ein
Wohnquartiers,NOUN,Wohnquartier
in,ADP,in
2,NUM,2
Baufeldern,NOUN,Baufelder
",",PUNCT,--
Baufeld,NOUN,Baufeld
Süd,NOUN,Süd
–,PUNCT,--
45,NUM,45
Wohneinheiten,NOUN,Wohneinheit
Ferdinand-Schultze-Straße,PROPN,Ferdinand-Schultze-Straße
47,NUM,47
(,PUNCT,--
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
):,PUNCT,):
Neubau,NOUN,Neubau
eines,DET,ein
Wohnquartiers,NOUN,Wohnquartier
in,ADP,in
2,NUM,2
Baufeldern,NOUN,Baufelder
",",PUNCT,--
Baufeld,PROPN,Baufeld
Nord,PROPN,Nord
:,PUNCT,--
