Token,PoS,Lemma
Bezirksstadträtin,PROPN,Bezirksstadträtin
Monteiro,PROPN,Monteiro
übergibt,VERB,übergiben
Spielzimmer,NOUN,Spielzimmer
an,ADP,an
wohnungslose,ADJ,wohnungslos
Kinder,NOUN,Kind
"
",SPACE,"
"
Die,DET,der
Kinder,NOUN,Kind
der,DET,der
Wohnungslosenunterkunft,NOUN,Wohnungslosenunterkunft
„,PUNCT,--
Franziska,PROPN,Franziska
“,PUNCT,--
in,ADP,in
der,DET,der
Einbecker,ADJ,Einbecker
Straße,NOUN,Straße
können,AUX,können
sich,PRON,sich
über,ADP,über
ein,DET,ein
komplett,ADV,komplett
neu,ADV,neu
eingerichtetes,ADJ,eingerichtetes
Spielzimmer,NOUN,Spielzimmer
freuen,VERB,freuen
.,PUNCT,--
Auto-Teppich,ADV,auto-Teppich
",",PUNCT,--
Mal-,X,Mal
und,CCONJ,und
Basteltisch,NOUN,Basteltisch
",",PUNCT,--
Kreidetafel,NOUN,Kreidetafel
",",PUNCT,--
Pittiplatsch,NOUN,Pittiplatsch
und,CCONJ,und
Knut,PROPN,Knut
bringen,VERB,bringen
neue,ADJ,neu
Spielmöglichkeiten,NOUN,Spielmöglichkeite
und,CCONJ,und
Abwechslung,NOUN,Abwechslung
in,ADP,in
die,DET,der
Einrichtung,NOUN,Einrichtung
",",PUNCT,--
die,PRON,der
speziell,ADV,speziell
auf,ADP,auf
wohnungslose,ADJ,wohnungslos
Familien,NOUN,Familie
ausgerichtet,VERB,ausrichten
ist,AUX,sein
.,PUNCT,--
„,PUNCT,--
Die,DET,der
Spenden,NOUN,Spende
haben,AUX,haben
wir,PRON,wir
auf,ADP,auf
den,DET,der
Lichtenberger,ADJ,Lichtenberger
Sozialtagen,NOUN,Sozialtag
gesammelt,VERB,sammeln
“,PUNCT,--
",",PUNCT,--
berichtet,VERB,berichten
die,DET,der
Lichtenberger,ADJ,Lichtenberger
Sozialstadträtin,NOUN,Sozialstadträtin
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
.,PUNCT,--
„,PUNCT,--
Jedes,DET,jeder
Jahr,NOUN,Jahr
backen,VERB,backen
die,DET,der
Seniorinnen,NOUN,Seniorin
und,CCONJ,und
Senioren,NOUN,Senior
der,DET,der
Lichtenberger,ADJ,Lichtenberger
Seniorenbegegnungsstätten,NOUN,Seniorenbegegnungsstätt
viele,DET,vieler
Kuchen,NOUN,Kuche
",",PUNCT,--
die,PRON,der
dann,ADV,dann
auf,ADP,auf
der,DET,der
Kuchenmeile,NOUN,Kuchenmeile
der,DET,der
Lichtenberger,ADJ,Lichtenberger
Sozialtage,NOUN,Sozialtage
verkauft,VERB,verkaufen
werden,AUX,werden
.,PUNCT,--
Dieses,DET,dieser
Jahr,NOUN,Jahr
kamen,VERB,kommen
auf,ADP,auf
diesem,DET,dieser
Weg,NOUN,Weg
350,NUM,350
Euro,NOUN,Euro
zusammen,ADV,zusammen
",",PUNCT,--
die,PRON,der
nun,ADV,nun
den,DET,der
Kindern,NOUN,Kind
zugutekommen,VERB,zugutekommen
.,PUNCT,--
“,PUNCT,--
Das,DET,der
„,PUNCT,--
Haus,NOUN,Haus
Franziska,PROPN,Franziska
“,PUNCT,--
ist,AUX,sein
eine,DET,ein
besondere,ADJ,besonderer
Einrichtung,NOUN,Einrichtung
",",PUNCT,--
die,PRON,der
speziell,ADV,speziell
auf,ADP,auf
wohnungslose,ADJ,wohnungslos
Familien,NOUN,Familie
mit,ADP,mit
Kindern,NOUN,Kind
ausgelegt,VERB,auslegen
ist,AUX,sein
.,PUNCT,--
Diese,PRON,dieser
haben,AUX,haben
in,ADP,in
der,DET,der
Einbecker,ADJ,Einbecker
Straße,NOUN,Straße
85,NUM,85
eine,DET,ein
ganze,ADJ,ganz
Etage,NOUN,Etage
für,ADP,für
sich,PRON,sich
.,PUNCT,--
Insgesamt,ADV,insgesamt
14,NUM,14
Familien,NOUN,Familie
leben,VERB,leben
dort,ADV,dort
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Arbeit,NOUN,Arbeit
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
8000,NUM,8000
|,NUM,|
E-Mail,NOUN,E-Mail
