Token,PoS,Lemma
"""",PUNCT,--
SCHALOM,NOUN,SCHALOM
ALEIKUM,X,ALEIKUM
LIVE,X,LIVE
"""",PUNCT,--
-,PUNCT,--
Eröffnungskonzert,VERB,eröffnungskonzert
"
",SPACE,"
"
Als,ADP,als
Zeichen,NOUN,Zeichen
der,DET,der
Toleranz,NOUN,Toleranz
und,CCONJ,und
des,DET,der
friedlichen,ADJ,friedlich
Zusammenlebens,NOUN,zusammenleben
veranstalten,VERB,veranstalt
ARTivisten,NOUN,ARTivist
e.V.,NOUN,e.V.
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
dem,DET,der
israelisch-iranischen,ADJ,israelisch-iranisch
Musikensemble,PROPN,Musikensemble
Sistanagila,PROPN,Sistanagila
ein,DET,ein
Eröffnungskonzert,NOUN,Eröffnungskonzert
ihres,DET,ihr
Projekts,NOUN,Projekt
„,PUNCT,--
SCHALOM,NOUN,SCHALOM
ALEIKUM,PROPN,ALEIKUM
“,PUNCT,--
kostenlos,ADV,kostenlos
und,CCONJ,und
draußen,ADV,draußen
!,PUNCT,--
Die,DET,der
in,ADP,in
Berlin,PROPN,Berlin
lebenden,ADJ,lebend
israelischen,ADJ,israelisch
und,CCONJ,und
iranischen,ADJ,iranisch
Musiker,NOUN,Musiker
von,ADP,von
„,PUNCT,--
Sistanagila,PROPN,Sistanagila
“,PUNCT,--
suchen,VERB,suchen
mit,ADP,mit
ihrem,DET,ihr
Projekt,NOUN,Projekt
den,DET,der
Dialog,NOUN,Dialog
.,PUNCT,--
Sie,PRON,sie
bedienen,VERB,bedienen
sich,PRON,sich
sowohl,CCONJ,sowohl
folkloristischer,ADV,folkloristisch
und,CCONJ,und
religiöser,ADJ,religiös
Melodien,NOUN,Melodi
aus,ADP,aus
Klezmer,PROPN,Klezmer
",",PUNCT,--
sephardischer,ADV,sephardisch
und,CCONJ,und
traditionell,ADV,traditionell
persischer,ADJ,persisch
Musik,NOUN,Musik
als,CCONJ,als
auch,ADV,auch
moderner,ADJ,modern
und,CCONJ,und
klassischer,ADJ,klassisch
Kompositionen,NOUN,Komposition
.,PUNCT,--
Die,DET,der
unterschiedlichen,ADJ,unterschiedlich
Melodien,NOUN,Melodi
und,CCONJ,und
Motive,NOUN,Motiv
",",PUNCT,--
neu,ADV,neu
arrangiert,VERB,arrangiert
mit,ADP,mit
Einflüssen,NOUN,Einfluß
von,ADP,von
Flamenco,PROPN,Flamenco
und,CCONJ,und
Jazz,NOUN,Jazz
bis,ADP,bis
hin,ADV,hin
zu,ADP,zu
progressivem,ADJ,progressiv
Metal,NOUN,Metal
",",PUNCT,--
verschmelzen,VERB,verschmelzen
zu,ADP,zu
einer,DET,ein
Musik,NOUN,Musik
",",PUNCT,--
die,PRON,der
etwas,ADV,etwas
ganz,ADV,ganz
Neues,NOUN,neue
entstehen,VERB,entstehen
lässt,VERB,lässen
und,CCONJ,und
eine,DET,ein
Brücke,NOUN,Brücke
zwischen,ADP,zwischen
zwei,NUM,zwei
Welten,NOUN,Welt
baut,VERB,bauen
.,PUNCT,--
Yuval,NOUN,Yuval
Halpern,NOUN,halpern
–,PUNCT,--
Komponist,NOUN,Komponist
/,PUNCT,--
Gesang,NOUN,Gesang
|,NUM,|
Jawad,PROPN,Jawad
Salkhordeh,PROPN,Salkhordeh
–,PUNCT,--
Persische,ADJ,Persische
Perkussion,NOUN,Perkussion
|,NUM,|
Hemad,PROPN,Hemad
Darabi,PROPN,Darabi
–,PUNCT,--
Gitarre,NOUN,Gitarre
|,NUM,|
Avi,NOUN,Avi
Albers,PROPN,Alber
Ben,PROPN,Ben
Chamo,PROPN,Chamo
–,PUNCT,--
Kontrabass,NOUN,Kontrabass
|,NUM,|
Omri,NOUN,Omri
Abramov,PROPN,Abramov
–,PUNCT,--
Saxophon,NOUN,saxophon
Veranstaltungsort,NOUN,Veranstaltungsort
Moving,PROPN,Moving
Poets,PROPN,Poet
Novilla,PROPN,Novilla
Hasselwerderstr,PROPN,Hasselwerderstr
.,PUNCT,--
22,NUM,22
12439,NUM,12439
Berlin,PROPN,Berlin
Moving,PROPN,Moving
Poets,PROPN,Poet
Novilla,PROPN,Novilla
liegt,VERB,liegen
am,ADP,an
Ende,NOUN,Ende
der,DET,der
Hasselwerderstraße,NOUN,Hasselwerderstraße
links,ADV,links
vor,ADP,vor
dem,DET,der
Spielplatz,NOUN,Spielplatz
am,ADP,an
Kaisersteg,NOUN,Kaisersteg
an,ADP,an
der,DET,der
Spree,PROPN,Spree
in,ADP,in
Niederschöneweide,PROPN,Niederschöneweide
Termine,NOUN,Termin
28.,ADJ,28.
August,NOUN,August
",",PUNCT,--
20:00,ADJ,20:00
Uhr,NOUN,Uhr
—,PUNCT,--
22:00,PROPN,22:00
Uhr,NOUN,Uhr
Tickets,NOUN,Ticket
Eintritt,NOUN,Eintritt
frei,ADV,frei
Veranstalter*in,NOUN,Veranstalter*in
ARTivisten,ADJ,ARTivisten
e.V.,NOUN,e.V.
info@artivisten.org,ADJ,info@artivisten.org
www.artivisten.org,PROPN,www.artivisten.org
ARTivisten,ADJ,ARTivisten
e.V.,NOUN,e.V.
ist,AUX,sein
ein,DET,ein
seit,ADP,seit
2020,NUM,2020
eingetragener,NOUN,eingetragen
",",PUNCT,--
gemeinnütziger,ADJ,gemeinnützig
Verein,NOUN,Verein
in,ADP,in
Berlin,PROPN,Berlin
von,ADP,von
Menschen,NOUN,Mensch
verschiedener,ADJ,verschieden
Herkunft,NOUN,Herkunft
",",PUNCT,--
mit,ADP,mit
und,CCONJ,und
ohne,ADP,ohne
Migrations-,X,Migration
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
Fluchthintergrund,NOUN,Fluchthintergrund
.,PUNCT,--
Wir,PRON,wir
unterstützen,VERB,unterstützen
kreative,ADJ,kreativ
Ideen,NOUN,Idee
",",PUNCT,--
bringen,VERB,bringen
Menschen,NOUN,Mensch
aller,DET,aller
Welt,NOUN,Welt
zusammen,ADV,zusammen
und,CCONJ,und
engagieren,VERB,engagieren
uns,PRON,uns
besonders,ADV,besonders
für,ADP,für
die,DET,der
Gleichbehandlung,NOUN,Gleichbehandlung
",",PUNCT,--
Partizipation,NOUN,Partizipation
und,CCONJ,und
Teilhabe,NOUN,Teilhabe
von,ADP,von
weniger,DET,weniger
repräsentierten,ADJ,repräsentiert
Gruppen,NOUN,Gruppe
.,PUNCT,--
